Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
0,700,,,,-0.103515625,0.017578125,-0.984375,,,12.481954275947961,0.31945003704522124,1213,0,3.8521818504933876,,0,,,,,,0.28515625,0.25935047990755294,0,0,1,1,0,0,0,0,,
0.026864999999990688,700,,,,-0.09375,-0.048828125,-0.921875,,0.33433233149923247,12.482074016228571,0.3192039118624862,1214,0,3.856143218224763,,0,,,,,-0.38792131361496884,0.28515625,0.25979419883893534,0,0,1,1,0,0,0,0,,
0.04922000000020489,700,,,,0,-0.029296875,-0.982421875,,,12.482007142854865,0.3178910286311122,1216,0,3.837498844435955,,0,,,,,,0.283203125,0.26017436112847897,0,0,1,1,0,0,0,0,,
0.07243500000005589,700,,,,-0.111328125,0.01171875,-0.94140625,,,12.482095750772089,0.3179441220610041,1217,0,3.8311990317297324,,0,,,,,,0.28515625,0.26059184234313015,0,0,1,1,0,0,0,0,,
0.09725500000012108,700,,,,-0.048828125,0.009765625,-0.97265625,-0.011571336342105954,,12.481860646063009,0.31541746482509975,1217,0,3.7924378226821376,0,0,0,0,0.5965120105478289,-0.19432014681295906,,0.28515625,0.26089555071989834,0,0,1,1,0,0,0,0,,
0.12881500000017695,700,,,,-0.037109375,-0.0390625,-0.96875,,,12.482421963553941,0.3160833055950134,1219,0,3.8081671932409744,,0,,,,,,0.287109375,0.26149013626504236,0,0,1,1,0,0,0,0,,
0.16247999999998136,700,,,,-0.095703125,0.017578125,-0.9375,,,12.48200833961465,0.31475422294959254,1219,0,3.783268955366129,,0,,,,,,0.291015625,0.2619877075765459,0,0,1,1,0,0,0,0,,
0.1944550000000745,700,,,,-0.009765625,-0.04296875,-0.9765625,,0.2488257252253383,12.482235880281278,0.3158576022541028,1221,0,3.7969322556056335,,0,,,,,-0.37984749972959947,0.294921875,0.2625442516635557,0,0,1,1,0,0,0,0,,
0.22046999999997205,700,,,,-0.09375,0.015625,-0.955078125,,,12.482286068139482,0.3140736972976036,1221,0,3.7878282138801245,,0,,,,,,0.29296875,0.262915556085793,0,0,1,1,0,0,0,0,,
0.25589500000001864,700,,,,-0.099609375,0.0234375,-0.96875,-0.01095117946398383,,12.481919598435844,0.3159202236912964,1223,0,3.8171549973000083,0,0,0,0,0.5951133261726456,-0.19701757270636044,,0.291015625,0.26358525389226184,0,0,1,1,0,0,0,0,,
