Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
0,700,,,,-0.0625,-0.02734375,-0.943359375,,,12.495064250913874,0.04473769555898873,0,0,0.42565009300640944,,0,,,,,,0.0859375,0.047138340970295296,0,0,1,1,0,0,0,0,,
0.028505000000004655,700,,,,-0.0625,-0.03515625,-0.947265625,,,12.495406158336076,0.04597670771412171,0,0,0.45767776817929057,,0,,,,,,0.0859375,0.0471839346039346,0,0,1,1,0,0,0,0,,
0.05039000000001397,700,,,,-0.0625,-0.001953125,-0.970703125,,-0.0012696356042224534,12.495312653705607,0.04583392447717375,0,0,0.4583472679908588,,0,,,,,-0.356232676443733,0.0859375,0.04716815472690585,0,0,1,1,0,0,0,0,,
0.07205000000004656,700,,,,-0.0625,0.033203125,-0.99609375,,,12.495400660073967,0.04570793923948978,0,0,0.458938005488446,,0,,,,,,0.0859375,0.047152307913584754,0,0,1,1,0,0,0,0,,
0.09601000000000931,700,,,,-0.0625,-0.00390625,-0.962890625,,,12.495545752360291,0.04478525468934142,0,0,0.44342684986405867,,0,,,,,,0.083984375,0.0470919580856558,0,0,1,1,0,0,0,0,,
0.11886999999999534,700,,,,-0.0625,-0.033203125,-0.94921875,-0.000030266893217220224,,12.495367133345793,0.0440121304686284,0,0,0.4382480224867499,0,0,0,0,0.5673004112948231,-0.2417784220621709,,0.083984375,0.04703379871097587,0,0,1,1,0,0,0,0,,
0.14702000000001864,700,,,,-0.0625,-0.033203125,-0.94921875,,,12.495313538766663,0.044954930843597016,0,0,0.44556867786957755,,0,,,,,,0.0859375,0.04706081443704621,0,0,1,1,0,0,0,0,,
0.17128000000002794,700,,,,-0.0625,0,-0.970703125,,,12.495181544436827,0.045128353486265586,0,0,0.4448147861342403,,0,,,,,,0.0859375,0.0470525170378055,0,0,1,1,0,0,0,0,,
0.1960800000000745,700,,,,-0.0625,0.021484375,-0.98828125,,-0.020340081212143937,12.494785532517774,0.045506530616265556,0,0,0.451624686120753,,0,,,,,-0.35443198249435304,0.083984375,0.04705790095238663,0,0,1,1,0,0,0,0,,
0.22003000000002795,700,,,,-0.0625,-0.021484375,-0.955078125,,,12.494956154198663,0.04734507895588232,0,0,0.4613474173401368,,0,,,,,,0.083984375,0.047145055262156725,0,0,1,1,0,0,0,0,,
0.24383499999996275,700,,,,-0.0625,-0.03515625,-0.947265625,,,12.495039132214735,0.047800403196814216,0,0,0.46957631180456366,,0,,,,,,0.083984375,0.04717100396461894,0,0,1,1,0,0,0,0,,
0.2677950000000419,700,,,,-0.0625,-0.029296875,-0.943359375,-0.00008036135032499361,,12.494924735016331,0.047995109468981716,0,0,0.46864956054312784,0,0,0,0,0.5675301714130871,-0.24166110504532248,,0.083984375,0.04718621223570946,0,0,1,1,0,0,0,0,,
0.29364000000001395,700,,,,-0.0625,0.009765625,-0.9765625,,,12.495144521137195,0.04840995656746929,0,0,0.4802970783018793,,0,,,,,,0.083984375,0.047215137973152264,0,0,1,1,0,0,0,0,,
0.3227500000001164,700,,,,-0.0625,0.0078125,-0.9765625,,,12.495074114452226,0.04767012828079402,0,0,0.469185355756568,,0,,,,,,0.083984375,0.04718471910769794,0,0,1,1,0,0,0,0,,
0.34718499999993946,700,,,,-0.0625,-0.033203125,-0.943359375,,-0.029372431800978177,12.495025188097912,0.0483824823311334,0,0,0.4678217086369517,,0,,,,,-0.3535791183616326,0.083984375,0.047227757635585045,0,0,1,1,0,0,0,0,,
0.3710800000000745,700,,,,-0.0625,-0.033203125,-0.943359375,,,12.495049576198149,0.049256544440477515,0,0,0.467950405564962,,0,,,,,,0.083984375,0.04728331416912097,0,0,1,1,0,0,0,0,,
0.39535499999998136,700,,,,-0.0625,-0.015625,-0.953125,,,12.4950584113891,0.05229819751579093,0,0,0.5038616262939318,,0,,,,,,0.0859375,0.04746182100922312,0,0,1,1,0,0,0,0,,
0.4210200000000186,700,,,,-0.0625,0.005859375,-0.9765625,0.000007439844897042301,,12.495132852318825,0.050750592908478775,0,0,0.4847519564662964,0,0,0,0,0.5668011899822529,-0.24158572770074774,,0.083984375,0.04741728105603298,0,0,1,1,0,0,0,0,,
0.44439500000001864,700,,,,-0.0625,-0.017578125,-0.953125,,,12.49514181862137,0.05143877651895549,0,0,0.49975388250289093,,0,,,,,,0.083984375,0.047477527499517155,0,0,1,1,0,0,0,0,,
0.47281499999994414,700,,,,-0.0625,-0.03125,-0.9453125,,,12.495272722860625,0.05153693678109415,0,0,0.498557540357822,,0,,,,,,0.0859375,0.04751551161440529,0,0,1,1,0,0,0,0,,
0.4976850000000559,700,,,,-0.0625,-0.01171875,-0.9609375,,-0.033085360677680135,12.49533558389378,0.048506299340962636,0,0,0.46747062586144167,,0,,,,,-0.35322853145348093,0.0859375,0.0473856527351475,0,0,1,1,0,0,0,0,,
0.5222099999999628,700,,,,-0.0625,0.0078125,-0.9765625,,,12.495201856507325,0.04790015780672107,0,0,0.4564731779633564,,0,,,,,,0.083984375,0.047361644208732886,1,0,1,1,0,0,0,0,,
