Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
0,700,,,,-0.01171875,-0.08203125,-0.9609375,,1.1489237806710226,12.466455011768279,0.6272383226225472,1787,0,7.708557497919534,,0,,,,,-0.46483770686018083,0.205078125,0.5840937863530568,0,0,1,1,0,0,0,0,,
0.023680000000167636,700,,,,-0.1484375,0.0546875,-0.92578125,,,12.466558841527412,0.6216728741151579,1784,0,7.639667362643669,,0,,,,,,0.205078125,0.584117308201113,0,0,1,1,0,0,0,0,,
0.04614500000001863,700,,,,-0.078125,-0.056640625,-1,,,12.466798915889905,0.6162520259259837,1781,0,7.567162879758179,,0,,,,,,0.205078125,0.5840891605119949,0,0,1,1,0,0,0,0,,
0.07125,700,,,,-0.099609375,0.001953125,-0.98828125,-0.022144176971325348,,12.467322072400707,0.6115080843819796,1777,0,7.500630067496673,0,0,0,0,0.6374879599470379,-0.16308576089395868,,0.203125,0.5840784636637895,0,0,1,1,0,0,0,0,,
0.09888500000024214,700,,,,0.009765625,-0.046875,-0.943359375,,,12.467369023520193,0.604520733140308,1773,0,7.4059647689866015,,0,,,,,,0.203125,0.5839218051784023,0,0,1,1,0,0,0,0,,
0.12338500000024215,700,,,,-0.0234375,0.0390625,-0.9921875,,,12.467216056596518,0.6005511233508191,1769,0,7.35904677426975,,0,,,,,,0.203125,0.5838831764060303,0,0,1,1,0,0,0,0,,
0.14647500000009314,700,,,,-0.125,0.03125,-0.986328125,,1.1824856397863523,12.467320385825255,0.59803001201349,1767,0,7.315445766935739,,0,,,,,-0.4680067275470291,0.203125,0.583866893065195,0,0,1,1,0,0,0,0,,
0.1733000000002794,700,,,,-0.0859375,-0.01953125,-0.958984375,,,12.467699291386133,0.5983960516166485,1763,0,7.311781858993318,,0,,,,,,0.203125,0.5840050358916221,1,0,1,1,0,0,0,0,,
0.1967550000003539,700,,,,0,-0.08203125,-0.939453125,,,12.467940619248406,0.5957883620987569,1759,0,7.276464466822653,,0,,,,,,0.201171875,0.5839712487380256,0,0,1,1,0,0,0,0,,
0.22210000000032595,700,,,,-0.07421875,0.037109375,-0.98046875,-0.02291214536270729,,12.46816977469128,0.593384866333289,1757,0,7.240442155832446,0,0,0,0,0.647448911660925,-0.16683239021961577,,0.19921875,0.5839352176800817,0,0,1,1,0,0,0,0,,
0.24578000000002795,700,,,,-0.103515625,-0.005859375,-0.998046875,,,12.46842608028933,0.5936181941148243,1755,0,7.269472086847441,,0,,,,,,0.197265625,0.5840188602255142,0,0,1,1,0,0,0,0,,
0.2736350000000093,700,,,,-0.0625,-0.03125,-0.94140625,,,12.468709848035282,0.593637134557235,1753,0,7.268919159446195,,0,,,,,,0.1953125,0.5840942000250762,0,0,1,1,0,0,0,0,,
0.2973400000000838,700,,,,-0.080078125,0.033203125,-0.95703125,,1.1514378998395012,12.468478705822413,0.5919589734763385,1750,0,7.252457430415651,,0,,,,,-0.46507509822836257,0.1953125,0.5840824831109551,0,0,1,1,0,0,0,0,,
0.32274500000034456,700,,,,-0.046875,-0.00390625,-1.001953125,,,12.468473789982149,0.5893011117979818,1749,0,7.220362923558215,,0,,,,,,0.1953125,0.5840007742610713,0,0,1,1,0,0,0,0,,
0.3465050000001211,700,,,,-0.099609375,0.037109375,-0.99609375,,,12.468509518515637,0.589327472970576,1746,0,7.21374816382109,,0,,,,,,0.193359375,0.5840422444443844,0,0,1,1,0,0,0,0,,
0.3716050000002142,700,,,,-0.07421875,0,-0.921875,-0.020934295007222922,,12.468653045934968,0.5914274370204633,1745,0,7.239151818060792,0,0,0,0,0.63167730097772,-0.1656940001941363,,0.193359375,0.5841966722673324,1,0,1,1,0,0,0,0,,
0.39667000000015834,700,,,,0.01953125,-0.10546875,-0.974609375,,,12.468261907049536,0.591577983895744,1742,0,7.231532586510473,,0,,,,,,0.193359375,0.5842623939917501,0,0,1,1,0,0,0,0,,
0.42423500000033526,700,,,,-0.111328125,0.04296875,-0.94921875,,,12.468454890370714,0.5907654973544081,1741,0,7.232692080635111,,0,,,,,,0.193359375,0.5842753972921416,0,0,1,1,0,0,0,0,,
0.4470550000001676,700,,,,-0.048828125,0.005859375,-0.9609375,,1.1386829341774116,12.46867964331438,0.5923357670453975,1740,0,7.248846969272352,,0,,,,,-0.46387073258507977,0.193359375,0.5844109876403535,0,0,1,1,0,0,0,0,,
