Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
0,1000,,,,-0.0625,-0.0271484375,-0.946484375,-0.00015610117073080703,0.09304609523504843,12.500099552731228,0.03535868460215125,0,0,0.3005297797211691,0,0,0,0,0.5681749207479265,-0.2348335851528883,-0.34234512767251446,0.099609375,0.03478137770619347,0,0,1,1,0,0,0,0,,
0.3542163469999214,1000,,,,-0.0625,-0.019921875,-0.9515625,-0.00008692262096405432,0.09480291341216261,12.49928868188528,0.03638703939148511,0,0,0.31390485262241696,0,0,0,0,0.5679243095960957,-0.23505302137074208,-0.34251101220016156,0.0978515625,0.03486848133106831,0,0,1,1,0,0,0,0,,
0.603276346999919,1000,,,,-0.0625,-0.0263671875,-0.946875,-0.0001603705943826389,0.09207679241146564,12.499439272475957,0.036084270758810766,0,0,0.31674219300319917,0,0,0,0,0.568363616540913,-0.23496923251967403,-0.34225360292446044,0.09765625,0.034987405741242164,0.1,0,1,1,0,0,0,0,,
0.853369846999913,1000,,,,-0.0625,-0.028125,-0.9455078125,-0.000197267662918379,0.0824444159964155,12.499424665369812,0.03772030562870192,0,0,0.34698564996222414,0,0,0,0,0.5688068584219712,-0.23511881013475572,-0.3413440823875346,0.0984375,0.03523599887730204,0.1,0,1,1,0,0,0,0,,
1.1074653469999318,1000,,,,-0.0625,-0.0298828125,-0.94375,-0.00008393096710327853,0.08269616562919187,12.499264491040009,0.03818256593782434,0,0,0.3725814574698604,0,0,0,0,0.568119725372432,-0.2352401427475607,-0.3413678534125971,0.099609375,0.035405648685538395,0,0,1,1,0,0,0,0,,
1.35462034699989,1000,,,,-0.0625,-0.0296875,-0.94375,-0.0001556505675624793,0.08464612314245772,12.499422370006346,0.03645958990335565,0,0,0.3426325647215026,0,0,0,0,0.5687421673085925,-0.2353249501528015,-0.34155197478909116,0.099609375,0.03551861820096943,0,0,1,1,0,0,0,0,,
1.605706846999901,1000,,,,-0.0625,-0.0224609375,-0.95078125,-0.0002555432093219596,0.08801694746792263,12.499105538882032,0.03546368651050726,0,0,0.328397003138525,0,0,0,0,0.5694731714633654,-0.23532599038234792,-0.34187025906477514,0.099609375,0.03545924908486108,0,0,1,1,0,0,0,0,,
1.8546243469999055,1000,,,,-0.0625,-0.0263671875,-0.946875,-0.00018494137069910863,0.08894865917161075,12.499080516710922,0.0384631207162701,0,0,0.34794000891271504,0,0,0,0,0.569119717720536,-0.23546581077073947,-0.3419582343361397,0.0990234375,0.03575376240470539,0.1,0,1,1,0,0,0,0,,
2.105121346999926,1200,,,,-0.0724609375,-0.0158203125,-0.95078125,-0.004628134347665329,0.08784757032482031,12.48158640403297,0.3988744976009321,50,0,4.795533782642943,0,0,0,0,0.5684895474289913,-0.20696660559812718,-0.3418542659200413,0.126171875,0.06217457879777875,0.1,0,1,1,0,0,0,0,,
2.3539223469999153,1200,,,,-0.06171875,-0.0173828125,-0.9662109375,-0.024789958463748426,0.1371361649529767,12.482047267903976,0.4651619888396934,785,0,5.639471350147917,0,0,0,0,0.5965954199766768,-0.1043144250045777,-0.3465082564950438,0.16328125,0.09941822042663383,0.1,0,1,1,0,0,0,0,,
2.605943346999923,1200,,,,-0.0814453125,0.023828125,-0.95078125,-0.021830606891115167,0.2735248747534202,12.486639693217095,0.32397138194700187,961,0,3.9274913476061135,0,0,0,0,0.6283568444331301,-0.15028850221742457,-0.35938652528596216,0.168359375,0.11401480047003157,0.2,0,1,1,0,0,0,0,,
2.854002846999909,1200,,,,-0.0755859375,0.0625,-0.945703125,-0.017021660297703373,0.36224503493699256,12.487480546145925,0.2945904398084933,1045,0,3.5775028683629904,0,0,0,0,0.6209997704839643,-0.17421016683493035,-0.36776377345913647,0.182421875,0.12684312326807148,0,0,1,1,0,0,0,0,,
3.104329346999922,1200,,,,-0.0505859375,-0.01875,-0.959765625,-0.014445471633784767,0.4207147621736503,12.487423388197927,0.29064619150781207,1095,0,3.5064635439905345,0,0,0,0,0.6147227027050425,-0.18501349593403976,-0.37328467665256854,0.1873046875,0.13922803206790565,0.1,0,1,1,0,0,0,0,,
3.3563993469999054,1200,,,,-0.055078125,-0.0046875,-0.9650390625,-0.013232208425307219,0.4539614381861928,12.48784848160359,0.286767147460875,1128,0,3.4512945802966457,0,0,0,0,0.6108161649354897,-0.18928289645386007,-0.37642393671830693,0.19375,0.1504006400902808,0,0,1,1,0,0,0,0,,
3.604976846999908,1200,,,,-0.0404296875,0.016796875,-0.95,-0.012558166864393528,0.4807051199876217,12.488473974554196,0.28756099606479035,1150,0,3.483791596006616,0,0,0,0,0.6090067115721245,-0.19196559710259817,-0.37894916276672036,0.208984375,0.16070998889378646,0.1,0,1,1,0,0,0,0,,
3.8529123469999065,1200,,,,-0.0703125,0.0017578125,-0.96328125,-0.012143394955900623,0.503247849585918,12.488123875210627,0.28262856478262577,1163,0,3.4165055589799116,0,0,0,0,0.6082854246128507,-0.19395413981898318,-0.3810777211457286,0.222265625,0.16978706021956555,0.1,0,1,1,0,0,0,0,,
