Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
0,2300,,,,-0.0625,-0.0078125,-0.96484375,,,12.495672654070908,0.021330170269493028,0,0,0.16878332998534604,,0,,,,,,0.068359375,0.02373212809628998,0,0,1,1,0,0,0,0,,
0.03447500000000582,2300,,,,-0.0625,-0.01953125,-0.95703125,0.00012953754156372512,,12.49579293611657,0.020528541190716135,0,0,0.1697584026450845,0,0,0,0,0.5699726680111555,-0.23652630415897263,,0.068359375,0.02366036155192905,0,0,1,1,0,0,0,0,,
0.06251500000001398,2300,,,,-0.0625,-0.03125,-0.94140625,,,12.495826456390425,0.02274905672479413,0,0,0.19196246985036464,,0,,,,,,0.068359375,0.023753767235686476,0,0,1,1,0,0,0,0,,
0.09213500000002386,2300,,,,-0.0625,-0.029296875,-0.943359375,,,12.495856358278028,0.02530320312332029,0,0,0.21690635948906162,,0,,,,,,0.068359375,0.023884153081031787,0,0,1,1,0,0,0,0,,
0.1169950000000099,2300,,,,-0.0625,-0.013671875,-0.96484375,,-0.02132063231609877,12.495523360814062,0.025697399278344916,0,0,0.22028206234129138,,0,,,,,-0.3559087806052474,0.068359375,0.023916385369584604,0,0,1,1,0,0,0,0,,
0.1533300000000163,2300,,,,-0.0625,-0.013671875,-0.9609375,,,12.495413852339933,0.024959484328698874,0,0,0.22637078618821171,,0,,,,,,0.068359375,0.023891069938222927,0,0,1,1,0,0,0,0,,
0.18163500000000932,2300,,,,-0.0625,-0.021484375,-0.94921875,0.00012036007043816774,,12.495481353667358,0.02537045372575619,0,0,0.23354519190675793,0,0,0,0,0.5699721342233611,-0.23646809997553772,,0.068359375,0.023926742201905174,0,0,1,1,0,0,0,0,,
0.2128000000000029,2300,,,,-0.0625,-0.03125,-0.94140625,,,12.495247336181183,0.023721772355400805,0,0,0.2100124343352191,,0,,,,,,0.06640625,0.02385019253154162,0,0,1,1,0,0,0,0,,
0.23792500000001746,2300,,,,-0.0625,0,-0.966796875,,,12.495493459965642,0.023419066735382153,0,0,0.20455857672562702,,0,,,,,,0.06640625,0.02383278604683117,0,0,1,1,0,0,0,0,,
0.2648550000000105,2300,,,,-0.0625,-0.013671875,-0.96484375,,-0.02592604164976668,12.495711014156884,0.025179796342164613,0,0,0.20424511991347002,,0,,,,,-0.355473922768569,0.068359375,0.023924813219748903,0,0,1,1,0,0,0,0,,
0.28913000000000466,2300,,,,-0.0625,-0.03125,-0.9453125,,,12.495494461259055,0.02530198553040819,0,0,0.208852329104642,,0,,,,,,0.06640625,0.023940964627925495,0,0,1,1,0,0,0,0,,
0.3183700000000099,2300,,,,-0.0625,-0.001953125,-0.966796875,,,12.495510527897583,0.027579916254554,0,0,0.2324036853632142,,0,,,,,,0.068359375,0.024075361153555,1,0,1,1,0,0,0,0,,
0.3440300000000134,2300,,,,-0.0625,-0.00390625,-0.96484375,0.0001947807679759479,,12.495539560453988,0.02749462911409209,0,0,0.22730481665533225,0,0,0,0,0.570082547637739,-0.23703144490906933,,0.068359375,0.024100997759653818,0,0,1,1,0,0,0,0,,
0.36864500000000405,2300,,,,-0.0625,-0.021484375,-0.955078125,,,12.49595513614691,0.02785090117295988,0,0,0.2245497413941058,,0,,,,,,0.068359375,0.024146784827849953,1,0,1,1,0,0,0,0,,
0.3948750000000146,2300,,,,-0.0625,-0.009765625,-0.966796875,,,12.49563484725991,0.028436412906906218,0,0,0.23408827381014188,,0,,,,,,0.068359375,0.024207839582539133,0,0,1,1,0,0,0,0,,
0.4209000000000087,2300,,,,-0.0625,-0.017578125,-0.94921875,,-0.05286186293522623,12.495629779112678,0.02727532608959089,0,0,0.21822448774567255,,0,,,,,-0.3529305542806213,0.068359375,0.02417993645192067,0,0,1,1,0,0,0,0,,
0.4441150000000198,2300,,,,-0.0625,-0.017578125,-0.955078125,,,12.495843272061085,0.027638406357718196,0,0,0.23103210809921335,,0,,,,,,0.068359375,0.024221967274513798,0,0,1,1,0,0,0,0,,
0.47411500000001977,2300,,,,-0.0625,-0.037109375,-0.9453125,,,12.495401100018771,0.02702789322394877,0,0,0.22394871488043674,,0,,,,,,0.068359375,0.024215819257556153,1,0,1,1,0,0,0,0,,
0.4975600000000122,2300,,,,-0.0625,0.009765625,-0.982421875,0.00025451799193794384,,12.495202915069283,0.02783073970632366,0,0,0.22603118530220606,0,0,0,0,0.5705299375950788,-0.2377926160558833,,0.068359375,0.024284487429933527,0,0,1,1,0,0,0,0,,
0.5215450000000128,2300,,,,-0.0625,0.033203125,-0.998046875,,,12.495314987011003,0.027397227747506223,0,0,0.23450565079368163,,0,,,,,,0.068359375,0.024287919323282465,0,0,1,1,0,0,0,0,,
0.5439800000000105,2300,,,,-0.0625,-0.01953125,-0.955078125,,,12.495346571048119,0.027029881786343593,0,0,0.2379022354654289,,0,,,,,,0.0703125,0.024290072065744947,0,0,1,1,0,0,0,0,,
