Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
0,,,,,-0.037109375,0.05078125,-0.984375,,,12.483154336798265,0.23781916848951956,1116,0,2.84886074607727,,0,,,,,,0.21484375,0.1623593283878295,0,0,1,1,0,0,0,0,,
0.04901000000000931,,,,,-0.0625,0.00390625,-0.955078125,-0.009924949804240238,,12.48333804069259,0.23511083008382644,1116,0,2.7940761502724394,0,0,0,0,0.5990133693719811,-0.20011911879330183,,0.21875,0.16344496583099632,0,0,1,1,0,0,0,0,,
0.07538500000000932,,,,,0.01171875,0.015625,-0.94140625,,,12.483257316273637,0.23695893523175707,1116,0,2.820353445125354,,0,,,,,,0.21875,0.16412802238863008,0,0,1,1,0,0,0,0,,
0.11406000000001222,,,,,-0.0625,-0.037109375,-0.947265625,,,12.483415889014989,0.23640674119906835,1117,0,2.810163768698068,,0,,,,,,0.220703125,0.16497156001663976,0,0,1,1,0,0,0,0,,
0.1395800000000163,,,,,-0.01171875,-0.029296875,-0.912109375,,0.4209569569976739,12.483211077253497,0.2371490938709126,1117,0,2.818037699163141,,0,,,,,-0.3967049993114027,0.21875,0.1655687513827292,0,0,1,1,0,0,0,0,,
0.17144000000000234,,,,,-0.08203125,0.041015625,-0.974609375,,,12.48345800986845,0.2375649209024746,1118,0,2.8410502985221244,,0,,,,,,0.21875,0.16622665140622642,0,0,1,1,0,0,0,0,,
0.20665000000000874,,,,,-0.03125,-0.044921875,-0.94140625,-0.01006634300086734,,12.483687313673911,0.2350718932690427,1118,0,2.7924995483658996,0,0,0,0,0.5992604094071494,-0.1994422338727599,,0.216796875,0.16697166017446924,0,0,1,1,0,0,0,0,,
0.2412100000000064,,,,,-0.0234375,0.015625,-0.94921875,,,12.483999631284847,0.23823540770920335,1119,0,2.8336489242700567,,0,,,,,,0.216796875,0.1678624893139625,0,0,1,1,0,0,0,0,,
0.2672550000000047,,,,,-0.0703125,0.033203125,-0.955078125,,0.41245014681896686,12.48408863113131,0.23647682227828648,1119,0,2.803727252462613,,0,,,,,-0.3959017584258851,0.216796875,0.1683611581844008,0,0,1,1,0,0,0,0,,
0.29140499999999886,,,,,-0.01171875,0.015625,-0.96484375,,,12.484194660467654,0.23466479592192702,1119,0,2.7849537060700604,,0,,,,,,0.21484375,0.16874732875130125,0,0,1,1,0,0,0,0,,
0.3238000000000029,,,,,-0.0625,-0.017578125,-0.97265625,,,12.48403571777775,0.23359372295603376,1119,0,2.7741856925426887,,0,,,,,,0.216796875,0.16931179285692377,0,0,1,1,0,0,0,0,,
0.3686650000000081,,,,,-0.095703125,0.03125,-0.9609375,-0.010391294547320226,,12.484076063381226,0.2336358953834155,1119,0,2.7718821186360967,0,0,0,0,0.6022951211299628,-0.20001123016856445,,0.21875,0.17028862707792744,0,0,1,1,0,0,0,0,,
0.3952299999999959,,,,,-0.037109375,0.001953125,-0.986328125,,,12.483794480114515,0.2348473437300398,1119,0,2.794760850381892,,0,,,,,,0.21875,0.17087524879971305,0,0,1,1,0,0,0,0,,
0.42872000000000116,,,,,-0.0703125,0,-0.951171875,,0.40761407736296595,12.48358019730783,0.23780669686656916,1120,0,2.814610141591505,,0,,,,,-0.3954451209048098,0.220703125,0.17171149298280083,0,0,1,1,0,0,0,0,,
0.46783000000000174,,,,,0.037109375,-0.056640625,-0.96484375,,,12.483286797547375,0.23769037887060762,1120,0,2.8191572615765024,,0,,,,,,0.22265625,0.17250878387221513,0,0,1,1,0,0,0,0,,
0.49615499999999885,,,,,-0.08203125,-0.015625,-0.9453125,-0.010549198643710529,,12.483430541506292,0.23788371096089186,1121,0,2.805199294702353,0,0,0,0,0.6033190965289555,-0.19989957911175021,,0.22265625,0.17305182049788875,0,0,1,1,0,0,0,0,,
0.5311100000000006,,,,,-0.0703125,0.041015625,-0.9375,,,12.483493362521594,0.23832517132384376,1121,0,2.8174875240053767,,0,,,,,,0.224609375,0.17382695328409448,0,0,1,1,0,0,0,0,,
0.5761049999999959,,,,,-0.099609375,-0.0625,-0.98828125,,,12.483617749216876,0.23273949393298915,1121,0,2.7367311330523933,,0,,,,,,0.2265625,0.17441443147948818,0,0,1,1,0,0,0,0,,
0.6127850000000035,,,,,-0.046875,-0.02734375,-0.947265625,,0.4059770082941245,12.48351708950817,0.23214295945868826,1122,0,2.7350780307566964,,0,,,,,-0.39529054348026577,0.2265625,0.1750534756040168,0,0,1,1,0,0,0,0,,
0.6400449999999982,,,,,-0.0625,0.1171875,-0.962890625,,,12.483285209244105,0.23427711447255467,1121,0,2.7628521700565742,,0,,,,,,0.2265625,0.1756421113673247,0,0,1,1,0,0,0,0,,
0.6699750000000059,,,,,-0.111328125,-0.01171875,-0.98046875,-0.010182140049468538,,12.483283320507649,0.2354391324291502,1122,0,2.77163036453322,0,0,0,0,0.6003490310136839,-0.1996511947992939,,0.228515625,0.17622042687582287,0,0,1,1,0,0,0,0,,
