Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
24.921289999999107,,,,,-0.05078125,-0.0234375,-0.9765625,,0.15358104757059327,12.499524554005818,0.03135625771058245,565,0,0.25347872987186654,,78.80190611014994,,,,,-0.38622394334517146,0.14453125,0.18333984378434875,0,0,1,1,0,0,0,0,,
24.94627999999933,,,,,-0.09375,-0.01171875,-0.953125,,,12.499592055791254,0.03127409816642079,558,0,0.24775181814799685,,79.6356824175243,,,,,,0.142578125,0.1821765129789855,0,0,1,1,0,0,0,0,,
24.972444999998434,,,,,-0.0625,-0.025390625,-0.93359375,,,12.499716824508415,0.030265667897617983,557,0,0.23764977503791007,,82.84423706474394,,,,,,0.140625,0.18085949272748872,0,0,1,1,0,0,0,0,,
24.995709999999033,,,,,-0.041015625,-0.033203125,-0.95703125,-0.0034113078408083107,,12.499755302410485,0.030930200980952647,532,0,0.251356253439041,0.18997877409444588,75.5814790740902,0.8084116149430575,0.6110094555807015,0.5730070521037067,-0.22361784336079252,,0.138671875,0.17979753828785755,0,0,1,1,0,0,0,0,,
25.018944999998435,,,,,-0.078125,0.001953125,-0.943359375,,,12.499624786109262,0.030440066729661562,528,0,0.24547662832491754,,76.76521588908145,,,,,,0.13671875,0.1786794887622128,0,0,1,1,0,0,0,0,,
25.0465,,,,,-0.048828125,0,-0.974609375,,,12.49961514477603,0.02881936496794942,527,0,0.23546175118044296,,79.91733408058623,,,,,,0.134765625,0.17748236227965875,0,0,1,1,0,0,0,0,,
25.06877499999851,,,,,-0.072265625,-0.0234375,-0.962890625,,0.13269272208001853,12.499375161709091,0.027631969070762968,514,0,0.22755620570611082,,80.71455120207693,,,,,-0.38425159922186825,0.13671875,0.17622391409340252,0,0,1,1,0,0,0,0,,
25.09480999999866,,,,,-0.09375,0.001953125,-0.970703125,,,12.499335448703668,0.02565157394954387,500,0,0.21073810759725967,,84.67426577930564,,,,,,0.13671875,0.1749078023546125,0,0,1,1,0,0,0,0,,
25.11989999999851,,,,,-0.072265625,-0.015625,-0.9375,,,12.499432257745662,0.02760522187861531,497,0,0.22935941381224037,,77.40713913747912,,,,,,0.13671875,0.17384040258049863,0,0,1,1,0,0,0,0,,
25.146449999999255,,,,,-0.048828125,-0.029296875,-0.9609375,-0.0032034522293740712,,12.499152824350638,0.02716783009738179,497,0,0.22615069358677012,0.16657786724732315,73.65790686085609,0.7965807479273682,0.5867447053798517,0.5724397932379183,-0.22443712640266333,,0.13671875,0.17260798146389786,0,0,1,1,0,0,0,0,,
25.171234999999403,,,,,-0.0625,-0.001953125,-0.9296875,,,12.499699240874838,0.029241287479660164,496,0,0.25178797524299523,,66.14805043401172,,,,,,0.13671875,0.17157950318877435,0,0,1,1,0,0,0,0,,
25.201019999999552,,,,,-0.0859375,-0.0078125,-0.962890625,,,12.499740934993573,0.02899828941466412,496,0,0.24496295030198176,,67.98927991359845,,,,,,0.134765625,0.17050615829021895,0,0,1,1,0,0,0,0,,
25.22490499999933,,,,,-0.0625,-0.00390625,-0.96484375,,0.1128170143862637,12.499732936822717,0.029346957743809323,496,0,0.2475899698052222,,67.2675977772661,,,,,-0.3823748697882926,0.134765625,0.16920971429458914,0,0,1,1,0,0,0,0,,
25.24787499999814,,,,,-0.07421875,-0.015625,-0.966796875,,,12.499828073149793,0.028324615924707478,496,0,0.24543599721577455,,67.85788744473905,,,,,,0.1328125,0.16815300580299536,0,0,1,1,0,0,0,0,,
25.270819999998434,,,,,-0.0625,0.015625,-0.986328125,,,12.499611666463595,0.028796869725272692,496,0,0.24745498159124218,,67.30422883588852,,,,,,0.1328125,0.16716812534422748,0,0,1,1,0,0,0,0,,
25.29541499999724,,,,,-0.07421875,-0.01171875,-0.974609375,-0.0030355415328998186,,12.49988364356651,0.0293375968201112,496,0,0.25400867737904953,0.15781797765600886,62.13093949562275,0.7148552786056325,0.444146300631731,0.5713418989600408,-0.22454807762839377,,0.130859375,0.16612360183407365,0,0,1,1,0,0,0,0,,
25.32346499999985,,,,,-0.07421875,-0.015625,-0.9453125,,,12.499521669770676,0.028608176702810545,496,0,0.2426316265264505,,65.044269330016,,,,,,0.130859375,0.16490475833809154,0,0,1,1,0,0,0,0,,
