Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
0,,,,,-0.0625,-0.01171875,-0.97265625,,,12.500077158285066,0.031198344013448984,6568,0,0.28078958408764687,,301.562649716073,,,,,,0.064453125,0.022014061657449416,0,0,1,1,0,0,0,0,,
0.024365000000223517,,,,,-0.0625,-0.02734375,-0.955078125,,,12.500278325484668,0.03010005752734861,6599,0,0.26398986741025643,,322.28070702973645,,,,,,0.064453125,0.022027134943541842,0,0,1,1,0,0,0,0,,
0.055340000001713636,,,,,-0.0625,-0.037109375,-0.94921875,0.0011893454943254166,,12.499967235252573,0.02642124563991912,6604,0,0.2284298836825268,0.8225752321018767,360.0996589592877,0.03134510715381936,0.11287362396132679,0.5575800246806415,-0.23927884400267774,,0.064453125,0.021894164311968754,0,0,1,1,0,0,0,0,,
0.08602500000037253,,,,,-0.0625,-0.037109375,-0.9453125,,,12.500221815992049,0.02586150253662365,6605,0,0.21216812284744777,,387.7499624791539,,,,,,0.064453125,0.021913003763959396,0,0,1,1,0,0,0,0,,
0.12366000000014901,,,,,-0.0625,-0.037109375,-0.947265625,,0.023327662487047124,12.500642593578064,0.019511931801506247,6606,0,0.1797288275744954,,457.74813393079387,,,,,-0.3739249920134429,0.0625,0.02160357671450133,0,0,1,1,0,0,0,0,,
0.14880500000156463,,,,,-0.0625,-0.041015625,-0.947265625,,,12.500548829007235,0.018944663576533804,6606,0,0.17630289947334715,,466.64723839085383,,,,,,0.0625,0.02155650709653737,0,0,1,1,0,0,0,0,,
0.171179999999702,,,,,-0.0625,-0.025390625,-0.95703125,,,12.500686343822665,0.01868084432578857,6606,0,0.18730394047711682,,439.2400412704549,,,,,,0.0625,0.021524130227273633,0,0,1,1,0,0,0,0,,
0.19291000000014902,,,,,-0.0625,-0.03515625,-0.947265625,0.0012878756928278276,,12.500790284058763,0.020242823999548534,6606,0,0.18832563466616115,0.8908711026735745,473.04824128313345,0.026185227489183303,0.12386875811356923,0.5571039742237776,-0.23948880510610662,,0.0625,0.02158815796225874,0,0,1,1,0,0,0,0,,
0.22271000000089408,,,,,-0.0625,-0.037109375,-0.9453125,,,12.501159696987107,0.01973454066535116,6606,0,0.1794165976961984,,496.5377223659492,,,,,,0.0625,0.02154944944956936,0,0,1,1,0,0,0,0,,
0.24508500000089406,,,,,-0.0625,-0.0390625,-0.94921875,,,12.501095474788595,0.021379533823072453,6606,0,0.19501060598215483,,456.8321198118994,,,,,,0.0625,0.02162373370292125,0,0,1,1,0,0,0,0,,
