Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
0,1000,,,,-0.0625,-0.0392578125,-0.9486328125,0.0005124446914524362,-0.03342031736102035,12.499144763090431,0.05739301807374767,0,0,0.5882352797927312,0,0,0,0,0.4333671570186842,-0.11571516275356435,-0.3660952845778299,0.1328125,0.05639501606636651,0.1,0,1,1,0,0,0,0,,
0.36453022449987477,1000,,,,-0.0625,-0.0384765625,-0.948046875,0.0005922744505195436,-0.023337985090796372,12.499061405968453,0.0563761231346014,0,0,0.5799067654361016,0,0,0,0,0.4329733203863705,-0.11587826607735474,-0.3670472914206636,0.1328125,0.05637551131743751,0,0,1,1,0,0,0,0,,
0.6152232244998216,1000,,,,-0.0625,-0.0388671875,-0.9482421875,0.0006231148727818513,-0.026023925149076248,12.499088090151592,0.05841759744496523,0,0,0.6130431719915863,0,0,0,0,0.4330208769332978,-0.11611327054247884,-0.36679367616117897,0.1328125,0.056560057807936034,0.1,0,1,1,0,0,0,0,,
0.8640842244997622,1000,,,,-0.0625,-0.038671875,-0.9484375,0.0005637210161472589,-0.02639307475407832,12.499277855301354,0.05821452636775219,0,0,0.6025357086567469,0,0,0,0,0.43328836739399873,-0.11596993639187274,-0.3667588198461347,0.1328125,0.05666914154636114,0,0,1,1,0,0,0,0,,
1.1156827244998189,1000,,,,-0.0625,-0.0390625,-0.9484375,0.00048248001000644085,-0.026574535408247616,12.500001670280417,0.0552936635628822,0,0,0.5553386003742995,0,0,0,0,0.4335381925541186,-0.11567392651406654,-0.3667416857367001,0.1328125,0.05655267049358652,0.1,0,1,1,0,0,0,0,,
1.364649224499776,1000,,,,-0.0625,-0.0388671875,-0.9478515625,0.000523257322032948,-0.027531148389720674,12.500485034281114,0.05492823602283201,0,0,0.555341933676371,0,0,0,0,0.4334242358369271,-0.11583235361076386,-0.36665135920511027,0.1328125,0.0564350957485979,0,0,1,1,0,0,0,0,,
1.614634224499762,1000,,,,-0.0625,-0.0388671875,-0.9482421875,0.0005921785226915294,-0.024518509153930074,12.500130477839326,0.053706090353875725,0,0,0.5460146521535455,0,0,0,0,0.43306187680778646,-0.11595392995722216,-0.3669358224712071,0.1328125,0.05617997857374283,0.1,0,1,1,0,0,0,0,,
1.8638822244998068,1000,,,,-0.0625,-0.0392578125,-0.9482421875,0.0006352134077132366,-0.024728876063023632,12.499837596300448,0.057034357828409946,0,0,0.5875036136956001,0,0,0,0,0.43293398614340706,-0.11611456132440752,-0.3669159589384852,0.1328125,0.056254926893753276,0,0,1,1,0,0,0,0,,
2.118788224499766,1200,,,,-0.0826171875,-0.009765625,-0.955859375,0.0002281127571251705,-0.023674812211710375,12.48922724184885,0.2633915825598474,39,0,3.1469728886062898,0.014341917804101555,0.25131596389963046,58.76213618009109,0.001235060437120987,0.43298231377832586,-0.11359471318526308,-0.36701548710045595,0.14140625,0.07079804536450476,0.1,0,1,1,0,0,0,0,,
2.372918724499736,1200,,,,-0.061328125,-0.03984375,-0.97578125,-0.008138824451967891,-0.0001241776904269375,12.480628070058177,0.4752637972951116,1292,0,5.783995146481307,1.2501512130234702,21.848447862498244,0.03464416281090672,0.0043602146407771625,0.449487367743444,-0.0751647567779993,-0.3692392151642051,0.167578125,0.1077018666504324,0.2,0,1,1,0,0,0,0,,
