Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
0,1000,,,,-0.0625,-0.0384765625,-0.94921875,-0.00013187637279599536,-0.0014893248952342498,12.498411846499282,0.0611941887898501,0,0,0.6350770207633328,0,0,0,0,0.5585021541130601,-0.23409449314775793,-0.35828346371339526,0.05859375,0.06361940741928754,0,0,1,1,0,0,0,0,,
0.1214408099998487,1000,,,,-0.0625,-0.0404296875,-0.9482421875,-0.00010572337988287333,-0.00007788370126583403,12.49856214719543,0.06229803096763392,0,0,0.6517678064764361,0,0,0,0,0.5583739192293549,-0.23414860752702707,-0.35841673661483325,0.05859375,0.06361709550096108,0,0,1,1,0,0,0,0,,
0.20459180999987292,1000,,,,-0.0625,-0.0400390625,-0.950390625,-0.000044699729752255315,0.0001676310122228415,12.499331615766785,0.06683856486132908,0,0,0.7002600810200328,0,0,0,0,0.558074704500709,-0.2342748744119884,-0.35843991891839094,0.05859375,0.06386984679744034,0,0,1,1,0,0,0,0,,
0.2868938099998283,1000,,,,-0.0625,-0.0400390625,-0.9498046875,-0.00003295723080521576,0.0005359030824558548,12.499746302189655,0.06710200379230893,0,0,0.7095516552431674,0,0,0,0,0.5579977723762586,-0.23428250172490564,-0.3584746923737275,0.05859375,0.06397199234610788,0.1,0,1,1,0,0,0,0,,
0.3738323099998524,1000,,,,-0.0625,-0.040234375,-0.9494140625,-0.00001534348238465641,0.0012777154782868453,12.499733625192466,0.06660254996704194,0,0,0.7069012516212264,0,0,0,0,0.5578823741895829,-0.23429394269428133,-0.3585447367303308,0.05859375,0.06401807063208735,0.1,0,1,1,0,0,0,0,,
0.4613613099999493,1000,,,,-0.0625,-0.0384765625,-0.9486328125,-0.000024305084876652068,0.0017722570755075058,12.499737298619383,0.06644731615897966,0,0,0.6947176331529457,0,0,0,0,0.5578293045499706,-0.23419185129503392,-0.3585914329680665,0.05859375,0.06408121881770212,0,0,1,1,0,0,0,0,,
0.5484978099998552,1000,,,,-0.0625,-0.0380859375,-0.94921875,-0.000028145771658935917,-0.00028979741362037466,12.499563956528196,0.06635753865664641,0,0,0.7045570314904663,0,0,0,0,0.5578065604187081,-0.2341480978382136,-0.35839672702788006,0.05859375,0.06412954348097948,0,0,1,1,0,0,0,0,,
0.6338568099998171,1000,,,,-0.0625,-0.040234375,-0.9494140625,-0.00008490068623741396,-0.0006112061981229449,12.499296105863365,0.06855039955428412,0,0,0.740557519502359,0,0,0,0,0.5581389746645179,-0.23407728217765483,-0.35836637855750714,0.05859375,0.06433315917204929,0,0,1,1,0,0,0,0,,
0.7181273099998944,1000,,,,-0.0625,-0.039453125,-0.948828125,-0.00010360276055492396,0.0011357373418916566,12.49881373766653,0.06711593710136923,0,0,0.7255158018867363,0,0,0,0,0.5584604535165443,-0.23423647635549952,-0.35853133068956994,0.05859375,0.06435498438603177,0.1,0,1,1,0,0,0,0,,
0.8008363099998794,1000,,,,-0.0625,-0.0392578125,-0.949609375,-0.00014724093396244726,0.00170024192761038,12.498763163376124,0.0663830256251889,0,0,0.7114781889961591,0,0,0,0,0.5592105708379388,-0.23460792943713699,-0.3585846330618793,0.05859375,0.06438378082115398,0,0,1,1,0,0,0,0,,
0.8869713099998654,1000,,,,-0.0625,-0.0392578125,-0.949609375,-0.00013743594807712163,0.0030174192942874012,12.499176426670948,0.0642374236301474,0,0,0.6803940527282311,0,0,0,0,0.558964880269821,-0.23445802610392857,-0.3587090052639348,0.05859375,0.06429446464129278,0.1,0,1,1,0,0,0,0,,
0.9667668099998498,1000,,,,-0.0625,-0.0384765625,-0.948828125,-0.00012763096219179602,0.0034031660790724227,12.498979129065962,0.06379175259689679,0,0,0.6602546796054831,0,0,0,0,0.5587191897017033,-0.23430812277072022,-0.3587454287390668,0.05859375,0.06426850701830511,0,0,1,1,0,0,0,0,,
