Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
0,1000,,,,-0.0625,-0.0388671875,-0.9478515625,0.00009553019009075352,0.00029201879937471183,12.499856600361342,0.05934918329106657,0,0,0.6179101526478503,0,0,0,0,0.4540001545056124,-0.11275560313833528,-0.3934879172198695,0.060546875,0.06277134486161538,0,0,1,1,0,0,0,0,,
0.3554132635000162,1000,,,,-0.0625,-0.03828125,-0.948046875,0.00008897218106276117,-0.00006626187579645236,12.499561703131736,0.06146085405523943,0,0,0.6370406014730393,0,0,0,0,0.45424545321612575,-0.11292559890703384,-0.3934540871847868,0.0599609375,0.06267654854239965,0,0,1,1,0,0,0,0,,
0.6058737635000201,1000,,,,-0.0625,-0.0388671875,-0.9478515625,0.00008043790348105542,-0.0029793171068976266,12.499527921998194,0.06292589504858069,0,0,0.6484587793991279,0,0,0,0,0.4544259824455924,-0.11302737860574041,-0.3931790269666513,0.05859375,0.06273913968733784,0.1,0,1,1,0,0,0,0,,
0.8540897635000118,1000,,,,-0.0625,-0.036328125,-0.9501953125,0.00008475545213888334,-0.009344736192535348,12.499781910731574,0.0610358335314494,0,0,0.6472470029367843,0,0,0,0,0.45451584316710997,-0.11313193529608326,-0.39257798324337234,0.05859375,0.06256538287114122,0,0,1,1,0,0,0,0,,
1.1058057635000207,1000,,,,-0.0625,-0.038671875,-0.9482421875,0.00010519449087337395,-0.009581880713000156,12.499380530417076,0.06340774987671037,0,0,0.6776073570899477,0,0,0,0,0.4545738299265528,-0.1133104772719197,-0.3925555912808609,0.05859375,0.06268171380260094,0,0,1,1,0,0,0,0,,
1.3547107635000077,1000,,,,-0.0625,-0.0388671875,-0.9478515625,0.000042011650081068927,-0.0013090338283240136,12.498889581839155,0.06013670373534805,0,0,0.6390648337241343,0,0,0,0,0.45481394468696806,-0.11311972612973442,-0.3933367405856886,0.05859375,0.062445224023501035,0,0,1,1,0,0,0,0,,
1.604018263500021,1000,,,,-0.0625,-0.0384765625,-0.948828125,0.000006981561864271699,0.0056684337127318315,12.498896963962965,0.06053386714963126,0,0,0.6449991717301801,0,0,0,0,0.45473847062222994,-0.11283431696141819,-0.39399557592920864,0.05859375,0.06228876123132802,0,0,1,1,0,0,0,0,,
1.8551887635000053,1000,,,,-0.0625,-0.03828125,-0.948828125,0.00004165729858469933,0.012424440366999533,12.499002019883417,0.06452642408140882,0,0,0.6831406752069944,0,0,0,0,0.45455702636955425,-0.11289623076819859,-0.39463350021028876,0.05859375,0.06250378527867916,0,0,1,1,0,0,0,0,,
2.1055677635000265,1200,,,,-0.0640625,-0.0298828125,-0.9546875,0.0002702176722291628,0.012502360095105199,12.497254014369336,0.0989126606726051,0,0,1.1257134454908242,0,0,0,0,0.45459358589221105,-0.11436581434260824,-0.39464085764628265,0.059375,0.06473966629398147,0.1,0,1,1,0,0,0,0,,
2.353814763500023,1200,,,,-0.072265625,-0.0177734375,-0.959375,0.007390766397140333,0.016644342581706273,12.48286327801568,0.4358797650811228,706,0,5.32257919109101,0.8324750957965319,12.541499212736056,0.04708883687215191,0.0025611303913256334,0.4376497588603995,-0.14457563414466504,-0.39503195720186735,0.071484375,0.09491017367237722,0,0,1,1,0,0,0,0,,
2.604018763499998,1200,,,,-0.072265625,-0.0125,-0.961328125,0.016456016625518738,0.13262912636342047,12.473749793555937,0.6783375670012114,1896,0,8.32792676479647,3.2806845127775928,39.257809745252516,0.03898282786832876,0.015665942550472056,0.40689680041796644,-0.1751286382159273,-0.4059836204545145,0.087890625,0.1435988094445021,0,0,1,1,0,0,0,0,,
2.8540812635000217,1200,,,,-0.062890625,-0.0177734375,-0.963671875,0.016256203050727527,0.42042515887346266,12.471484335428444,0.7261917865876242,2188,0,8.937510645685778,3.7232491515292145,41.669371671045525,0.1129035514797765,0.046997956275720766,0.40204380329318806,-0.16969186788959978,-0.433158264668446,0.1046875,0.18847514624563141,0,0,1,1,0,0,0,0,,
3.1063162635000188,1200,,,,-0.0685546875,0.0056640625,-0.9583984375,0.0149805021961397,0.5631707295273383,12.471082358326452,0.7289062501418475,2269,0,8.960227227022902,3.5593544173632123,39.71664596045112,0.15894092034938764,0.06287082239502337,0.4052740309697202,-0.1644471523075701,-0.44663676908632166,0.125390625,0.22994738803924414,0.1,0,1,1,0,0,0,0,,
3.3540782635000186,1200,,,,-0.0693359375,-0.0134765625,-0.959375,0.013984620717958529,0.6731187924641536,12.471193163298159,0.7227444556845402,2275,0,8.88337112687351,3.3320494204691413,37.50956126369484,0.2020484401953848,0.07576852474504647,0.4073265281809452,-0.15994875785477788,-0.45701842538040083,0.1494140625,0.2667102528016475,0.1,0,1,1,0,0,0,0,,
3.605897263500013,1200,,,,-0.06796875,-0.018359375,-0.961328125,0.013880647384263709,0.7087907211031595,12.472126559704078,0.7272036492382703,2278,0,8.940473183975875,3.310660890189414,37.0303048559261,0.2141469412154029,0.07927854194632092,0.40677769858661905,-0.15882189109938158,-0.4603866857442955,0.16640625,0.30176165744109357,0,0,1,1,0,0,0,0,,
