Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
0,1000,,,,-0.0625,-0.038671875,-0.94765625,0.002633020204117997,-0.013326615664690664,12.497968907327945,0.07102026994591815,0,0,0.7600654505775457,0,0,0,0,0.5554502046421461,-0.23698898803048046,-0.36197313934999925,0.05859375,0.06460522146694407,0,0,1,1,0,0,0,0,,
0.3684725065000072,1000,,,,-0.0625,-0.0388671875,-0.948046875,0.0025855937130117674,-0.014906198206358945,12.498562264043477,0.06370702990176612,0,0,0.667920998231453,0,0,0,0,0.5559756721505393,-0.23714312990957734,-0.3618239899916776,0.05859375,0.06442898535712649,0,0,1,1,0,0,0,0,,
0.628261506500005,1000,,,,-0.0625,-0.0390625,-0.9478515625,0.0025427415014934087,-0.024375908045696174,12.498906406382478,0.06414430535750529,0,0,0.6715078033731648,0,0,0,0,0.556158104139057,-0.23703062055068852,-0.36092982896572884,0.05859375,0.06440527449495644,0.1,0,1,1,0,0,0,0,,
0.8760160065000075,1000,,,,-0.0625,-0.0384765625,-0.9474609375,0.0025377009858528602,-0.024269233246120334,12.4986933724624,0.06443157847401836,0,0,0.6820989403640161,0,0,0,0,0.5561008392878657,-0.2369495875109327,-0.36093990154977307,0.05859375,0.06440179425419978,0,0,1,1,0,0,0,0,,
1.129276506500005,1000,,,,-0.0625,-0.0396484375,-0.9486328125,0.0025302903413038274,-0.016694181905330372,12.498296911157853,0.0661731258801767,0,0,0.7077018018562178,0,0,0,0,0.556059354377941,-0.23686723182674738,-0.3616551627133579,0.05859375,0.06459751467678818,0,0,1,1,0,0,0,0,,
1.3888465065000053,1000,,,,-0.0662109375,-0.0115234375,-0.9603515625,0.002560095532331535,-0.015988505078983094,12.498186630938823,0.06080954525065883,0,0,0.6267690449958837,0,0,0,0,0.555930769997734,-0.23694402476841056,-0.36172179503111007,0.0626953125,0.06425103276085337,0,0,1,1,0,0,0,0,,
1.6473250065000058,1000,,,,-0.0646484375,-0.0208984375,-0.9595703125,0.0025207572779939224,-0.03354748024836764,12.498825404316289,0.06134066659777489,0,0,0.6298056182116472,0,0,0,0,0.5558556520500624,-0.2366318154016293,-0.3600638190721377,0.0681640625,0.0640109844783076,0,0,1,1,0,0,0,0,,
1.906888006500004,1040,,,,-0.0625,-0.03515625,-0.9521484375,0.002421639291736217,-0.055917633427701466,12.498869551958816,0.06355359383611886,0,0,0.6650112579557472,0,0,0,0,0.5563388781349308,-0.23642433581595035,-0.357951555923971,0.066015625,0.06398481777481899,0,0,1,1,0,0,0,0,,
2.162453006500006,1200,,,,-0.094921875,-0.0130859375,-0.9673828125,0.011371633309831878,-0.03294139940498078,12.463953656550322,0.7237613567875957,250,0,8.784266366049076,0.4558020231212324,4.521823457737055,2.2956200856910534,0.001402388709059576,0.5564481585757088,-0.2928316392159235,-0.36012104721090066,0.1263671875,0.11739495156695576,0,0,1,1,0,0,0,0,,
2.4098400065000076,1200,,,,-0.06875,-0.01875,-0.9572265625,0.040042894745772474,0.09097038873115502,12.474619202349668,0.5775499385334142,1030,0,7.0371524646857395,4.3043730297328135,62.27841995228033,0.023031593900230313,0.0154690185186811,0.47825514096859667,-0.4058884763800116,-0.3718212041836833,0.14609375,0.1554539176358148,0,0,1,1,0,0,0,0,,
2.666798506500006,1200,,,,-0.076953125,0.0072265625,-0.9533203125,0.028379376075884293,0.2852896031385793,12.48101585951766,0.41804951873749047,1151,0,5.093006996345867,3.413173065165826,66.91462013685293,0.08474345733484182,0.0563322379174886,0.477339696099329,-0.3317134357241347,-0.3901694610008378,0.1400390625,0.17282078482393068,0.1,0,1,1,0,0,0,0,,
2.9207150065000067,1200,,,,-0.0705078125,-0.0111328125,-0.958984375,0.022576647584325836,0.3904014792168076,12.48238398681001,0.3779657604202994,1215,0,4.606378743963435,2.8713714372300942,62.315714337225565,0.13645970952012848,0.08485376869005443,0.49240125479620456,-0.3081742489756548,-0.40009446868830495,0.14921875,0.18786485390052396,0,0,1,1,0,0,0,0,,
3.169122006500006,1200,,,,-0.075390625,-0.005859375,-0.955078125,0.02048836494622001,0.4628008402768748,12.483078926754741,0.36901065074602435,1251,0,4.4878435848483695,2.684293143284144,59.8123830647771,0.17245978599018172,0.10313864233430667,0.49717325564367015,-0.29914460612689187,-0.4069306535410431,0.1560546875,0.20129043899090804,0.1,0,1,1,0,0,0,0,,
3.419256506500009,1200,,,,-0.07578125,0.0091796875,-0.962890625,0.019386357637106538,0.4977755261718881,12.483085787502471,0.37126221459978875,1274,0,4.515945912762857,2.5870032034728525,57.28716825937431,0.19245972656989338,0.11022764333107565,0.5006684723762967,-0.2952209834970767,-0.41023307796087183,0.1634765625,0.21412933944480012,0,0,1,1,0,0,0,0,,
