Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
0,,,,,-0.0625,-0.015625,-0.953125,,,12.496588475961788,0.03554158424709886,0,0,0.3136220034065367,,0,,,,,,0.068359375,0.047056086635402596,0,0,1,1,0,0,0,0,,
0.026364999999292194,,,,,-0.0625,-0.03125,-0.94140625,,-0.02181734916620204,12.496884368247642,0.034395341202241615,0,0,0.29369360952066736,,0,,,,,-0.36067266855704894,0.068359375,0.04690617715193216,0,0,1,1,0,0,0,0,,
0.05191500000003725,,,,,-0.0625,-0.009765625,-0.9609375,,,12.49648083840426,0.036164719223120624,0,0,0.3159044273878179,,0,,,,,,0.068359375,0.046894710411763435,0,0,1,1,0,0,0,0,,
0.07441500000003726,,,,,-0.0625,0,-0.970703125,,,12.496476136790097,0.036165273758866724,0,0,0.32751094280460474,,0,,,,,,0.068359375,0.046820099207113636,0,0,1,1,0,0,0,0,,
0.1061949999993667,,,,,-0.0625,0.01171875,-0.98046875,0.0006437101619343634,,12.496402887132595,0.03359956759610685,0,0,0.3131452417459508,0,0,0,0,0.5706881854595378,-0.25225215297076425,,0.068359375,0.04659194506084609,0,0,1,1,0,0,0,0,,
0.13721499999891967,,,,,-0.0625,-0.015625,-0.955078125,,,12.496375265130101,0.031706146352705376,0,0,0.2847186778858771,,0,,,,,,0.068359375,0.046338407299427835,0,0,1,1,0,0,0,0,,
0.1627749999994412,,,,,-0.0625,-0.013671875,-0.955078125,,,12.496255023438035,0.03406541382562226,0,0,0.30668426930994674,,0,,,,,,0.068359375,0.046349560292762264,0,0,1,1,0,0,0,0,,
0.18502499999944122,,,,,-0.0625,-0.001953125,-0.96484375,,-0.02112543467473739,12.496126610827924,0.033480209111300334,0,0,0.3068256984880113,,0,,,,,-0.3607380013900558,0.0703125,0.04623228984954323,0,0,1,1,0,0,0,0,,
0.20592499999888242,,,,,-0.0625,-0.02734375,-0.95703125,,,12.496357904257902,0.0323615356741441,0,0,0.29708484055991946,,0,,,,,,0.0703125,0.046088889885514,0,0,1,1,0,0,0,0,,
0.23193499999959022,,,,,-0.0625,-0.001953125,-0.974609375,,,12.495977506390162,0.03206951851425464,0,0,0.30021303355473916,,0,,,,,,0.0703125,0.04596378422512758,0,0,1,1,0,0,0,0,,
0.26122999999951574,,,,,-0.0625,0.01953125,-0.98828125,0.0007283092090097715,,12.49598105527829,0.033468970127101656,0,0,0.31550004214470495,0,0,0,0,0.5700088881332532,-0.2521994172189602,,0.0703125,0.04592714230240108,0,0,1,1,0,0,0,0,,
0.2870999999986962,,,,,-0.0625,-0.001953125,-0.9609375,,,12.496041356334329,0.03238870715843972,0,0,0.30242141437487496,,0,,,,,,0.0703125,0.045751927263794345,0,0,1,1,0,0,0,0,,
0.31202999999932945,,,,,-0.0625,-0.02734375,-0.94921875,,,12.496098474569765,0.03517768474836847,0,0,0.3333509672360834,,0,,,,,,0.0703125,0.04580017611726998,0,0,1,1,0,0,0,0,,
0.33727999999932945,,,,,-0.0625,-0.01953125,-0.953125,,-0.020337480368334968,12.495975630089712,0.034522131691950134,0,0,0.31896114664729563,,0,,,,,-0.360812402617017,0.0703125,0.045679248676392614,0,0,1,1,0,0,0,0,,
0.36221999999973925,,,,,-0.0625,0.0078125,-0.98046875,,,12.495851194806136,0.03413386412107043,0,0,0.3188639764833813,,0,,,,,,0.0703125,0.045571648941074946,0,0,1,1,0,0,0,0,,
0.38417499999981375,,,,,-0.0625,-0.01953125,-0.95703125,,,12.495922467891699,0.034435284642358496,0,0,0.3281694260351028,,0,,,,,,0.0703125,0.045508481607076136,0,0,1,1,0,0,0,0,,
0.4063999999994412,,,,,-0.0625,0.00390625,-0.96875,0.0007696491409443766,,12.496105750808571,0.033720874955013795,0,0,0.3268858039025601,0,0,0,0,0.5693955256579452,-0.2519312810369097,,0.0703125,0.04539339989600648,0,0,1,1,0,0,0,0,,
0.43318999999947844,,,,,-0.0625,-0.00390625,-0.96484375,,,12.496264060776973,0.035244512602138296,0,0,0.3323301307906295,,0,,,,,,0.0703125,0.04538466161385258,0,0,1,1,0,0,0,0,,
0.4624399999985471,,,,,-0.0625,0,-0.96484375,,,12.496495867023764,0.03680895294701737,0,0,0.355970891734384,,0,,,,,,0.0703125,0.04537407999964414,0,0,1,1,0,0,0,0,,
0.4913099999986589,,,,,-0.0625,-0.0078125,-0.96484375,,-0.0200118515016043,12.496605766984455,0.03687568011574886,0,0,0.35238330271746343,,0,,,,,-0.36084314956137903,0.072265625,0.04529827788177591,0,0,1,1,0,0,0,0,,
0.5209249999998138,,,,,-0.0625,-0.017578125,-0.962890625,,,12.496672952707144,0.03761700667400157,0,0,0.3515051600906415,,0,,,,,,0.072265625,0.045260431464917476,0,0,1,1,0,0,0,0,,
0.5511499999985099,,,,,-0.0625,-0.0078125,-0.96484375,0.0008116661319957059,,12.49663410841778,0.03588632698032869,0,0,0.3211082497080805,0,0,0,0,0.5691438908697054,-0.251978935670615,,0.072265625,0.0450941924395203,0,0,1,1,0,0,0,0,,
0.5798199999993667,,,,,-0.0625,-0.0078125,-0.958984375,,,12.4966313700162,0.0333003135377404,0,0,0.2916040237602759,,0,,,,,,0.072265625,0.0448715029389282,0,0,1,1,0,0,0,0,,
0.6151650000000373,,,,,-0.0625,-0.02734375,-0.943359375,,,12.496932126653125,0.03502340455712277,0,0,0.31297763289576586,,0,,,,,,0.0703125,0.0448505903126739,0,0,1,1,0,0,0,0,,
0.6372749999994413,,,,,-0.0625,-0.013671875,-0.9609375,,-0.012150446018771096,12.497119809748447,0.03651743301535937,0,0,0.3157476074073908,,0,,,,,-0.36158544922115626,0.0703125,0.04485164863150929,0,0,1,1,0,0,0,0,,
0.6627599999997765,,,,,-0.0625,0.01171875,-0.986328125,,,12.497022508352622,0.035424827126682205,0,0,0.2994352447618218,,0,,,,,,0.072265625,0.04472804910688116,0,0,1,1,0,0,0,0,,
0.6856199999991804,,,,,-0.0625,-0.037109375,-0.94140625,,,12.497046718616307,0.0346816597407182,0,0,0.2870735350288391,,0,,,,,,0.072265625,0.0446204858179119,0,0,1,1,0,0,0,0,,
0.7083949999995529,,,,,-0.0625,-0.015625,-0.953125,0.0007855022528592267,,12.497384701466704,0.03527136488330933,0,0,0.29127518367775446,0,0,0,0,0.5689671587944959,-0.2516621060701653,,0.0703125,0.04458038395390772,0,0,1,1,0,0,0,0,,
0.7336499999994412,,,,,-0.0625,-0.013671875,-0.953125,,,12.497128277991433,0.034785393594547506,0,0,0.2867469457561346,,0,,,,,,0.0703125,0.044480415153740634,0,0,1,1,0,0,0,0,,
0.7566699999989942,,,,,-0.0625,0.0078125,-0.9765625,,,12.496979254223259,0.036116139191165395,0,0,0.3062253692981182,,0,,,,,,0.0703125,0.04448302775321811,0,0,1,1,0,0,0,0,,
0.7862099999990314,,,,,-0.0625,-0.005859375,-0.96484375,,-0.011005564297327167,12.496645727520953,0.03392069235160528,0,0,0.28358618458977464,,0,,,,,-0.36169355270394554,0.072265625,0.04429018156472286,0,0,1,1,0,0,0,0,,
0.814824999999255,,,,,-0.0625,-0.03515625,-0.943359375,,,12.496872866988411,0.034345962582212626,0,0,0.28843095300909993,,0,,,,,,0.072265625,0.044218482699976906,0,0,1,1,0,0,0,0,,
0.8490449999999254,,,,,-0.0625,0,-0.96875,0.0007674303646469619,,12.49657731095471,0.03528358386748203,0,0,0.29879219785757566,0,0,0,0,0.5690531970885897,-0.25162249687085936,,0.0703125,0.0441614280505728,0,0,1,1,0,0,0,0,,
0.8726399999987334,,,,,-0.0625,-0.013671875,-0.94921875,,,12.496589700443398,0.032805752419017974,0,0,0.2844858488291684,,0,,,,,,0.072265625,0.04396241730755846,0,0,1,1,0,0,0,0,,
0.9026649999991059,,,,,-0.0625,-0.02734375,-0.9453125,,,12.496490169437655,0.03226231699736664,0,0,0.2804148197371167,,0,,,,,,0.0703125,0.04382950238060203,0,0,1,1,0,0,0,0,,
0.9245999999986961,,,,,-0.0625,-0.021484375,-0.953125,,-0.00856273902678912,12.496322242345066,0.03145177700538614,0,0,0.2710227259982844,,0,,,,,-0.3619242122687238,0.0703125,0.04370559869620861,0,0,1,1,0,0,0,0,,
0.9580349999992177,,,,,-0.0625,-0.0234375,-0.953125,,,12.496473552576926,0.02956209031463102,0,0,0.26511311672182003,,0,,,,,,0.0703125,0.04350445648140992,0,0,1,1,0,0,0,0,,
