Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
0,1000,,,,-0.0625,0.0078125,-0.98046875,0.0003809540959258724,,12.49478631535404,0.02657484577396287,7446,0,0.2142768562960558,0.29703021079813363,138.61982853983147,0.01602335058190457,0.022211541102972198,0.5674002865518771,-0.23924422571785542,,0.072265625,0.02202866319561589,0,0,1,1,0,0,0,0,,
0.0223600000012666,1000,,,,-0.0625,-0.0234375,-0.953125,,,12.4950768488977,0.023309024180794027,7446,0,0.19993570552076853,,148.56373749164985,,,,,,0.072265625,0.021888843227239812,0,0,1,1,0,0,0,0,,
0.044714999999850985,1000,,,,-0.0625,0.01953125,-0.984375,,,12.495256294271707,0.025562807058100705,7446,0,0.21923497062324998,,135.48579303038628,,,,,,0.072265625,0.022019330582750872,0,0,1,1,0,0,0,0,,
0.07044999999925494,1000,,,,-0.0625,0.029296875,-0.998046875,,-0.0053811381095187965,12.495426742721188,0.02311372110786651,7446,0,0.2059792006305424,,144.2049995305215,,,,,-0.36928468004276516,0.07421875,0.02191549876311061,0,0,1,1,0,0,0,0,,
0.0963150000013411,1000,,,,-0.0625,-0.017578125,-0.953125,,,12.495437848180487,0.02110533396144181,7446,0,0.20437426728173955,,145.3374260075126,,,,,,0.07421875,0.021816623780365006,0,0,1,1,0,0,0,0,,
0.1293950000014156,1000,,,,-0.0625,-0.02734375,-0.943359375,,,12.495657978971074,0.020156516267254065,7446,0,0.18490849663521525,,160.63747047220173,,,,,,0.072265625,0.02175685286474565,1,0,1,1,0,0,0,0,,
0.16177000000141561,1000,,,,-0.0625,0.01171875,-0.982421875,0.00039263526086046166,,12.495767499253652,0.019527921893913728,7446,0,0.17253228590953423,0.3061402173589552,177.4393793863469,0.017577364241592962,0.03118916602276022,0.5674574860179161,-0.2393669852817839,,0.072265625,0.021708511523743174,0,0,1,1,0,0,0,0,,
0.19943000000156463,1000,,,,-0.0625,0.009765625,-0.98046875,,,12.496037075713339,0.021725210755844618,7446,0,0.1786365714748441,,171.3760116518011,,,,,,0.07421875,0.021804814978850888,0,0,1,1,0,0,0,0,,
0.2224850000012666,1000,,,,-0.0625,0.015625,-0.986328125,,0.0027528741852316683,12.496206212537077,0.02228822454020975,7446,0,0.1855307948585665,,165.0077475514757,,,,,-0.3700527201307878,0.07421875,0.021834367031548257,0,0,1,1,0,0,0,0,,
0.2548700000010431,1000,,,,-0.0625,-0.013671875,-0.953125,,,12.49583573590063,0.02244893382568542,7446,0,0.17789552819073012,,172.0898670012053,,,,,,0.07421875,0.021847935248783742,0,0,1,1,0,0,0,0,,
0.27980000000074506,1000,,,,-0.0625,-0.005859375,-0.96484375,,,12.495770034461218,0.020485760779413432,7446,0,0.16068161065752828,,190.52597903786835,,,,,,0.07421875,0.021746756376327087,1,0,1,1,0,0,0,0,,
0.3233349999990314,1000,,,,-0.0625,0,-0.97265625,0.00036755025485208357,,12.495610547757863,0.021218542584774992,7446,0,0.16244115455499883,0.2865812903474852,176.42160395409857,0.009605910357559479,0.016946901127199317,0.5674800610723724,-0.23922859322971768,,0.07421875,0.02177217253420332,0,0,1,1,0,0,0,0,,
0.3453050000015646,1000,,,,-0.0625,0.005859375,-0.978515625,,,12.495609267596688,0.02153788084750007,7446,0,0.16904566017950967,,169.5289097917706,,,,,,0.076171875,0.021785086518102553,0,0,1,1,0,0,0,0,,
0.37394999999925493,1000,,,,-0.0625,-0.017578125,-0.953125,,0.006952031449995356,12.496035974493408,0.02106969971888897,7446,0,0.1598900400790385,,179.23645752252074,,,,,-0.3704492183162321,0.076171875,0.021757490060052002,0,0,1,1,0,0,0,0,,
0.3984000000003725,1000,,,,-0.0625,-0.0078125,-0.9609375,,,12.495863116435093,0.01988902192298815,7446,0,0.1528061988304197,,187.54558102592165,,,,,,0.076171875,0.0216883111050221,1,0,1,1,0,0,0,0,,
0.421,1000,,,,-0.0625,-0.0078125,-0.96484375,,,12.495751255697813,0.017941901314538773,0,0,0.1625453541730259,,0,,,,,,0.07421875,0.02157177430505025,0,0,1,1,0,0,0,0,,
0.44446500000171363,1000,,,,-0.0625,-0.009765625,-0.96484375,0.00036924427702793246,,12.495476461995493,0.019472993210126598,0,0,0.160056588151338,0,0,0,0,0.5673729739871028,-0.23914702536278706,,0.076171875,0.021626888936464233,0,0,1,1,0,0,0,0,,
0.46833500000089406,1000,,,,-0.0625,0.029296875,-0.998046875,,,12.495549390058075,0.020790333124317342,0,0,0.17402886684986335,,0,,,,,,0.076171875,0.021681568251122513,0,0,1,1,0,0,0,0,,
0.5025400000009685,1000,,,,-0.0625,-0.00390625,-0.96484375,,,12.495558426821331,0.02079790674984224,0,0,0.17548411560824095,,0,,,,,,0.076171875,0.02167336600177881,0,0,1,1,0,0,0,0,,
0.5283650000002236,1000,,,,-0.0625,-0.009765625,-0.9609375,,0.007852679371806075,12.495393869141573,0.023228149810820532,0,0,0.19589187657788526,,0,,,,,-0.37053426044354626,0.076171875,0.021798097587026496,0,0,1,1,0,0,0,0,,
0.5519150000009686,1000,,,,-0.0625,-0.009765625,-0.962890625,,,12.495715884297537,0.022826759218250458,0,0,0.18897831510070176,,0,,,,,,0.076171875,0.021786925098229538,0,0,1,1,0,0,0,0,,
0.5838550000023097,1000,,,,-0.0625,-0.01171875,-0.96484375,,,12.495553231091858,0.022008907918444728,0,0,0.1692589630226332,,0,,,,,,0.076171875,0.02175214040138384,0,0,1,1,0,0,0,0,,
0.6301700000017881,1000,,,,-0.0625,0.001953125,-0.970703125,0.0004486763668875429,,12.495666780636437,0.01940061335774622,0,0,0.1395579075568637,0,0,0,0,0.5668766475603105,-0.2392193592634796,,0.076171875,0.02160553388642226,0,0,1,1,0,0,0,0,,
0.658695000000298,1000,,,,-0.0625,-0.029296875,-0.943359375,,0.006452254708345847,12.49585953290227,0.02208498726719892,0,0,0.17896603299611508,,0,,,,,-0.3704020277590091,0.076171875,0.0217330528024241,0,0,1,1,0,0,0,0,,
0.6858650000002235,1000,,,,-0.0625,0.005859375,-0.98046875,,,12.49617751908126,0.02048977272575562,0,0,0.16656582824137697,,0,,,,,,0.076171875,0.02164887504362684,0,0,1,1,0,0,0,0,,
0.7161699999999255,1000,,,,-0.0625,0.00390625,-0.974609375,,,12.496031819497299,0.01882359656203085,0,0,0.16778365697157266,,0,,,,,,0.076171875,0.021546592131877273,0,0,1,1,0,0,0,0,,
0.7489900000002235,1000,,,,-0.0625,-0.013671875,-0.955078125,0.0005373896691509133,,12.495694433134862,0.018550719894024355,0,0,0.16347153564861108,0,0,0,0,0.5666521538819338,-0.23958420091736118,,0.076171875,0.021503444245002102,0,0,1,1,0,0,0,0,,
0.7791600000001491,1000,,,,-0.0625,-0.0234375,-0.947265625,,,12.495961333426816,0.01885847686524746,0,0,0.16055796916343448,,0,,,,,,0.07421875,0.02149256541129352,1,0,1,1,0,0,0,0,,
0.8020550000015646,1000,,,,-0.0625,0,-0.970703125,,,12.495806309683953,0.01807835920216208,0,0,0.14606188251338506,,0,,,,,,0.07421875,0.021431902713145073,0,0,1,1,0,0,0,0,,
0.8279750000014902,1000,,,,-0.0625,-0.021484375,-0.951171875,,-0.000008955284951309025,12.495957891195495,0.019597157565042503,0,0,0.16205936348384817,,0,,,,,-0.3697919391444163,0.07421875,0.021488321619724266,0,0,1,1,0,0,0,0,,
