Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
0,1000,,,,-0.0625,-0.01953125,-0.94921875,,,12.495265160274908,0.022276601464981335,7493,0,0.19528766254866672,,93.77422180854902,,,,,,0.078125,0.025246218300677234,0,0,1,1,0,0,0,0,,
0.023259999999776484,1000,,,,-0.0625,0.00390625,-0.974609375,,,12.495186119816161,0.022583457399611657,7493,0,0.1924185123422416,,95.17248473860482,,,,,,0.076171875,0.025241603288089526,0,0,1,1,0,0,0,0,,
0.04683500000089407,1000,,,,-0.0625,0.0234375,-0.99609375,0.0003062201760755291,,12.49511375062382,0.022864413456061283,7493,0,0.18574990545606704,0.24026450819158177,129.34838787759617,0.024086192689300692,0.031155101944701873,0.5677726290370868,-0.23909467390851116,,0.078125,0.025236747686007196,0,0,1,1,0,0,0,0,,
0.0718899999987334,1000,,,,-0.0625,-0.015625,-0.953125,,,12.495113557261094,0.022905618470332154,7493,0,0.18818867108639542,,127.67214356599474,,,,,,0.078125,0.025220391944656473,0,0,1,1,0,0,0,0,,
0.09676500000059604,1000,,,,-0.0625,-0.025390625,-0.9453125,,,12.49513692565077,0.022153611942228375,7493,0,0.18836470574830055,,127.552821447169,,,,,,0.076171875,0.025161587009186966,0,0,1,1,0,0,0,0,,
0.11925499999895692,1000,,,,-0.0625,-0.001953125,-0.96484375,,-0.006304394327234711,12.494799768251827,0.022026407618094903,7493,0,0.18092955667532265,,132.79450451015208,,,,,-0.3691975031660865,0.076171875,0.025134254889614637,0,0,1,1,0,0,0,0,,
0.16807000000029804,1000,,,,-0.0625,0.013671875,-0.984375,,,12.495371339522153,0.02252318505970597,7493,0,0.19760941352962952,,121.5855585018523,,,,,,0.078125,0.025117465916896748,0,0,1,1,0,0,0,0,,
0.19193500000052155,1000,,,,-0.0625,-0.02734375,-0.9453125,0.00031014875949106834,,12.495345636267908,0.021088401314237813,7493,0,0.17956816439286874,0.24334693039974392,135.51785820304795,0.025907022196164694,0.035108641604430633,0.5676743879306761,-0.23903478428059524,,0.078125,0.025018647290867238,0,0,1,1,0,0,0,0,,
0.21458999999985098,1000,,,,-0.0625,-0.013671875,-0.95703125,,,12.495134605248516,0.02311880512440647,7493,0,0.1943461437534669,,125.21315110306412,,,,,,0.076171875,0.025099116392081598,0,0,1,1,0,0,0,0,,
0.24334999999962748,1000,,,,-0.0625,0.015625,-0.978515625,,,12.495130984702795,0.021470920646356962,7493,0,0.18151650444938086,,134.06325304733048,,,,,,0.076171875,0.024991719679405822,0,0,1,1,0,0,0,0,,
0.26746499999985096,1000,,,,-0.0625,0.013671875,-0.982421875,,-0.006521384965581591,12.495304287323467,0.02045030458026086,7493,0,0.17597250482114474,,138.28690506929286,,,,,-0.36917701419914906,0.078125,0.024910221681127036,0,0,1,1,0,0,0,0,,
0.298089999999851,1000,,,,-0.0625,-0.02734375,-0.9453125,,,12.495172529977987,0.017709126463018393,7493,0,0.14528291418826617,,167.4986573961366,,,,,,0.076171875,0.024717232442101673,0,0,1,1,0,0,0,0,,
0.326554999999702,1000,,,,-0.0625,-0.005859375,-0.966796875,,,12.495082019890127,0.017886803207767817,7493,0,0.14823496930561658,,164.1629716871039,,,,,,0.076171875,0.024672256499003276,0,0,1,1,0,0,0,0,,
0.350660000000149,1000,,,,-0.0625,0.0234375,-0.98828125,0.0003208799029199299,,12.49517105476928,0.019005480593957617,3169,0,0.1776342480413874,0.10649176282690415,59.950017522573916,0.061238398092645946,0.03671243038708481,0.567723144320263,-0.2391442948961416,,0.076171875,0.02467387757790508,0,0,1,1,0,0,0,0,,
0.37263999999873343,1000,,,,-0.0625,-0.015625,-0.955078125,,,12.494932365265665,0.01804021264066375,0,0,0.17335328177221251,,0,,,,,,0.076171875,0.02458291511482518,0,0,1,1,0,0,0,0,,
0.408195000000298,1000,,,,-0.0625,-0.02734375,-0.951171875,,,12.495254410620593,0.01741980193691707,0,0,0.18314492675663635,,0,,,,,,0.076171875,0.024477017846618754,0,0,1,1,0,0,0,0,,
0.4370049999989569,1000,,,,-0.0625,0.021484375,-0.98828125,,0.0002737902171961154,12.494640004117052,0.01646128921770561,0,0,0.1654880253470379,,0,,,,,-0.3698186369010078,0.076171875,0.024359801652811208,0,0,1,1,0,0,0,0,,
0.46439000000059605,1000,,,,-0.0625,0.009765625,-0.974609375,,,12.494728486797726,0.017766719797595875,0,0,0.1845642192579122,,0,,,,,,0.076171875,0.02436305440523973,0,0,1,1,0,0,0,0,,
0.4977450000010431,1000,,,,-0.0625,-0.01953125,-0.953125,0.00027081634686149786,,12.494754351726948,0.01793360059513372,0,0,0.1751444377402166,0,0,0,0,0.5677410665347795,-0.23884473112854188,,0.078125,0.024321503290833463,0,0,1,1,0,0,0,0,,
0.52825,1000,,,,-0.0625,-0.001953125,-0.97265625,,,12.494753823021991,0.016150413138430336,0,0,0.14756775669005762,,0,,,,,,0.076171875,0.024142445199622317,0,0,1,1,0,0,0,0,,
