Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
0,1000,,,,-0.0625,0.005859375,-0.97265625,,,12.495227513360756,0.019588622828809684,0,0,0.19332167383571092,,0,,,,,,0.07421875,0.020864359574908724,0,0,1,1,0,0,0,0,,
0.02503500000014901,1000,,,,-0.0625,0.0234375,-0.994140625,,,12.495223740521801,0.023114974403267964,0,0,0.22895158574131055,,0,,,,,,0.07421875,0.021044444720673204,0,0,1,1,0,0,0,0,,
0.05132000000029802,1000,,,,-0.0625,-0.033203125,-0.947265625,,-0.008601208573744024,12.495587527023124,0.020573542229951024,0,0,0.19789494386700657,,0,,,,,-0.3689806304405315,0.07421875,0.020923948704352983,0,0,1,1,0,0,0,0,,
0.07383000000193715,1000,,,,-0.0625,-0.025390625,-0.9453125,,,12.49521775171635,0.021472047876385562,0,0,0.1992802754161082,,0,,,,,,0.07421875,0.020969567948691786,0,0,1,1,0,0,0,0,,
0.09976000000163912,1000,,,,-0.0625,0.0078125,-0.96875,,,12.495395196283258,0.02196212955424605,0,0,0.19673224046099794,,0,,,,,,0.07421875,0.02100014239789418,0,0,1,1,0,0,0,0,,
0.1297400000002235,1000,,,,-0.0625,0,-0.970703125,-0.00009438913898641766,,12.495774591839009,0.023762790923653142,0,0,0.20686842957266893,0,0,0,0,0.5702130348001887,-0.2386757988173314,,0.07421875,0.021106347828933756,0,0,1,1,0,0,0,0,,
0.1636900000013411,1000,,,,-0.0625,-0.0234375,-0.955078125,,,12.495617096240242,0.02406137188057696,0,0,0.2078303874371927,,0,,,,,,0.07421875,0.021153248474500192,0,0,1,1,0,0,0,0,,
0.1913700000010431,1000,,,,-0.0625,-0.005859375,-0.9609375,,0.0030788448981316054,12.49516586588252,0.02437089189525954,0,0,0.21604823235218387,,0,,,,,-0.370083499353385,0.07421875,0.02119471303378788,0,0,1,1,0,0,0,0,,
0.22542500000074506,1000,,,,-0.0625,0.01171875,-0.9765625,,,12.495248392318162,0.02271102523000571,0,0,0.22446995613648307,,0,,,,,,0.07421875,0.02113619565185829,0,0,1,1,0,0,0,0,,
0.2524750000014901,1000,,,,-0.0625,-0.015625,-0.95703125,,,12.495277310606046,0.02072363408020179,0,0,0.1976112921944923,,0,,,,,,0.07421875,0.021041790564730385,0,0,1,1,0,0,0,0,,
0.28212500000186264,1000,,,,-0.0625,-0.017578125,-0.9609375,-0.00021227567020413397,,12.495104112585008,0.018004827632713195,0,0,0.1663248207973945,0,0,0,0,0.5708205938105996,-0.23845730717104419,,0.07421875,0.02089133395862069,0,0,1,1,0,0,0,0,,
0.30471000000089404,1000,,,,-0.0625,0.0078125,-0.9765625,,,12.49518206754861,0.017623307660075797,0,0,0.16968851574806085,,0,,,,,,0.07421875,0.020848050838549594,0,0,1,1,0,0,0,0,,
0.32604500000178815,1000,,,,-0.0625,-0.005859375,-0.955078125,,,12.4949728802652,0.01907650685159156,0,0,0.1769290497701596,,0,,,,,,0.07421875,0.02090410796652871,0,0,1,1,0,0,0,0,,
0.35149500000104306,1000,,,,-0.0625,-0.02734375,-0.94140625,,-0.011282386599032945,12.495187016493183,0.01966812580468712,0,0,0.1890622265665074,,0,,,,,-0.3687274648278023,0.07421875,0.020921691482884853,0,0,1,1,0,0,0,0,,
0.37783000000193717,1000,,,,-0.0625,-0.0234375,-0.953125,,,12.495003273045716,0.021461592133120003,0,0,0.20010966072068992,,0,,,,,,0.07421875,0.021008413520666527,0,0,1,1,0,0,0,0,,
