Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
0,1000,,,,-0.0625,0.005859375,-0.970703125,,-0.003391616644754696,12.495368454254683,0.018536172099205907,0,0,0.18377628335665824,,0,,,,,-0.3694725371771718,0.078125,0.022220887256135285,0,0,1,1,0,0,0,0,,
0.02452000000141561,1000,,,,-0.0625,0.025390625,-0.9921875,,,12.495683601601787,0.017390279730731477,0,0,0.16519420772814594,,0,,,,,,0.078125,0.022131263747304748,0,0,1,1,0,0,0,0,,
0.046080000000074506,1000,,,,-0.0625,-0.00390625,-0.970703125,,,12.495724428836704,0.01701574479583597,0,0,0.15143800186820816,,0,,,,,,0.080078125,0.022078813838028354,0,0,1,1,0,0,0,0,,
0.07337000000104309,1000,,,,-0.0625,-0.033203125,-0.943359375,0.00014608547509998727,,12.494901754098438,0.018437411147095593,0,0,0.17885766379426504,0,0,0,0,0.5683336948811113,-0.2385703162876953,,0.078125,0.02211271145069154,0,0,1,1,0,0,0,0,,
0.09935000000149012,1000,,,,-0.0625,0.001953125,-0.97265625,,,12.494835837820778,0.01957975177663006,0,0,0.1820818989041022,,0,,,,,,0.078125,0.022144629998602276,0,0,1,1,0,0,0,0,,
0.13488000000081957,1000,,,,-0.0625,0.01171875,-0.97265625,,,12.494964254920022,0.01995814001570442,0,0,0.19605268953629618,,0,,,,,,0.078125,0.02214028396818762,0,0,1,1,0,0,0,0,,
0.16453500000201166,1000,,,,-0.0625,-0.021484375,-0.953125,,-0.008853091655313615,12.494938329694616,0.02081350260509792,0,0,0.1995119985482942,,0,,,,,-0.36895684681479674,0.078125,0.02216491012822316,0,0,1,1,0,0,0,0,,
0.19112500000186264,1000,,,,-0.0625,-0.03125,-0.951171875,,,12.49493393709281,0.017928444261062576,0,0,0.18311840758966658,,0,,,,,,0.078125,0.02199689142950406,1,0,1,1,0,0,0,0,,
0.21460000000149013,1000,,,,-0.0625,0.025390625,-0.99609375,0.0002520272208170458,,12.494674184332379,0.019237812360997843,0,0,0.18913322078542802,0,0,0,0,0.5677993527457813,-0.23877670815342028,,0.078125,0.02203776563432128,0,0,1,1,0,0,0,0,,
0.25191500000096856,1000,,,,-0.0625,-0.0078125,-0.951171875,,,12.49448000306052,0.017072787410495734,0,0,0.17673054408513805,,0,,,,,,0.078125,0.021883348980821345,0,0,1,1,0,0,0,0,,
