Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
0,1000,,,,-0.0625,0.01953125,-0.98828125,,0.1201639418907592,12.494762448098822,0.020905731769192717,0,0,0.1775455633999102,,0,,,,,-0.37089757966073644,0.07421875,0.021418473827397085,0,0,1,1,0,0,0,0,,
0.027834999999031426,1000,,,,-0.0625,-0.01953125,-0.95703125,,,12.494849932529831,0.021176977880788945,0,0,0.1795731719592868,,0,,,,,,0.07421875,0.021428518514658317,0,0,1,1,0,0,0,0,,
0.05318500000052154,1000,,,,-0.0625,-0.0234375,-0.953125,,,12.494922500607476,0.021905318390963022,0,0,0.18517879039546542,,0,,,,,,0.07421875,0.02146585883071445,0,0,1,1,0,0,0,0,,
0.07753500000014901,1000,,,,-0.0625,0.033203125,-0.99609375,-0.00006925358525717963,,12.494824895814252,0.022885727623863105,0,0,0.19567374482641717,0,0,0,0,0.566272960316927,-0.24032577406261657,,0.07421875,0.02152184774534158,0,0,1,1,0,0,0,0,,
0.0999349999986589,1000,,,,-0.0625,0.017578125,-0.986328125,,,12.495221477853889,0.022920981199219273,0,0,0.19270986601512755,,0,,,,,,0.076171875,0.021533556448675443,0,0,1,1,0,0,0,0,,
0.1280800000000745,1000,,,,-0.0625,-0.013671875,-0.958984375,,,12.4951354222255,0.022281460561108576,0,0,0.20323537916087575,,0,,,,,,0.076171875,0.021510568263310884,0,0,1,1,0,0,0,0,,
0.15871499999798835,1000,,,,-0.0625,-0.013671875,-0.958984375,,0.12044107294138802,12.495126183976286,0.022080405826724873,0,0,0.20276564533675415,,0,,,,,-0.3709237472824225,0.076171875,0.02150638633245268,0,0,1,1,0,0,0,0,,
0.191875,1000,,,,-0.0625,0.0234375,-0.990234375,,,12.495187957303134,0.022696663981350288,0,0,0.2069229613452124,,0,,,,,,0.076171875,0.02154729980327681,0,0,1,1,0,0,0,0,,
0.21689499999955297,1000,,,,-0.0625,-0.03125,-0.943359375,-0.00015147859897920825,,12.495505913031094,0.02104882426012824,0,0,0.18912726473848457,0,0,0,0,0.5664100254149076,-0.23992646046843172,,0.076171875,0.021467490175602327,0,0,1,1,0,0,0,0,,
0.24678499999828638,1000,,,,-0.0625,-0.00390625,-0.966796875,,,12.49518370526313,0.02211403104464759,0,0,0.20119062588143022,,0,,,,,,0.076171875,0.02152186225713275,0,0,1,1,0,0,0,0,,
