Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
0,700,,,,-0.0625,-0.01953125,-0.955078125,,,12.497274948886037,0.0573428063318563,0,0,0.6176768589994943,,0,,,,,,0.08203125,0.05518529110671017,0,0,1,1,0,0,0,0,,
0.021764999999897554,700,,,,-0.0625,-0.017578125,-0.95703125,,,12.497439980015617,0.05604355336624931,0,0,0.5927767609024052,,0,,,,,,0.083984375,0.0551308372103338,0,0,1,1,0,0,0,0,,
0.0469000000001397,700,,,,-0.0625,-0.00390625,-0.96484375,,-0.09880987670558039,12.497579793017875,0.05394918961284132,0,0,0.5595345064876163,,0,,,,,-0.3470226073355774,0.083984375,0.05502504299117935,0,0,1,1,0,0,0,0,,
0.07053000000002795,700,,,,-0.0625,-0.0078125,-0.96484375,,,12.497729967170915,0.055089356702103354,0,0,0.5621800635738771,,0,,,,,,0.08203125,0.055078300193195505,0,0,1,1,0,0,0,0,,
0.09631499999994413,700,,,,-0.0625,-0.009765625,-0.96484375,,,12.497495628382675,0.05448563526058882,0,0,0.5565741562633022,,0,,,,,,0.08203125,0.055046002974467684,0,0,1,1,0,0,0,0,,
0.12126500000013038,700,,,,-0.0625,-0.01953125,-0.955078125,-0.0004769128368843596,,12.497512370107744,0.05534886453549999,0,0,0.5674901084519143,0,0,0,0,0.5685428173341593,-0.24003813197688367,,0.083984375,0.055088076741931204,0,0,1,1,0,0,0,0,,
0.14452000000001863,700,,,,-0.0625,-0.013671875,-0.958984375,,,12.497632018618612,0.05420751165412098,0,0,0.5471714617547199,,0,,,,,,0.083984375,0.05502877951166525,0,0,1,1,0,0,0,0,,
0.171625,700,,,,-0.0625,-0.001953125,-0.96484375,,,12.497308307796452,0.05861675648474887,0,0,0.5972411081764257,,0,,,,,,0.08203125,0.05526111680227778,0,0,1,1,0,0,0,0,,
0.20045999999996275,700,,,,-0.0625,-0.033203125,-0.94140625,,-0.10235135418048338,12.497258888742211,0.055290134289663374,0,0,0.5604411664539063,,0,,,,,-0.3466882094304611,0.083984375,0.055109533976790935,0,0,1,1,0,0,0,0,,
0.22894999999995344,700,,,,-0.0625,0,-0.9765625,,,12.49700105131314,0.05384034928131101,0,0,0.5466283157804207,,0,,,,,,0.083984375,0.05503229761384917,0,0,1,1,0,0,0,0,,
