Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
15.609615793000009,1500,,,,-0.0625,-0.009375,-0.9611328125,0.0010775643881487775,0.2491222398090557,0.00009967609537971324,-0.022878748934815937,0,0,0,0,0,0,0,0.0892578125,,
15.859431293000005,1500,,,,-0.0625,-0.016796875,-0.9546875,0.0010170144872164533,0.24571629611138235,0.00005064330997559674,-0.02863514319610041,0,0,0,0,0,0,0,0.0888671875,,
16.110253793000005,1500,,,,-0.0625,-0.012890625,-0.9572265625,0.000949230251447385,0.25176160955254007,0.00009489540404475667,-0.02608599240718601,0,0,0,0,0,0,0,0.0908203125,,
16.358287293000007,1500,,,,-0.0625,-0.0041015625,-0.966015625,0.0009244107452285828,0.25050563533745646,0.00019557915740124956,-0.026193017468647377,0,0,0,0,0,0,0,0.0900390625,,
16.610489293000004,1500,,,,-0.0625,-0.0140625,-0.956640625,0.0009506857081821189,0.23154082706532456,0.00010103207053912314,-0.02737392372169854,0,0,0,0,0,0,0,0.0892578125,,
16.85818029300001,1500,,,,-0.0625,-0.001953125,-0.9671875,0.0009803341312510099,0.22309150453060836,0.000027880634237324715,-0.026630919789493845,0,0,0,0,0,0,0,0.08828125,,
17.110491793000005,1500,,,,-0.0625,-0.0017578125,-0.971484375,0.0010086090776513534,0.2292789755250722,0.00003564456417409015,-0.02534457962043103,0,0,0,0,0,0,0,0.0876953125,,
17.358856293000006,1500,,,,-0.0599609375,-0.0033203125,-0.9689453125,0.0009609172404274514,0.22690088747806356,0.000007482876455913402,-0.023094787115145496,0,0,0,0,0,0,0,0.08515625,,
17.611930793000006,1500,,,,-0.0625,-0.003125,-0.9693359375,0.0003424646640338527,0.2137522065005105,0.000001532994103705681,-0.025498872973773467,0,0,0,0,0,0,0,0.0828125,,
17.859679793000005,1500,,,,-0.054296875,-0.00625,-0.9685546875,0.0001282749533758803,0.21482534964199748,0.00003545843305204808,-0.023613918395663895,0,0,0,0,0,0,0,0.0830078125,,
18.110997293000004,1500,,,,-0.0625,-0.0052734375,-0.9650390625,0.00007755721124898954,0.21333192329347708,0.00005847312676434854,-0.021885346335850504,0,0,0,0,0,0,0,0.0828125,,
18.359557293000005,1500,,,,-0.059765625,-0.003515625,-0.9666015625,0.0011661082312024458,0.2201148660568553,0.00006929356965572671,-0.02181780482637622,0,0,0,0,0,0,0,0.083984375,,
18.610521293000012,1500,,,,-0.0623046875,-0.005859375,-0.9650390625,0.0012051664377422861,0.23565917878214415,0.000024878447548109895,-0.02493855776461366,0,0,0,0,0,0,0,0.0849609375,,
18.85947229300001,1500,,,,-0.0625,0.0091796875,-0.9779296875,0.0013139276365930158,0.276821625730179,0.00000519237083829581,-0.022407761971958068,0,0,0,0,0,0,0,0.0833984375,,
19.110476793000007,1500,,,,-0.0625,-0.008203125,-0.9640625,0.0014610490908633733,0.28605964362873326,0.00003299202944519506,-0.025078378426512855,0,0,0,0,0,0,0,0.0828125,,
19.359658793000005,1500,,,,-0.0625,-0.003125,-0.968359375,0.0011569274762689727,0.27731391137152483,0.00005055965965436006,-0.023828286119878493,0,0,0,0,0,0,0,0.08359375,,
19.61088279300001,1500,,,,-0.0625,-0.0140625,-0.959375,0.0007728209366082122,0.2353368220645354,0.00007571911197781814,-0.026149967766834353,0,0,0,0,0,0,0,0.0830078125,,
19.859066793000007,1500,,,,-0.0625,-0.005859375,-0.965234375,0.0006582872876725899,0.2196518400231278,0.000026427928142145134,-0.027930236910096655,0,0,0,0,0,0,0,0.083984375,,
20.11026029300001,1500,,,,-0.0625,-0.0078125,-0.96328125,0.0007429617240282972,0.23106823364161758,0.000048443441858027594,-0.02610798124538436,0,0,0,0,0,0,0,0.084375,,
20.357150293000007,1500,,,,-0.0625,-0.0064453125,-0.96640625,0.0010814720387426592,0.26008553946516516,0.0000709672436138677,-0.02595340290954632,0,0,0,0,0,0,0,0.0861328125,,
20.608750293000003,1500,,,,-0.0625,-0.0083984375,-0.9634765625,0.001243054172438092,0.27160081910227585,0.000029121395617358834,-0.02607225449629741,0,0,0,0,0,0,0,0.0857421875,,
20.857129293000007,1500,,,,-0.0625,-0.0095703125,-0.9611328125,0.0011629889762983514,0.26367563941017536,0.00011194117113420719,-0.0286544303687765,0,0,0,0,0,0,0,0.0869140625,,
21.107390793000004,1500,,,,-0.0625,-0.0138671875,-0.957421875,0.0010138278766174684,0.24029127193627603,0.00008316722044034367,-0.024318893057675366,0,0,0,0,0,0,0,0.087109375,,
21.359462793000013,1500,,,,-0.0625,-0.0146484375,-0.95625,0.0009413911775982195,0.24281450030485627,0.000052651124977171645,-0.025238968527518696,0,0,0,0,0,0,0,0.0890625,,
21.632848293000006,1500,,,,-0.0625,-0.0134765625,-0.957421875,0.0010029711769976963,0.24712409411567207,0.00006822615057217138,-0.025672325743617507,0,0,0,0,0,0,0,0.090625,,
21.88446429300001,1500,,,,-0.0625,-0.0095703125,-0.9611328125,0.0010897984790292504,0.2471366994855312,0.00006691327426954871,-0.021657362376059357,0,0,0,0,0,0,0,0.0904296875,,
22.13431329300001,1500,,,,-0.0625,-0.0177734375,-0.953515625,0.0008840461589974362,0.2430543363721683,0.000019770438962718763,-0.02304355277227619,0,0,0,0,0,0,0,0.0900390625,,
22.38286729300001,1500,,,,-0.0625,-0.0052734375,-0.9658203125,0.0011265431516123327,0.2431484493687819,0.000054272121057422494,-0.025370311817912168,0,0,0,0,0,0,0,0.090234375,,
22.634492793000003,1500,,,,-0.0625,-0.014453125,-0.95703125,0.001067575678040202,0.24823002205344985,0.0001534701159105174,-0.02437257767311445,0,0,0,0,0,0,0,0.0900390625,,
22.886088293000007,1500,,,,-0.0625,0.000390625,-0.971875,0.0009839153570281541,0.2512387909289942,0.00010288199520634711,-0.02633500222283164,0,0,0,0,0,0,0,0.08828125,,
23.136325293000006,1500,,,,-0.0625,-0.0126953125,-0.9587890625,0.001095274206613621,0.26741878432652477,0.00006521350358286084,-0.02390206713305801,0,0,0,0,0,0,0,0.0875,,
23.38538679300001,1500,,,,-0.0625,-0.01484375,-0.9564453125,0.001076491441554401,0.26983786042522134,0.000013658221815053549,-0.02415274454694922,0,0,0,0,0,0,0,0.0884765625,,
23.638768793000004,1500,,,,-0.0625,-0.0146484375,-0.9568359375,0.0010819683590194598,0.252107649900808,0.000014277878424307568,-0.024980276908898046,0,0,0,0,0,0,0,0.0896484375,,
23.890725293000006,1500,,,,-0.0625,-0.015625,-0.95546875,0.0011741648900251184,0.2422149992430018,0.00005644603474829739,-0.025969086831220727,0,0,0,0,0,0,0,0.090625,,
24.136176793000004,1500,,,,-0.0625,-0.014453125,-0.9568359375,0.0011784013528954595,0.24008687369006296,0.00007285078411841028,-0.026786306299550172,0,0,0,0,0,0,0,0.091796875,,
24.384764293000003,1500,,,,-0.0625,-0.0125,-0.95859375,0.0010108783432262313,0.2467183735857366,0.00001809990142102558,-0.028204429969434546,0,0,0,0,0,0,0,0.09140625,,
24.633585293000003,1500,,,,-0.0625,-0.01953125,-0.9515625,0.0009305499367341761,0.25487606089914217,0.000003806101096565763,-0.027044506531984182,0,0,0,0,0,0,0,0.0919921875,,
24.885659793000002,1500,,,,-0.0625,-0.00390625,-0.96796875,0.0009566673920772562,0.2620843259206191,7.837573889320855e-7,-0.02496391304103863,0,0,0,0,0,0,0,0.0916015625,,
25.138355293000007,1500,,,,-0.0625,-0.0126953125,-0.959375,0.0010973995815307478,0.26414354765700365,0.00003275655084649298,-0.026572523496627653,0,0,0,0,0,0,0,0.089453125,,
25.384896793000003,1500,,,,-0.0625,-0.008984375,-0.961328125,0.0011150512096739546,0.2561706310633002,0.000012630205248474896,-0.0243959693285188,0,0,0,0,0,0,0,0.0896484375,,
25.63557429300001,1500,,,,-0.0625,-0.0068359375,-0.9640625,0.0010650188523809144,0.2481887628815425,0.00015019259913212466,-0.022430091793669883,0,0,0,0,0,0,0,0.089453125,,
25.885183293,1500,,,,-0.0625,-0.005078125,-0.9654296875,0.0011123149785683974,0.2592537680362391,0.00004620156286992654,-0.023656483790288875,0,0,0,0,0,0,0,0.087109375,,
26.136440293000003,1500,,,,-0.0625,-0.023046875,-0.9484375,0.0010873315776850508,0.26593545188243684,0.000040046023130448866,-0.02152245427502009,0,0,0,0,0,0,0,0.08984375,,
26.387512793000006,1500,,,,-0.0625,-0.0134765625,-0.9583984375,0.0009201809693335352,0.2480060548223753,0.000056354084490823446,-0.0234792135355852,0,0,0,0,0,0,0,0.0912109375,,
26.63591279300001,1500,,,,-0.0625,-0.0072265625,-0.9638671875,0.0008115012673931315,0.23505317513382343,0.00007444489722235721,-0.026485078415306285,0,0,0,0,0,0,0,0.089453125,,
26.88742429300001,1500,,,,-0.0625,-0.014453125,-0.95703125,0.0008115222221911054,0.21904250599625447,0.000015377936392826517,-0.02558944257384036,0,0,0,0,0,0,0,0.08984375,,
27.137988793000005,1500,,,,-0.0625,-0.013671875,-0.9580078125,0.0009369371632532641,0.22965808526594653,0.000008384492530096738,-0.02416380405676507,0,0,0,0,0,0,0,0.0912109375,,
27.38582829300001,1500,,,,-0.0625,-0.006640625,-0.9640625,0.0010234647790081063,0.2473233185693286,0.00005498838361850329,-0.026323641230777305,0,0,0,0,0,0,0,0.089453125,,
27.636538793000007,1500,,,,-0.0625,-0.0142578125,-0.958203125,0.0010476275425983306,0.2532846254273842,0.00015095911185438143,-0.027502425607031082,0,0,0,0,0,0,0,0.08984375,,
27.886901793000003,1500,,,,-0.0625,-0.00625,-0.966015625,0.0008551280727478917,0.24467725642461424,0.0001602693767352725,-0.026540002327749078,0,0,0,0,0,0,0,0.089453125,,
28.13568379300001,1500,,,,-0.0625,-0.00546875,-0.9658203125,0.0009708377472037753,0.2465319252267176,0.00005250044367728994,-0.027673790489026462,0,0,0,0,0,0,0,0.087890625,,
28.387181793000007,1500,,,,-0.0625,-0.00625,-0.9654296875,0.001148798180271517,0.2585002306790225,0.00004154643160168485,-0.023029758395894544,0,0,0,0,0,0,0,0.086328125,,
28.694465293000015,1500,,,,-0.0625,-0.007421875,-0.963671875,0.0012899817108291147,0.2705389902033163,0.00007022023044896377,-0.024593075070730518,0,0,0,0,0,0,0,0.0861328125,,
29.07177179300001,1500,,,,-0.0625,-0.0134765625,-0.9580078125,0.0010464875155665062,0.2454910932752273,0.00008674962716042278,-0.0239030675497024,0,0,0,0,0,0,0,0.0875,,
29.339520793000002,1500,,,,-0.0625,-0.0146484375,-0.9568359375,0.0009475068116312094,0.23489335418668633,0.00006945511812851815,-0.02453654731208994,0,0,0,0,0,0,0,0.0888671875,,
29.58715379300001,1500,,,,-0.0625,-0.019140625,-0.951953125,0.0009605589041513853,0.2524287925539944,0.00010926393710752572,-0.02680689174440325,0,0,0,0,0,0,0,0.090625,,
29.836191793000005,1500,,,,-0.0625,-0.0154296875,-0.9556640625,0.0009965869931218422,0.25312836904804226,0.00009974283332541272,-0.02536613890947272,0,0,0,0,0,0,0,0.092578125,,
30.086163293000006,1500,,,,-0.0625,-0.0173828125,-0.9537109375,0.000936737626736929,0.24471517473602977,0.000025256965149411143,-0.025327492742039142,0,0,0,0,0,0,0,0.0923828125,,
30.337060793000006,1500,,,,-0.0625,-0.0134765625,-0.957421875,0.0010330789954078915,0.23860488013984546,0.000029784113044445717,-0.024526148752128225,0,0,0,0,0,0,0,0.0935546875,,
30.586392293000007,1500,,,,-0.0625,-0.0099609375,-0.9611328125,0.0009919457379340354,0.23269916156796858,0.00012413651516347257,-0.02405255615854835,0,0,0,0,0,0,0,0.0921875,,
30.836940793000007,1500,,,,-0.0625,-0.019140625,-0.954296875,0.0009273605702055718,0.2449987507738036,0.0003008467061485215,-0.024836031003584357,0,0,0,0,0,0,0,0.091796875,,
31.088266793000003,1500,,,,-0.0625,-0.008203125,-0.96171875,0.0009169441210635591,0.25288662811786433,0.0001342841284337501,-0.027597895005108515,0,0,0,0,0,0,0,0.091796875,,
31.33738629300001,1500,,,,-0.0625,-0.0099609375,-0.9623046875,0.0008711685155117077,0.2556630406884325,0.000047624951981726485,-0.025988386973556522,0,0,0,0,0,0,0,0.0908203125,,
31.586479793000002,1500,,,,-0.0625,-0.0150390625,-0.95703125,0.0009564567501192242,0.25465351719131585,0.000009924878712048012,-0.02224635024913548,0,0,0,0,0,0,0,0.0904296875,,
31.836470293000012,1500,,,,-0.0625,-0.0099609375,-0.96171875,0.0010650117518246978,0.2520819792658768,0.000029164451790024605,-0.023503897484571764,0,0,0,0,0,0,0,0.091015625,,
32.08846879300001,1500,,,,-0.0625,-0.005078125,-0.966015625,0.0010330330673034335,0.2479620713512898,0.00003602802880619815,-0.024119733446181173,0,0,0,0,0,0,0,0.08984375,,
32.337345793000004,1500,,,,-0.0625,-0.0087890625,-0.962890625,0.0008646228640202909,0.2435024349221533,0.00004876221228697616,-0.02303326131765735,0,0,0,0,0,0,0,0.08828125,,
32.586520293000014,1500,,,,-0.0625,-0.008984375,-0.962109375,0.0008382931310221126,0.2331295947999953,0.00011413492037848824,-0.020607616492901305,0,0,0,0,0,0,0,0.087890625,,
32.836824793000005,1500,,,,-0.0625,-0.011328125,-0.96171875,0.0009206929145040311,0.23269261477753017,0.00009567128260495349,-0.02564997864220391,0,0,0,0,0,0,0,0.087890625,,
33.08826529300001,1500,,,,-0.0625,-0.008203125,-0.9634765625,0.0009746994651191797,0.2445973583934923,0.00003929312077640981,-0.025679106526317486,0,0,0,0,0,0,0,0.0876953125,,
33.337500293000005,1500,,,,-0.0625,-0.010546875,-0.96015625,0.0010724793065252536,0.2530362147375717,0.00001719466709793135,-0.020917635721759066,0,0,0,0,0,0,0,0.08828125,,
33.58601929300001,1500,,,,-0.0625,-0.0185546875,-0.953515625,0.0010003745576144466,0.24375596427968368,0.00007355496978483935,-0.02568674962774206,0,0,0,0,0,0,0,0.0900390625,,
33.835634293000005,1500,,,,-0.0625,-0.021875,-0.949609375,0.0010419160372137953,0.24758649157207568,0.00007471934293731489,-0.028851400665252148,0,0,0,0,0,0,0,0.0921875,,
34.08791679300001,1500,,,,-0.0625,-0.0189453125,-0.95234375,0.0011010574581502668,0.24896907579510294,0.00015547543177733757,-0.026690210538668456,0,0,0,0,0,0,0,0.09375,,
34.33551529300001,1500,,,,-0.0625,-0.0185546875,-0.952734375,0.0009462013593878861,0.25282182806043235,0.00020711665775319618,-0.0243433223937786,0,0,0,0,0,0,0,0.09375,,
34.58716929300001,1500,,,,-0.0625,-0.00859375,-0.9630859375,0.0009147788340001728,0.24888007854797967,0.00014765439020992112,-0.023525886643800443,0,0,0,0,0,0,0,0.093359375,,
34.836583293000004,1500,,,,-0.0625,-0.0091796875,-0.96171875,0.0008773444959407883,0.23131131109691003,0.000054900431437196786,-0.02593661793267508,0,0,0,0,0,0,0,0.091796875,,
35.08858379300001,1500,,,,-0.0625,-0.0177734375,-0.9544921875,0.0007974932687239342,0.23144451627165116,0.000058087128220421044,-0.0266791851018165,0,0,0,0,0,0,0,0.091796875,,
35.337124793000015,1500,,,,-0.0625,-0.0173828125,-0.9537109375,0.0007880598374903699,0.24539124852212013,0.0000336199020671957,-0.02679317380861172,0,0,0,0,0,0,0,0.092578125,,
