Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
13.813141132999817,2300,,,,-0.0625,-0.0005859375,-0.969140625,0.0007731170605048501,0.17026111541382097,0.004258117565966611,-0.0258868553207404,0,0,0,0,0,0,0,0.085546875,,
14.064732132999856,2300,,,,-0.0625,-0.005859375,-0.9640625,0.000717400991765263,0.16447603070103162,0.003938930122307753,-0.02724455352362438,0,0,0,0,0,0,0,0.08515625,,
14.314364632999826,2300,,,,-0.0625,-0.0029296875,-0.9666015625,0.0006622465268993742,0.1711112162140676,0.0034679538207394293,-0.02722760420924484,0,0,0,0,0,0,0,0.0853515625,,
14.56283913299984,2300,,,,-0.0625,-0.0056640625,-0.9650390625,0.0006134756660382683,0.16889697097204434,0.0036324711668683078,-0.026326640460381457,0,0,0,0,0,0,0,0.0853515625,,
14.813952132999825,2300,,,,-0.0625,-0.001171875,-0.968359375,0.0005820852798536127,0.1661302335775111,0.0038826146377392125,-0.026917756014564538,0,0,0,0,0,0,0,0.084765625,,
15.064164632999825,2300,,,,-0.0625,-0.0033203125,-0.966796875,0.0006388308316524113,0.16278825861067098,0.004332247081887208,-0.027203162494176387,0,0,0,0,0,0,0,0.0849609375,,
15.313459632999871,2300,,,,-0.0625,-0.001171875,-0.96875,0.0005891024059388784,0.1560857526108524,0.0037617552717837096,-0.02795377777168472,0,0,0,0,0,0,0,0.083984375,,
15.564659632999845,2300,,,,-0.0625,-0.0025390625,-0.9677734375,0.0006294663082567456,0.16279899894849523,0.004046343404252423,-0.025132344933999164,0,0,0,0,0,0,0,0.08359375,,
15.815143132999864,2300,,,,-0.0625,-0.003515625,-0.966796875,0.0006654912241524743,0.16963220264605708,0.003956032371570744,-0.02314130725938086,0,0,0,0,0,0,0,0.083203125,,
16.064354132999807,2300,,,,-0.0625,-0.009375,-0.9615234375,0.0007023478162029324,0.16574111562178362,0.003625912719244672,-0.022114921144753188,0,0,0,0,0,0,0,0.083984375,,
16.31335213299985,2300,,,,-0.0625,0.00078125,-0.9701171875,0.0007114732042698981,0.16466495185980237,0.003550372592775268,-0.024290085626449166,0,0,0,0,0,0,0,0.083984375,,
16.564676632999884,2300,,,,-0.0625,-0.0021484375,-0.96796875,0.0007084135253678646,0.1692231294409922,0.0036454349702722114,-0.02406832220141776,0,0,0,0,0,0,0,0.083984375,,
16.81421613299984,2300,,,,-0.0625,-0.01015625,-0.959765625,0.0006898824694836872,0.16883025790395398,0.004157372286381376,-0.021371312336632538,0,0,0,0,0,0,0,0.0841796875,,
17.06089713299985,2300,,,,-0.0625,-0.008984375,-0.9623046875,0.0007357466318611612,0.15978112730763067,0.0037205514200903374,-0.023968406006610855,0,0,0,0,0,0,0,0.0859375,,
17.31027913299983,2300,,,,-0.0625,-0.0052734375,-0.965234375,0.0008331889847313529,0.15774635391095465,0.003923882633437183,-0.026550667320127223,0,0,0,0,0,0,0,0.0859375,,
