Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
3.109704938499996,1500,,,,-0.0625,-0.0134765625,-0.9572265625,0.0009495056031701036,-0.11756926855830539,0.00002070081195189341,-0.027386543599037083,0,0,0,0,0,0,0,0.08984375,,
3.3584434385000037,1500,,,,-0.0625,-0.0056640625,-0.9646484375,0.001003105620906609,-0.1159131983380495,0.00005610588310718819,-0.0253359424545191,0,0,0,0,0,0,0,0.090234375,,
3.6099384384999977,1500,,,,-0.0625,-0.00546875,-0.9646484375,0.0011467516252464348,-0.11403418429802294,0.00004360088861742606,-0.021539742564403358,0,0,0,0,0,0,0,0.087890625,,
3.8623454385000047,1500,,,,-0.0625,-0.009765625,-0.9609375,0.0011534550140145788,-0.1104008821360833,0.00004395427424121319,-0.023696579544058186,0,0,0,0,0,0,0,0.087890625,,
4.109913938499998,1500,,,,-0.0625,-0.0029296875,-0.9671875,0.0011107555538103964,-0.10652360554176285,0.000035713311055994576,-0.022377601771679377,0,0,0,0,0,0,0,0.0876953125,,
4.360218438499985,1500,,,,-0.0625,-0.0119140625,-0.958984375,0.0010934455081100542,-0.10882996856554081,0.00010864193411119297,-0.024581451674311673,0,0,0,0,0,0,0,0.087890625,,
4.609383438499994,1500,,,,-0.0625,-0.0044921875,-0.966015625,0.0009901085846701699,-0.11108412252267148,0.00004026272859986021,-0.025652740418255625,0,0,0,0,0,0,0,0.087890625,,
4.858804438500002,1500,,,,-0.0625,-0.00859375,-0.9626953125,0.0009271492746130245,-0.11048799063101442,0.00012891385591191565,-0.023686177700924696,0,0,0,0,0,0,0,0.0875,,
5.106838938499998,1500,,,,-0.0625,-0.01015625,-0.9609375,0.0010035109959976903,-0.11067335706602908,0.00008433906647697492,-0.02285626549399803,0,0,0,0,0,0,0,0.087890625,,
5.35922943849999,1500,,,,-0.0625,-0.012890625,-0.9580078125,0.001013269342890971,-0.11093446909118285,0.00008165564879335134,-0.022990697218121567,0,0,0,0,0,0,0,0.08828125,,
5.609142438500003,1500,,,,-0.0625,-0.00859375,-0.9619140625,0.0010472175778517396,-0.11076034319008385,0.00011684222651893526,-0.02566272109591828,0,0,0,0,0,0,0,0.0880859375,,
5.860396438500006,1500,,,,-0.0625,-0.0123046875,-0.9583984375,0.001019047635458983,-0.11333722344467018,0.00008842694266183133,-0.025772432453763077,0,0,0,0,0,0,0,0.0890625,,
6.112270438500005,1500,,,,-0.0625,-0.0078125,-0.9626953125,0.0008775456795359621,-0.11472904118315103,0.0001667492030254235,-0.026611244369676833,0,0,0,0,0,0,0,0.0896484375,,
6.3588539385000065,1500,,,,-0.0625,-0.0173828125,-0.9537109375,0.0009294191757287899,-0.11263547153925467,0.0001698605507575099,-0.025988527393656452,0,0,0,0,0,0,0,0.08984375,,
6.608093938499998,1500,,,,-0.0625,-0.016796875,-0.9537109375,0.0008998892666907295,-0.11221905234551219,0.00010203180287385151,-0.024129605723991445,0,0,0,0,0,0,0,0.091796875,,
6.85841943850001,1500,,,,-0.0625,-0.0076171875,-0.9626953125,0.0009418528866981691,-0.10833299857287805,0.00006317103332193975,-0.02438391417570904,0,0,0,0,0,0,0,0.0912109375,,
7.109235938500014,1500,,,,-0.0625,-0.0111328125,-0.9595703125,0.0009852994431979885,-0.10794381591258098,0.000040052077689897805,-0.024454009931721893,0,0,0,0,0,0,0,0.08984375,,
7.360377438500005,1500,,,,-0.0625,-0.01015625,-0.960546875,0.001083238103464883,-0.11017333456609336,0.000008329860287283532,-0.025094037717739992,0,0,0,0,0,0,0,0.08984375,,
7.609687938499998,1500,,,,-0.0625,-0.0109375,-0.96015625,0.0010744248068574203,-0.1105989252336261,0.0000017352964828638477,-0.0248690593432529,0,0,0,0,0,0,0,0.08984375,,
7.859672938500007,1500,,,,-0.0625,-0.0095703125,-0.9611328125,0.001127558036867783,-0.10807461322842929,0.00004947731522723603,-0.024580752367977098,0,0,0,0,0,0,0,0.08984375,,
8.109031938500003,1500,,,,-0.0625,-0.009765625,-0.9609375,0.0010922120444341536,-0.10841016752820543,0.000059695690931634135,-0.025441527734822066,0,0,0,0,0,0,0,0.08984375,,
8.359398938500009,1500,,,,-0.0625,-0.012890625,-0.957421875,0.0011166109500688477,-0.10944056729714838,0.00010200180790748083,-0.027031885090776264,0,0,0,0,0,0,0,0.090234375,,
8.608786438499996,1500,,,,-0.0625,-0.014453125,-0.95625,0.0010922994545642536,-0.10983714182359723,0.0001468747638442725,-0.026055097151651337,0,0,0,0,0,0,0,0.0900390625,,
8.859091438499995,1500,,,,-0.0625,-0.014453125,-0.9564453125,0.001039397638772427,-0.11328946993008082,0.00009438858869188146,-0.023667463169202922,0,0,0,0,0,0,0,0.091796875,,
9.10961793849999,1500,,,,-0.0625,-0.012109375,-0.9591796875,0.0009926788541923018,-0.11527411962106562,0.00015186078579115984,-0.025182902830368233,0,0,0,0,0,0,0,0.091796875,,
9.359417438500008,1500,,,,-0.0625,-0.0111328125,-0.959375,0.0010104840600897176,-0.10983220651200755,0.0001424427010169001,-0.026156928957085664,0,0,0,0,0,0,0,0.08984375,,
9.608772938500001,1500,,,,-0.0625,-0.0091796875,-0.9611328125,0.0009732988593576777,-0.1088035283454008,0.00008329485433992292,-0.024067467454507104,0,0,0,0,0,0,0,0.0900390625,,
9.860699938500016,1500,,,,-0.0625,-0.00625,-0.9642578125,0.0010450303340737096,-0.11294556186656021,0.00009339352177794693,-0.02371404520260134,0,0,0,0,0,0,0,0.0888671875,,
10.108129438499983,1500,,,,-0.0625,-0.01484375,-0.9556640625,0.0010485195100920375,-0.11594180778370118,0.00006364856272442673,-0.022764220319310222,0,0,0,0,0,0,0,0.0900390625,,
10.359172438499995,1500,,,,-0.0625,-0.0154296875,-0.955859375,0.0009921894163855169,-0.11089422815710374,0.00019751901021671333,-0.02358804068667359,0,0,0,0,0,0,0,0.0904296875,,
10.61002593849999,1500,,,,-0.0625,-0.0125,-0.95859375,0.000905928209142513,-0.10712808347748262,0.00018345358609591852,-0.02405394153463645,0,0,0,0,0,0,0,0.0900390625,,
10.859997438500008,1500,,,,-0.0625,-0.013671875,-0.95703125,0.000923128320637962,-0.10148556295097218,0.00009711167496562904,-0.02532253869736874,0,0,0,0,0,0,0,0.09140625,,
11.11041493850001,1500,,,,-0.0625,-0.01171875,-0.95859375,0.0009785521526020228,-0.1031821844319235,0.00006045044058329196,-0.025048036612841516,0,0,0,0,0,0,0,0.090234375,,
11.359943438499997,1500,,,,-0.0625,-0.003515625,-0.9669921875,0.0009676768049480837,-0.10618264547962014,0.00011434794624551323,-0.02561941051056394,0,0,0,0,0,0,0,0.090234375,,
11.608869438499992,1500,,,,-0.0625,-0.0126953125,-0.9580078125,0.0009107742704708575,-0.10717514792725377,0.00011083082752374584,-0.02201652919420804,0,0,0,0,0,0,0,0.0892578125,,
11.857001938499993,1500,,,,-0.0625,-0.00625,-0.9640625,0.0009365722340832966,-0.10858326789855752,0.00008614782101210144,-0.025105495287708928,0,0,0,0,0,0,0,0.08984375,,
12.108005438500001,1500,,,,-0.0625,-0.0125,-0.9580078125,0.0009427018459972559,-0.10609206208240914,0.00006623785054749728,-0.02811551721558724,0,0,0,0,0,0,0,0.08828125,,
12.357721938500003,1500,,,,-0.0625,-0.006640625,-0.9640625,0.000972956435033516,-0.10334198897110586,0.00009063655797540235,-0.025053155857759322,0,0,0,0,0,0,0,0.0896484375,,
12.609933438499997,1500,,,,-0.0625,-0.0142578125,-0.95703125,0.0010387408009430335,-0.10238740995016625,0.000058835925387214876,-0.022980701282805726,0,0,0,0,0,0,0,0.0890625,,
12.858882938499988,1500,,,,-0.0625,-0.00625,-0.9642578125,0.0010204364005095032,-0.103532029894917,0.00005840661944680539,-0.024006840005365265,0,0,0,0,0,0,0,0.0880859375,,
13.109090938499989,1500,,,,-0.0625,-0.0107421875,-0.96015625,0.001025396909279362,-0.11584365218046515,0.000020533139503790425,-0.02496109806286425,0,0,0,0,0,0,0,0.0890625,,
13.35943543850001,1500,,,,-0.0625,-0.0103515625,-0.96015625,0.0009534123992712832,-0.1182743374120011,0.000058037453682692495,-0.022738228612724405,0,0,0,0,0,0,0,0.0896484375,,
13.61066993850001,1500,,,,-0.0625,-0.0044921875,-0.966015625,0.0009187906859774549,-0.11391532455303932,0.000012038621536789493,-0.021931433468690052,0,0,0,0,0,0,0,0.0892578125,,
13.860253438500013,1500,,,,-0.0625,-0.0078125,-0.9630859375,0.0008684422677149346,-0.10927756065803865,0.000013094686264421301,-0.02425814359952318,0,0,0,0,0,0,0,0.087890625,,
14.111651438500004,1500,,,,-0.0625,-0.0111328125,-0.9595703125,0.0008774856031701832,-0.11033322071405748,0.00008562644328223565,-0.02923193286273234,0,0,0,0,0,0,0,0.087890625,,
14.3588104385,1500,,,,-0.0625,-0.012890625,-0.9583984375,0.0009593125481693152,-0.11884447935452609,0.00010662184344496581,-0.023289008117258335,0,0,0,0,0,0,0,0.0880859375,,
14.6085424385,1500,,,,-0.0625,0.0001953125,-0.970703125,0.0010358082533801286,-0.12066184314987242,0.00002468286853246598,-0.021002871374191726,0,0,0,0,0,0,0,0.0880859375,,
14.8593159385,1500,,,,-0.0625,-0.0046875,-0.966015625,0.0009848854291296038,-0.11647638783700727,0.00003442694542617709,-0.01960571635666166,0,0,0,0,0,0,0,0.086328125,,
15.10946943850001,1500,,,,-0.0625,-0.013671875,-0.956640625,0.000930174703614323,-0.11511776378049862,0.00001270848798292212,-0.023490881752492785,0,0,0,0,0,0,0,0.087109375,,
15.359417438499989,1500,,,,-0.0625,-0.0107421875,-0.959375,0.0009002862735333871,-0.11642512413990251,0.000026821337800822965,-0.02528904307162355,0,0,0,0,0,0,0,0.087890625,,
15.609586938500005,1500,,,,-0.0625,-0.015625,-0.95546875,0.0009891482738125402,-0.11183286536176688,0.00025272882175391136,-0.022472914764322522,0,0,0,0,0,0,0,0.0896484375,,
15.861002938500004,1500,,,,-0.0625,-0.010546875,-0.96015625,0.0010411771042877541,-0.11069258874147658,0.00007454096693721435,-0.023214000151086708,0,0,0,0,0,0,0,0.08984375,,
16.1077274385,1500,,,,-0.0625,-0.01015625,-0.9599609375,0.001025229092219635,-0.11477856034802675,0.00005733767119877862,-0.024662217961813775,0,0,0,0,0,0,0,0.08984375,,
16.359395438500016,1500,,,,-0.0625,-0.0173828125,-0.9541015625,0.0010303649504087903,-0.11150912275752835,0.0001393363237037183,-0.02247695992646162,0,0,0,0,0,0,0,0.091015625,,
16.6089729385,1500,,,,-0.0625,-0.0078125,-0.962890625,0.0010185173203923533,-0.10784266583343119,0.0000710669170527977,-0.02439757795003499,0,0,0,0,0,0,0,0.09140625,,
16.861355938499994,1500,,,,-0.0625,-0.0150390625,-0.9560546875,0.00098857347357567,-0.1084941158564571,0.000166520337518909,-0.02388772833969949,0,0,0,0,0,0,0,0.0908203125,,
17.1107799385,1500,,,,-0.0625,-0.0083984375,-0.9626953125,0.0009792791578208393,-0.1089779607781681,0.0001319386681473671,-0.024904974352136816,0,0,0,0,0,0,0,0.0912109375,,
17.361056438500004,1500,,,,-0.0625,-0.01171875,-0.95859375,0.0010113151919549635,-0.10851401166418304,0.00013604968219169285,-0.023560746017555274,0,0,0,0,0,0,0,0.091015625,,
17.609438438500014,1500,,,,-0.0625,-0.0123046875,-0.9580078125,0.0009819686770928886,-0.11205604725947235,0.000038715601787548393,-0.023701560827453373,0,0,0,0,0,0,0,0.090234375,,
17.860003938500004,1500,,,,-0.0625,-0.00625,-0.9640625,0.0010260012767384012,-0.11367150485067631,0.00008092607514350094,-0.022389061627030363,0,0,0,0,0,0,0,0.08984375,,
18.110568438499982,1500,,,,-0.0625,-0.008984375,-0.9619140625,0.0010196315031470921,-0.11368851937564892,0.00007740628787692921,-0.025545093445420292,0,0,0,0,0,0,0,0.088671875,,
18.361507938500004,1500,,,,-0.0625,-0.0140625,-0.9568359375,0.0010519095435861856,-0.10643807811694053,0.000015993308743619562,-0.02697914417127059,0,0,0,0,0,0,0,0.089453125,,
18.60909493850001,1500,,,,-0.0625,-0.0130859375,-0.9576171875,0.0010192145045307846,-0.10429759013954204,0.000003385563200260501,-0.026395389946086846,0,0,0,0,0,0,0,0.0908203125,,
18.8583189385,1500,,,,-0.0625,-0.009765625,-0.9609375,0.0010003521502235744,-0.10423732472833265,7.104287863787743e-7,-0.024088042303191916,0,0,0,0,0,0,0,0.08984375,,
19.111664938500017,1500,,,,-0.0625,-0.0130859375,-0.9578125,0.0010677760949158494,-0.10478780680863353,0.00009533030072192952,-0.02350690040482131,0,0,0,0,0,0,0,0.0904296875,,
19.361653438500007,1500,,,,-0.0625,-0.0048828125,-0.96640625,0.0010377093980165034,-0.1091382655766668,0.00009198458694929702,-0.025392388073728945,0,0,0,0,0,0,0,0.08984375,,
19.61021343850001,1500,,,,-0.0625,-0.016015625,-0.955078125,0.0010858470008741055,-0.11319424569789936,0.000045510037993994584,-0.026418097758516314,0,0,0,0,0,0,0,0.089453125,,
19.858885938500006,1500,,,,-0.0625,-0.016015625,-0.9548828125,0.001034118190941703,-0.11439746022870859,0.00002812368664756417,-0.02595885446068021,0,0,0,0,0,0,0,0.0904296875,,
20.110405938499987,1500,,,,-0.0625,-0.0126953125,-0.9576171875,0.0009166568149155104,-0.10967522767504904,0.00003431744326666844,-0.022465528709797497,0,0,0,0,0,0,0,0.0916015625,,
20.360485938500002,1500,,,,-0.0625,-0.012890625,-0.9580078125,0.0009109386595066089,-0.10766437826906428,0.00011850198838072896,-0.021559983477942295,0,0,0,0,0,0,0,0.091796875,,
20.61102393850002,1500,,,,-0.0625,-0.0146484375,-0.9560546875,0.0008876023745237047,-0.10919834475739396,0.00007934342893240816,-0.02228566325423233,0,0,0,0,0,0,0,0.091796875,,
20.859760938499996,1500,,,,-0.0625,-0.0052734375,-0.9650390625,0.0009492552815500921,-0.1103120052820827,0.00012812631525685147,-0.02212396955576263,0,0,0,0,0,0,0,0.090625,,
21.109780938500016,1500,,,,-0.0625,-0.01015625,-0.9611328125,0.0009767715043317983,-0.10684005683800012,0.00009537844203838758,-0.02358382392736588,0,0,0,0,0,0,0,0.0896484375,,
21.36065243850001,1500,,,,-0.0625,-0.0162109375,-0.955078125,0.0010417515359669714,-0.10430447812252645,0.00006074242058864654,-0.026832551487786217,0,0,0,0,0,0,0,0.0904296875,,
21.61036443850001,1500,,,,-0.0625,-0.0091796875,-0.9623046875,0.001044683177246888,-0.10709419383539616,0.000046570668643200096,-0.024942624535823976,0,0,0,0,0,0,0,0.090625,,
21.859147938499994,1500,,,,-0.0625,-0.0109375,-0.959375,0.0010921837744818856,-0.10633472976733482,0.00005983495312044919,-0.02354896513132435,0,0,0,0,0,0,0,0.08984375,,
22.110261938500013,1500,,,,-0.0625,-0.00234375,-0.96875,0.0010363364507389717,-0.10264771712967713,0.00003285582804186271,-0.023192400796927096,0,0,0,0,0,0,0,0.0880859375,,
22.360356438500006,1500,,,,-0.0625,-0.0126953125,-0.9583984375,0.0010708542740946792,-0.10016509934103177,0.00014219463045180713,-0.02398189265692622,0,0,0,0,0,0,0,0.087890625,,
22.61022643850001,1500,,,,-0.0625,-0.0130859375,-0.9580078125,0.0010766736869631346,-0.10630427637792533,0.0002402543006053701,-0.025924263483867442,0,0,0,0,0,0,0,0.08984375,,
22.862591938500007,1500,,,,-0.0625,-0.016796875,-0.9537109375,0.0009671253228179735,-0.10934561040554365,0.0000612406272415282,-0.026317088103419272,0,0,0,0,0,0,0,0.0904296875,,
23.1090754385,1500,,,,-0.0625,-0.015625,-0.95546875,0.0010469964159997764,-0.11292472814921915,0.00002918458791145271,-0.025927613486010324,0,0,0,0,0,0,0,0.091796875,,
23.359486938500005,1500,,,,-0.0625,-0.003515625,-0.9671875,0.001106364330560315,-0.11421859886926335,0.0002169608839064664,-0.027234751423973226,0,0,0,0,0,0,0,0.0904296875,,
23.611567438500007,1500,,,,-0.0625,-0.01015625,-0.9607421875,0.0010924887956450687,-0.10978608687041373,0.0000897355827252041,-0.024624334138231528,0,0,0,0,0,0,0,0.0896484375,,
23.86391843849999,1500,,,,-0.0625,-0.0126953125,-0.9578125,0.0011199618353340906,-0.1061298800007989,0.00007175584623429698,-0.02346271200749967,0,0,0,0,0,0,0,0.08984375,,
24.112008438500006,1500,,,,-0.0625,-0.0119140625,-0.9587890625,0.0009744243438799515,-0.10997677487783446,0.00010345436529604941,-0.02436816193867878,0,0,0,0,0,0,0,0.08984375,,
24.360534438500004,1500,,,,-0.0625,-0.0080078125,-0.9626953125,0.0009174996953846031,-0.1100847471792586,0.00013043366063506301,-0.0231296078815497,0,0,0,0,0,0,0,0.08984375,,
24.60985543850001,1500,,,,-0.0625,-0.00703125,-0.9640625,0.0009646957967724686,-0.10947553677807785,0.00011984026142568052,-0.024416553207315336,0,0,0,0,0,0,0,0.0890625,,
24.860045438500016,1500,,,,-0.0625,-0.0037109375,-0.9666015625,0.000931495744233128,-0.10802531076261393,0.00009358117152797674,-0.024980450524543674,0,0,0,0,0,0,0,0.087890625,,
25.1105694385,1500,,,,-0.0625,-0.01953125,-0.9515625,0.0008524350917142197,-0.10193811257009804,0.00005595576491673033,-0.0275526328940641,0,0,0,0,0,0,0,0.0888671875,,
25.360794438499997,1500,,,,-0.0625,-0.0048828125,-0.966015625,0.0008740058680038311,-0.09779786987219172,0.000054592693736842036,-0.024570932773382802,0,0,0,0,0,0,0,0.08984375,,
25.60961093850001,1500,,,,-0.0625,-0.008203125,-0.962890625,0.0008072445705140012,-0.09920429721923048,0.000011497973260997902,-0.027173299051649485,0,0,0,0,0,0,0,0.08828125,,
25.862266438500008,1500,,,,-0.0625,-0.0048828125,-0.9654296875,0.0008316329028913733,-0.10359559705834209,0.0000023577283326105983,-0.02670259781991282,0,0,0,0,0,0,0,0.0869140625,,
26.108912438500006,1500,,,,-0.0625,-0.00703125,-0.9640625,0.0008315473839583502,-0.09954921794722554,0.00008653127130101128,-0.02416632691200172,0,0,0,0,0,0,0,0.087890625,,
26.366036938500002,1500,,,,-0.0625,-0.0142578125,-0.9568359375,0.0008269543724008923,-0.10466067189241579,0.00004945991234321259,-0.023128787434175485,0,0,0,0,0,0,0,0.088671875,,
26.60875293850001,1500,,,,-0.0625,-0.011328125,-0.959765625,0.0009781905943859683,-0.10769670895806904,0.00012964836329760047,-0.024678723640230528,0,0,0,0,0,0,0,0.0892578125,,
26.86103543850001,1500,,,,-0.0625,-0.0103515625,-0.9595703125,0.0010664198849111757,-0.10717830284514,0.00010702219660396447,-0.025963824951532495,0,0,0,0,0,0,0,0.088671875,,
