Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
7.603178159499978,1500,,,,-0.0625,-0.0095703125,-0.9607421875,0.0010142845944462618,-0.09675302308632007,0.000029735064173467446,-0.027053702745370854,0,0,0,0,0,0,0,0.08984375,,
7.853746159499977,1500,,,,-0.0625,-0.0107421875,-0.9611328125,0.0010161016071713429,-0.09551430744644412,0.000015127203895667847,-0.025120310670774887,0,0,0,0,0,0,0,0.08984375,,
8.103077159499964,1500,,,,-0.0625,-0.0134765625,-0.9578125,0.0010615734697028275,-0.09772586941301445,0.00004619969578079885,-0.024144095373400596,0,0,0,0,0,0,0,0.08984375,,
8.352688159499975,1500,,,,-0.0625,-0.0080078125,-0.9626953125,0.0009774680905877621,-0.09703919866299608,0.00006550466229799558,-0.023487547028856203,0,0,0,0,0,0,0,0.089453125,,
8.602160659499965,1500,,,,-0.0625,-0.007421875,-0.962890625,0.0010214260964726163,-0.09526006784732827,0.000068621250616703,-0.027452505858422998,0,0,0,0,0,0,0,0.089453125,,
8.853051659499965,1500,,,,-0.0625,-0.005859375,-0.9650390625,0.0009910769355371326,-0.09600892053283962,0.00004015277742065785,-0.023592424731610252,0,0,0,0,0,0,0,0.0880859375,,
9.101802159499972,1500,,,,-0.0625,-0.005859375,-0.9650390625,0.0010864389190211121,-0.09580742599300753,0.00005840734064770256,-0.023356995922359132,0,0,0,0,0,0,0,0.0865234375,,
9.353627659499967,1500,,,,-0.0625,-0.00859375,-0.9619140625,0.0010606770084387554,-0.09302869459750664,0.00006431771991255786,-0.022706030728983716,0,0,0,0,0,0,0,0.0859375,,
9.603540159499971,1500,,,,-0.0625,-0.004296875,-0.9654296875,0.0010033001141791112,-0.09858729787929976,0.000016219589850267993,-0.02720732641060567,0,0,0,0,0,0,0,0.08671875,,
9.85281265949997,1500,,,,-0.0625,-0.0072265625,-0.96328125,0.0010076799642611942,-0.10130780292076284,0.0000922930626070865,-0.02306556393382434,0,0,0,0,0,0,0,0.0859375,,
10.103497159499984,1500,,,,-0.0625,-0.006640625,-0.963671875,0.0008707718945025932,-0.10727561499132211,0.00021311097219593104,-0.02756490754704617,0,0,0,0,0,0,0,0.0857421875,,
10.353692659499966,1500,,,,-0.0625,0,-0.9701171875,0.0009853650869339318,-0.10183685106965737,0.0002980200479359452,-0.026486140912036847,0,0,0,0,0,0,0,0.0845703125,,
10.60242615949997,1500,,,,-0.0625,-0.0111328125,-0.9599609375,0.0010469972584172577,-0.08963082567003845,0.00010920017868135401,-0.024860469503886526,0,0,0,0,0,0,0,0.08515625,,
10.853257659499963,1500,,,,-0.0625,-0.003515625,-0.966796875,0.0010194643481728164,-0.09714510389557672,0.0000811258649610126,-0.02368019998279056,0,0,0,0,0,0,0,0.0859375,,
11.102819159499976,1500,,,,-0.0625,-0.0205078125,-0.950390625,0.0010093513817732457,-0.10146708118803593,0.00011866473714162765,-0.0242074690116679,0,0,0,0,0,0,0,0.0876953125,,
11.354779659499986,1500,,,,-0.0625,-0.0087890625,-0.9626953125,0.001040648464271044,-0.09866117192246723,0.00017228100725611312,-0.024185819257066928,0,0,0,0,0,0,0,0.0896484375,,
11.602317159499966,1500,,,,-0.0625,-0.0087890625,-0.961328125,0.0010231921773570277,-0.09350985826807584,0.00015576447248620117,-0.02653997122932709,0,0,0,0,0,0,0,0.089453125,,
11.853824159499966,1500,,,,-0.0625,-0.009765625,-0.9615234375,0.0010164749273844404,-0.09041983429826705,0.00010915937573745301,-0.024034006805965687,0,0,0,0,0,0,0,0.089453125,,
