Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
2.6150143484999777,1500,,,,-0.0625,-0.0091796875,-0.96171875,0.0003443747850076457,0.16996002556393747,0.00006962720066520085,-0.027193587015701216,0,0,0,0,0,0,0,0.088671875,,
2.864317848500016,1500,,,,-0.0625,-0.0142578125,-0.9568359375,0.0006345170266110923,0.16772378064181803,0.00018160306083474516,-0.026498845979403784,0,0,0,0,0,0,0,0.089453125,,
3.115620348500041,1500,,,,-0.0625,-0.014453125,-0.9560546875,0.0008257114941443364,0.16965306677486064,0.00007055289875794513,-0.024250484861023137,0,0,0,0,0,0,0,0.08984375,,
3.363305848499958,1500,,,,-0.0625,-0.0134765625,-0.9572265625,0.0007471704763373327,0.18302742461941116,0.000024948279247166026,-0.02461925625017605,0,0,0,0,0,0,0,0.09140625,,
3.615122348500008,1500,,,,-0.0625,-0.009375,-0.96171875,0.0005764670839824111,0.18013555642655482,0.000024424920203832704,-0.025560066903025924,0,0,0,0,0,0,0,0.0904296875,,
3.881877348500025,1500,,,,-0.0625,-0.0068359375,-0.9638671875,0.0006357498388788711,0.17332683924496958,0.0000835420396225533,-0.02355254772406681,0,0,0,0,0,0,0,0.08984375,,
4.138995848499995,1500,,,,-0.0625,-0.0123046875,-0.9583984375,0.0006829881439625441,0.17153191823139713,0.00010432420046572655,-0.023807273783173363,0,0,0,0,0,0,0,0.08984375,,
4.390745848500007,1500,,,,-0.0625,-0.0158203125,-0.95546875,0.0007620193787199323,0.17224745178571327,0.00006254472401891724,-0.02311639972596105,0,0,0,0,0,0,0,0.0900390625,,
4.637779848500027,1500,,,,-0.0625,-0.020703125,-0.951171875,0.0006631922332923231,0.1721320350638184,0.00010853036449826847,-0.02360080587406733,0,0,0,0,0,0,0,0.0919921875,,
4.890392848500027,1500,,,,-0.0625,-0.011328125,-0.959375,0.0006605259544028131,0.17469297211785678,0.0001540965304145491,-0.0244557431841887,0,0,0,0,0,0,0,0.0927734375,,
5.140515848499968,1500,,,,-0.0625,-0.0080078125,-0.9623046875,0.0006426993352927308,0.17609140236760457,0.00005245034644598681,-0.023382189474246088,0,0,0,0,0,0,0,0.090625,,
5.389932348499995,1500,,,,-0.0625,-0.0140625,-0.9572265625,0.0005468462355417359,0.17195034471550405,0.000011063756502511085,-0.026167843235172433,0,0,0,0,0,0,0,0.090625,,
5.640252848500002,1500,,,,-0.0625,-0.012890625,-0.9578125,0.0005983252251735318,0.17532203226473866,0.00014408721770015358,-0.027119543441936362,0,0,0,0,0,0,0,0.091796875,,
5.890748848500033,1500,,,,-0.0625,-0.011328125,-0.9587890625,0.0006458844677110947,0.17574745125352603,0.0002569760638830003,-0.028371321070617028,0,0,0,0,0,0,0,0.091796875,,
6.1389923485000155,1500,,,,-0.0625,-0.01171875,-0.9591796875,0.0006063099813802197,0.1743741277921786,0.00011760658278925041,-0.02628369194268429,0,0,0,0,0,0,0,0.091015625,,
6.390534848499985,1500,,,,-0.0625,-0.01640625,-0.9537109375,0.0006741759561462348,0.17176804661912703,0.00013117093346036964,-0.02482175683125671,0,0,0,0,0,0,0,0.09140625,,
6.638223848499997,1500,,,,-0.0625,-0.0162109375,-0.955078125,0.0006941428486281777,0.16830300900015058,0.0001843420271628822,-0.026194393217026928,0,0,0,0,0,0,0,0.0919921875,,
6.890062848499999,1500,,,,-0.0625,-0.008203125,-0.9619140625,0.0005519161944017401,0.16828338785579233,0.00013278541048658852,-0.02374002859405533,0,0,0,0,0,0,0,0.0916015625,,
7.1390708485000065,1500,,,,-0.0625,-0.0138671875,-0.95703125,0.0004125644491188368,0.1709783641001968,0.0001942589795502354,-0.026767401705105737,0,0,0,0,0,0,0,0.09140625,,
7.390080348499991,1500,,,,-0.0625,-0.0166015625,-0.9541015625,0.00047560547331639144,0.17343583559990028,0.00014087422893089484,-0.0247861353896025,0,0,0,0,0,0,0,0.0923828125,,
7.638953848500002,1500,,,,-0.0625,-0.0103515625,-0.9603515625,0.00042487828201126466,0.17377087274115663,0.00007462720730746238,-0.024847595641625694,0,0,0,0,0,0,0,0.091796875,,
7.890316848500002,1500,,,,-0.0625,-0.0173828125,-0.95390625,0.0006211080289900891,0.17120286492555756,0.00006908231267884306,-0.02496644399246302,0,0,0,0,0,0,0,0.091796875,,
8.141088348500023,1500,,,,-0.0625,-0.020703125,-0.9505859375,0.0007555854448343425,0.17434225136187997,0.00006702804641516085,-0.022314295026954496,0,0,0,0,0,0,0,0.093359375,,
8.389609848500008,1500,,,,-0.0625,-0.0109375,-0.9595703125,0.0008124612552651239,0.175389742257789,0.00009311945673416056,-0.0231159857725,0,0,0,0,0,0,0,0.0935546875,,
8.639893348500015,1500,,,,-0.0625,-0.0064453125,-0.9638671875,0.0007533322869322862,0.175431073004185,0.00016523837920103232,-0.023551388670904873,0,0,0,0,0,0,0,0.0919921875,,
8.888705848500004,1500,,,,-0.0625,-0.010546875,-0.961328125,0.0006657314771506978,0.1684346673241616,0.00011144667015205256,-0.022077399086326454,0,0,0,0,0,0,0,0.0908203125,,
9.139208848499994,1500,,,,-0.0625,-0.0166015625,-0.953515625,0.0007063900396245382,0.17170475592778425,0.00004731668848230283,-0.02265677725932523,0,0,0,0,0,0,0,0.0916015625,,
9.389739348499988,1500,,,,-0.0625,-0.0140625,-0.957421875,0.000673283810629089,0.17954967135646988,0.00017566086649171527,-0.022503250520103733,0,0,0,0,0,0,0,0.091796875,,
9.638470348499984,1500,,,,-0.0625,-0.01171875,-0.95859375,0.000725302480912351,0.17753189100129943,0.0001228366775915743,-0.02538361467999543,0,0,0,0,0,0,0,0.0908203125,,
9.889277848499978,1500,,,,-0.0625,-0.010546875,-0.96015625,0.000687063181452141,0.17178633787066538,0.00002886786162093199,-0.022245226396632213,0,0,0,0,0,0,0,0.09140625,,
10.140443848499995,1500,,,,-0.0625,-0.0125,-0.958203125,0.0006821238945251848,0.17270951019165903,0.000047147159455436215,-0.023861660273647174,0,0,0,0,0,0,0,0.0912109375,,
10.390765848499992,1500,,,,-0.0625,-0.00625,-0.9642578125,0.0006877682035550806,0.172294357630766,0.00016885266930651526,-0.02608982067628557,0,0,0,0,0,0,0,0.08984375,,
10.641402848500014,1500,,,,-0.0625,-0.0150390625,-0.9560546875,0.0006391682870446874,0.17145398770186238,0.00016638834603762865,-0.025961131152871825,0,0,0,0,0,0,0,0.08984375,,
10.89035084849999,1500,,,,-0.0625,-0.0095703125,-0.9611328125,0.0006024990749050387,0.17228473579344467,0.00004145483203588203,-0.025020249826115608,0,0,0,0,0,0,0,0.090234375,,
11.140640848500013,1500,,,,-0.0625,-0.0134765625,-0.957421875,0.0006008241492768256,0.17209103670899026,0.00003637513590166203,-0.02924305734882877,0,0,0,0,0,0,0,0.0900390625,,
11.390439848500026,1500,,,,-0.0625,-0.0201171875,-0.9509765625,0.0006756278020984091,0.17648415787946,0.00012436518667724412,-0.026974970038173306,0,0,0,0,0,0,0,0.0919921875,,
11.640354348500027,1500,,,,-0.0625,-0.0119140625,-0.9587890625,0.0006115437971413062,0.16994637119891576,0.00002594731659362544,-0.022882789226761294,0,0,0,0,0,0,0,0.0919921875,,
11.889343848500026,1500,,,,-0.0625,-0.019140625,-0.9515625,0.0006098174836570554,0.16795295948692604,0.00009672716386694871,-0.025146391972180344,0,0,0,0,0,0,0,0.0935546875,,
12.140351848500012,1500,,,,-0.0625,-0.012109375,-0.95859375,0.0006401091767871908,0.16947661862888708,0.00009743499389450175,-0.022822632713142284,0,0,0,0,0,0,0,0.092578125,,
12.3893888485,1500,,,,-0.0625,-0.0109375,-0.96015625,0.0006221164106665727,0.1686121653146797,0.00011000702056320471,-0.023502656214430494,0,0,0,0,0,0,0,0.091796875,,
12.64019184849998,1500,,,,-0.0625,-0.0123046875,-0.9587890625,0.0006204623260324903,0.16742930100925432,0.000025563794627939508,-0.023792994838178556,0,0,0,0,0,0,0,0.0916015625,,
12.889634348500007,1500,,,,-0.0625,-0.0181640625,-0.953515625,0.0006659924196498896,0.17236842663430021,0.000005363752749175612,-0.025410420926472915,0,0,0,0,0,0,0,0.092578125,,
13.141887848499987,1500,,,,-0.0625,-0.011328125,-0.9591796875,0.0006192796894862651,0.1760568490506056,0.00007662307190357386,-0.024194488146838375,0,0,0,0,0,0,0,0.091796875,,
13.39068684850001,1500,,,,-0.0625,-0.014453125,-0.9560546875,0.0006104459205166959,0.17895252152732952,0.0001395779611613718,-0.025311408561353534,0,0,0,0,0,0,0,0.091796875,,
13.640264348500034,1500,,,,-0.0625,-0.0181640625,-0.95234375,0.0007661784424669335,0.18191635139092555,0.00008428560935218883,-0.026080643078670678,0,0,0,0,0,0,0,0.0921875,,
13.890969848500006,1500,,,,-0.0625,-0.016015625,-0.9546875,0.0007532142943182191,0.188653989632984,0.00009950672587828847,-0.028693749177244866,0,0,0,0,0,0,0,0.0935546875,,
14.141887848499977,1500,,,,-0.0625,-0.0142578125,-0.9556640625,0.0007298285913947648,0.18869637591387467,0.00009316327071473603,-0.02416132174560983,0,0,0,0,0,0,0,0.0935546875,,
