Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
8.112669743499918,1000,,,,-0.0625,-0.0109375,-0.959765625,0.0007245294346570597,0.16738052818118707,0.00012048893208234158,-0.023595902879077986,0,0,0,0,0,0,0,0.087890625,,
8.361796243499919,1000,,,,-0.0625,-0.0072265625,-0.96328125,0.000793466337022815,0.1744123564822836,0.00015694351597662543,-0.02537785909797437,0,0,0,0,0,0,0,0.087890625,,
8.610904743499901,1000,,,,-0.0625,-0.01328125,-0.9576171875,0.0007171064881325642,0.17780113251209537,0.00012910621445941201,-0.024950569066548016,0,0,0,0,0,0,0,0.0880859375,,
8.861607243499904,1000,,,,-0.0625,-0.0146484375,-0.9560546875,0.0005874671557556863,0.1789144671714524,0.00002685754887113776,-0.02732940995797964,0,0,0,0,0,0,0,0.0896484375,,
9.109677743499914,1000,,,,-0.0625,-0.0115234375,-0.9595703125,0.0006498497628001294,0.18075434121723408,0.000005661444037324712,-0.02647262705365236,0,0,0,0,0,0,0,0.0912109375,,
9.360480243499914,1000,,,,-0.0625,-0.0048828125,-0.9658203125,0.0007075899128612164,0.1755035881816108,0.000034608916069098106,-0.025552907385794042,0,0,0,0,0,0,0,0.089453125,,
9.610118243499928,1000,,,,-0.0625,0.00078125,-0.9705078125,0.0006204982745633417,0.17400641468861328,0.0001173816326116011,-0.02519867433841181,0,0,0,0,0,0,0,0.0875,,
9.8616397434999,1000,,,,-0.0625,-0.0103515625,-0.96015625,0.00059303303305087,0.1732632219176763,0.00014024054988950372,-0.024575894749475417,0,0,0,0,0,0,0,0.0865234375,,
10.110356743499915,1000,,,,-0.0625,-0.0107421875,-0.96015625,0.0005812536856886773,0.17579587571845712,0.00014670618053998303,-0.022268914289836836,0,0,0,0,0,0,0,0.087890625,,
10.360275743499923,1000,,,,-0.0625,-0.0052734375,-0.9650390625,0.0006234873814215346,0.18141534373751575,0.0000973841373430008,-0.0251057599847336,0,0,0,0,0,0,0,0.0875,,
10.610066243499924,1000,,,,-0.0625,-0.0048828125,-0.965625,0.0006116567973374003,0.17986440856032368,0.00004312834460356259,-0.022334421248534863,0,0,0,0,0,0,0,0.0859375,,
10.862069743499918,1000,,,,-0.0625,-0.0154296875,-0.9560546875,0.0006199912103578386,0.16785814619569833,0.000024474160235633115,-0.023740478963151714,0,0,0,0,0,0,0,0.087109375,,
11.111124743499934,1000,,,,-0.0625,-0.0103515625,-0.96015625,0.0006358447708263651,0.16469794380564426,0.0001226042601448931,-0.023531535275052688,0,0,0,0,0,0,0,0.088671875,,
11.361285243499909,1000,,,,-0.0625,-0.0130859375,-0.9572265625,0.0006723968378015623,0.16749963416039504,0.0001482756465758041,-0.024248107545580058,0,0,0,0,0,0,0,0.0890625,,
11.612384243499918,1000,,,,-0.0625,-0.005859375,-0.96484375,0.0007204899269632346,0.1706585927053982,0.00018448319529962986,-0.027558423899309098,0,0,0,0,0,0,0,0.0884765625,,
11.863135743499942,1000,,,,-0.0625,-0.008203125,-0.962890625,0.0006536672919633116,0.17638982542990503,0.0001811918861938854,-0.02519261994603552,0,0,0,0,0,0,0,0.0876953125,,
12.110785743499907,1000,,,,-0.0625,-0.0130859375,-0.9580078125,0.0006265567754911711,0.17730553183878978,0.00011907923059077017,-0.02476831460198404,0,0,0,0,0,0,0,0.0888671875,,
12.360910743499884,1000,,,,-0.0625,-0.002734375,-0.9673828125,0.0005988031883819571,0.17947136762924762,0.000024681573129215358,-0.023748311870850403,0,0,0,0,0,0,0,0.087890625,,
12.609770743499904,1000,,,,-0.0625,-0.0142578125,-0.9568359375,0.0005898263023208896,0.1760957249733311,0.000005201554665041457,-0.02228162130220951,0,0,0,0,0,0,0,0.0880859375,,
12.860507243499928,1000,,,,-0.0625,-0.0087890625,-0.96171875,0.0007255490131429616,0.1734304302389986,0.000052166482573258976,-0.023278529254256886,0,0,0,0,0,0,0,0.089453125,,
13.111531243499916,1000,,,,-0.0625,-0.002734375,-0.967578125,0.0007650738239572982,0.1714917143315721,0.000028431791796393303,-0.028045053984666633,0,0,0,0,0,0,0,0.087890625,,
13.362743243499917,1000,,,,-0.0625,-0.0125,-0.9587890625,0.000689847378110666,0.17128021581566236,0.00006904136015164442,-0.02586841744139768,0,0,0,0,0,0,0,0.087890625,,
13.612059743499895,1000,,,,-0.0625,-0.012890625,-0.957421875,0.0006841980924791019,0.1701188655072696,0.00010296808990923924,-0.024926309859971026,0,0,0,0,0,0,0,0.08984375,,
13.881362243499922,1000,,,,-0.0625,-0.009375,-0.9609375,0.0006712117551904494,0.17042593184857416,0.00003575061690464023,-0.02417978183949875,0,0,0,0,0,0,0,0.08984375,,
14.136135243499897,1000,,,,-0.0625,-0.0048828125,-0.9654296875,0.0006022514496939502,0.16526153120431397,0.0000070548923896631915,-0.022852977510803386,0,0,0,0,0,0,0,0.087890625,,
14.385293243499905,1000,,,,-0.0625,-0.0095703125,-0.96015625,0.0006156860697848206,0.16207704359088543,0.0000548689594855133,-0.026338506399680134,0,0,0,0,0,0,0,0.087890625,,
14.636370243499917,1000,,,,-0.0625,-0.0123046875,-0.958984375,0.0007213859741531316,0.17062533763511695,0.00010745499827847557,-0.028888342587361848,0,0,0,0,0,0,0,0.08828125,,
14.884591743499916,1000,,,,-0.0625,-0.012890625,-0.958203125,0.0006529845656086347,0.1744105571675548,0.00007048870363976731,-0.0289690262764146,0,0,0,0,0,0,0,0.08984375,,
15.136434243499917,1000,,,,-0.0625,-0.010546875,-0.9603515625,0.0006879795156156228,0.17467953315837825,0.0000298705624090316,-0.02601202992256436,0,0,0,0,0,0,0,0.08984375,,
15.384432743499932,1000,,,,-0.0625,-0.0083984375,-0.962109375,0.000623797471029718,0.17368524052867548,0.000006306221235561824,-0.02481572890102006,0,0,0,0,0,0,0,0.0892578125,,
15.634269743499894,1000,,,,-0.0625,-0.0068359375,-0.96328125,0.00058795573162383,0.17407428863340527,0.0000013119420438308792,-0.027135629058168666,0,0,0,0,0,0,0,0.0890625,,
15.885213243499933,1000,,,,-0.0625,-0.01640625,-0.955078125,0.0006028374493361514,0.17397630376978557,0.000025073524158520094,-0.023459290141274975,0,0,0,0,0,0,0,0.088671875,,
16.135097243499906,1000,,,,-0.0625,-0.0158203125,-0.95546875,0.0006354842001261914,0.17388325208097558,0.00013271408320973015,-0.021658903222600466,0,0,0,0,0,0,0,0.091796875,,
