Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
4.865848217500001,2300,,,,-0.0625,-0.0095703125,-0.9603515625,0.0007750474203236296,0.1698425377514485,0.0008092597203913629,0,0,0,0,0,0,0,0,0.06484375,,
5.115912217499991,2300,,,,-0.0625,-0.0126953125,-0.959375,0.000619970974829296,0.16486154287853422,0.0009095318836515298,0,0,0,0,0,0,0,0,0.066796875,,
5.3662992174999555,2300,,,,-0.0625,-0.006640625,-0.9650390625,0.0007995058538518951,0.16933274295735304,0.00079384201925278,-0.004787350733013729,0,0,0,0,0,0,0,0.068359375,,
5.616540717500006,2300,,,,-0.0625,-0.015234375,-0.95546875,0.000965802415694301,0.17346926823474212,0.0011105059114991937,-0.0015008907540493117,0,0,0,0,0,0,0,0.069140625,,
5.865296217500022,2300,,,,-0.0625,-0.0013671875,-0.96953125,0.0008476442035102923,0.16823456975223747,0.0008598156898528662,0,0,0,0,0,0,0,0,0.0697265625,,
6.1149807175000195,2300,,,,-0.0625,-0.01875,-0.952734375,0.0007957909103187153,0.1631328055100568,0.0009657478876899624,0,0,0,0,0,0,0,0,0.0697265625,,
6.366332217499986,2300,,,,-0.0625,-0.0046875,-0.965625,0.0007594110505759922,0.16431703702817768,0.0009578381451250536,0,0,0,0,0,0,0,0,0.0703125,,
6.615954717499996,2300,,,,-0.0625,-0.0181640625,-0.954296875,0.0007468009441514495,0.1669771808867022,0.0009346666694787205,0,0,0,0,0,0,0,0,0.0703125,,
6.865927217499982,2300,,,,-0.0625,-0.020703125,-0.9505859375,0.000739225999013966,0.17386478718768175,0.0009486157659353482,-0.003234105537974217,0,0,0,0,0,0,0,0.068359375,,
7.1175357175,2300,,,,-0.0625,-0.00703125,-0.962890625,0.0008550756999416941,0.17736434934711467,0.0007642295289589814,0,0,0,0,0,0,0,0,0.06875,,
7.3655607175,2300,,,,-0.0625,-0.0154296875,-0.9564453125,0.0008399099478188998,0.178849438045441,0.0009145357564302115,0,0,0,0,0,0,0,0,0.068359375,,
7.614858217499988,2300,,,,-0.0625,-0.0154296875,-0.958984375,0.0008088874057423461,0.17223975466069003,0.001127475827235813,0,0,0,0,0,0,0,0,0.0689453125,,
7.866047217499977,2300,,,,-0.0625,-0.0025390625,-0.966796875,0.0007685764446594245,0.17163946866012172,0.0011956672729356867,0,0,0,0,0,0,0,0,0.0708984375,,
8.114992217500042,2300,,,,-0.0625,-0.0095703125,-0.962109375,0.000632716413267383,0.16782814943529722,0.0011714181617090195,0,0,0,0,0,0,0,0,0.0716796875,,
8.365461717499956,2300,,,,-0.0625,-0.0205078125,-0.9515625,0.000625414506524585,0.1641135119823957,0.0014629380831164302,0,0,0,0,0,0,0,0,0.0705078125,,
8.61712371750006,2300,,,,-0.0625,-0.01796875,-0.953515625,0.0007803591690340782,0.16665233376806945,0.001092167614520834,0,0,0,0,0,0,0,0,0.06875,,
8.865558217499986,2300,,,,-0.0625,-0.01796875,-0.952734375,0.0008145517158877899,0.17451137488038507,0.0008895139256751836,0,0,0,0,0,0,0,0,0.068359375,,
9.115277217500028,2300,,,,-0.0625,-0.0216796875,-0.9494140625,0.000798689546627959,0.175757394739077,0.0009632670889519749,0,0,0,0,0,0,0,0,0.0673828125,,
9.366758717499977,2300,,,,-0.0625,-0.016015625,-0.954296875,0.0007919481284625558,0.17130287565653424,0.0012761519151217337,0,0,0,0,0,0,0,0,0.06640625,,
9.615292717500008,2300,,,,-0.0625,-0.023046875,-0.9486328125,0.0008530710426453951,0.1634716985279687,0.001222423614916586,0,0,0,0,0,0,0,0,0.065625,,
9.86633671749998,2300,,,,-0.0625,-0.0189453125,-0.951171875,0.0008055984821577182,0.16568190197314725,0.001253225407980701,0,0,0,0,0,0,0,0,0.064453125,,
10.115142217499997,2300,,,,-0.0625,-0.024609375,-0.94609375,0.000756478268736762,0.17204433404045644,0.001122178336135774,0,0,0,0,0,0,0,0,0.064453125,,
10.365044717500009,2300,,,,-0.0625,-0.017578125,-0.953125,0.0007955656128036087,0.17211974941320396,0.0009449261913485465,0,0,0,0,0,0,0,0,0.064453125,,
10.616049717499944,2300,,,,-0.0625,-0.0125,-0.95859375,0.0008367202381063591,0.1709317314695784,0.0008951852021603646,0,0,0,0,0,0,0,0,0.065234375,,
10.865384717500046,2300,,,,-0.0625,-0.016796875,-0.9537109375,0.0008370778254982834,0.16696423087373696,0.0010344032525725975,0,0,0,0,0,0,0,0,0.06640625,,
11.115119717499963,2300,,,,-0.0625,-0.0208984375,-0.950390625,0.0007813810822533617,0.16470030862408822,0.0013922681455568115,0,0,0,0,0,0,0,0,0.0662109375,,
11.365572717500035,2300,,,,-0.0625,-0.016015625,-0.9544921875,0.0007459671148263912,0.16904180440201824,0.0008826261569702314,0,0,0,0,0,0,0,0,0.0646484375,,
11.615492717500008,2300,,,,-0.0625,-0.0158203125,-0.95546875,0.0008137620959532317,0.17292004594273952,0.0009540560527571126,0,0,0,0,0,0,0,0,0.06640625,,
11.86598221750001,2300,,,,-0.0625,-0.018359375,-0.9533203125,0.0008721834279088699,0.17097243001809315,0.0012125058258103643,0,0,0,0,0,0,0,0,0.06640625,,
12.115961717500024,2300,,,,-0.0625,-0.0154296875,-0.9556640625,0.0009043684571325326,0.1800356142183138,0.001190869719882577,0,0,0,0,0,0,0,0,0.06640625,,
12.363649717499968,2300,,,,-0.0625,-0.0181640625,-0.9533203125,0.0008676369487446344,0.18614926146525224,0.0006645542116672813,0,0,0,0,0,0,0,0,0.06640625,,
12.614846717500011,2300,,,,-0.0625,-0.016796875,-0.9546875,0.0008787407380777933,0.1715569601608113,0.0008636772302809103,0,0,0,0,0,0,0,0,0.06640625,,
12.863954217500032,2300,,,,-0.0625,-0.010546875,-0.9599609375,0.0009753650955497825,0.16632390482643403,0.0008905960553511448,0,0,0,0,0,0,0,0,0.0666015625,,
13.115710217499966,2300,,,,-0.0625,-0.0103515625,-0.96015625,0.0009826285448173877,0.16991765779412837,0.0007640367451251392,0,0,0,0,0,0,0,0,0.068359375,,
