Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Debug 0,Debug 1,Debug 2,Debug 3,App message,
2.878734999999404,1413,,,,-0.09375,0.0390625,-1.01953125,,,12.412546760725034,2.298180957303981,2987,2988,28.363245966141246,,66.68261435599328,,,,,,0.87890625,2.292049298015462,0,0,0,0,,
2.9063450000006705,1413,,,,-0.05078125,-0.044921875,-0.90625,0.06014955137034427,,12.411584527132451,2.3091904515981843,2986,2988,28.54903779930431,18.82240691284839,65.93009209335615,0.16855657824174708,0.11112950726419378,0.3280360411124896,-0.4506104050753157,,0.8671875,2.2927016746723665,0,0,0,0,,
2.950535000000149,1413,,,,-0.076171875,0.095703125,-1.01171875,,,12.411879991402358,2.306369548808356,2991,2990,28.505445166063236,,66.06852891531179,,,,,,0.87109375,2.292753337971077,0,0,0,0,,
2.976900000002235,1413,,,,0.14453125,-0.22265625,-0.87890625,,3.1544686317011936,12.412304312619925,2.3045520564527946,2991,2991,28.467705613265384,,66.16945750398926,,,,,-0.7280055482046781,0.87890625,2.2927792720169977,0,0,0,0,,
3.004519999999553,1413,,,,-0.07421875,-0.04296875,-1.009765625,,,12.412128601593066,2.302915424864041,2987,2990,28.462897821315206,,66.16118296155312,,,,,,0.873046875,2.2927921806218703,0,0,0,0,,
3.0330750000011175,1413,,,,-0.21875,0.052734375,-1.013671875,,,12.412367523156407,2.300983126520463,2991,2989,28.44185976616144,,66.19756260530197,,,,,,0.86328125,2.292776469724438,0,0,0,0,,
3.079390000000596,1413,,,,0.1171875,-0.150390625,-0.91796875,0.06051776497893078,,12.412725079336532,2.3010951083104416,2989,2989,28.43103123883194,18.940197183110104,66.61804499458684,0.166548880204594,0.11095160795267699,0.32496982026357246,-0.45028996628401785,,0.86328125,2.2929005868956933,0,0,0,0,,
3.1106250000018627,1413,,,,-0.07421875,0.17578125,-0.9921875,,,12.412498625275607,2.2981418544972625,2987,2987,28.389364222575512,,66.68477710017437,,,,,,0.8671875,2.29280690244425,0,0,0,0,,
3.158530000001192,1413,,,,0,-0.04296875,-0.970703125,,3.1584349272886763,12.412139813696875,2.2963861990308256,2987,2987,28.36705276387525,,66.72951374037042,,,,,-0.7283984034483094,0.85546875,2.2927929798151445,0,0,0,0,,
3.1817600000016393,1413,,,,0.09375,-0.0859375,-0.904296875,,,12.412472059412147,2.296526505485948,2983,2986,28.380876068647883,,66.68390614166506,,,,,,0.84375,2.2928257513186607,0,0,0,0,,
3.220315000001341,1413,,,,-0.015625,0.0703125,-0.955078125,0.060458733477617946,,12.412660981488651,2.297933384852551,2985,2986,28.412283211418252,18.905511101519,66.53992205005652,0.16706424440622003,0.11116441800141472,0.32753316172586233,-0.452070954109984,,0.84765625,2.292950737546207,0,0,0,0,,
3.2655200000014157,1413,,,,-0.0859375,0.08203125,-1,,,12.412628592881802,2.3006082117359314,2990,2986,28.42655843608449,,66.50465923500148,,,,,,0.84765625,2.2931559187283437,0,0,0,0,,
3.3109749999996274,1413,,,,-0.052734375,0.046875,-0.935546875,,3.159727039859251,12.412360751283057,2.296691648483089,2988,2986,28.351799208302594,,66.67837255657503,,,,,-0.7285263851348772,0.837890625,2.293050633753294,0,0,0,0,,
3.3555200000014156,1413,,,,0.01171875,-0.283203125,-0.96484375,,,12.412718299951905,2.299523862248847,2986,2986,28.394885832492225,,66.57468484169337,,,,,,0.837890625,2.2932642363285693,0,0,0,0,,
3.4017699999995528,1413,,,,0.056640625,-0.013671875,-0.935546875,0.060852777786563964,,12.413015278690986,2.2962982082695524,2986,2986,28.361691951732112,19.0261510273147,67.08397742876102,0.16607284549160894,0.1114082701848921,0.32410779961542757,-0.45160778304598387,,0.84375,2.293167787749312,0,0,0,0,,
3.4394399999994785,1413,,,,-0.17578125,-0.03515625,-0.986328125,,3.1601947716160863,12.412191262292737,2.2983327197119747,2984,2984,28.376407355254837,,67.00407263048814,,,,,-0.7285727132184082,0.83984375,2.293310841566801,0,0,0,0,,
3.4848400000017135,1413,,,,0.015625,-0.068359375,-0.978515625,,,12.412139138809625,2.2973155448342584,2985,2984,28.360913035352976,,67.03954089227994,,,,,,0.8359375,2.293332506030521,0,0,0,0,,
3.526554999999702,1413,,,,-0.0625,0.01171875,-1.0234375,0.060513847179045004,,12.41176152835091,2.2960137509995056,2983,2984,28.34780668374154,18.909335234874078,66.70475584172529,0.16712352562176844,0.11147933972008384,0.32645600116378426,-0.45150687653202737,,0.8359375,2.2933107045605063,0,0,0,0,,
3.5504350000005216,1413,,,,0.046875,0,-0.865234375,,,12.411854426263515,2.302501444233009,2987,2985,28.407973213826544,,66.57613524585182,,,,,,0.83203125,2.2936784087641366,0,0,0,0,,
3.592260000001639,1413,,,,0.087890625,-0.142578125,-0.90234375,,3.189322427215358,12.412571179891964,2.2918367836696554,2985,2985,28.274151950293604,,66.894225956646,,,,,-0.7314577609876605,0.828125,2.293181004721138,0,0,0,0,,
3.6406500000003725,1413,,,,-0.046875,-0.052734375,-0.96484375,,,12.411258678636452,2.3023990324670263,2985,2985,28.38781338797747,,66.6276955057352,,,,,,0.830078125,2.2937850357219944,0,0,0,0,,
3.6751150000002237,1413,,,,-0.125,0.09375,-0.990234375,0.06084350110294233,,12.411590889515919,2.308114829992332,2987,2986,28.468096267276838,19.02756969735218,66.83822310669844,0.16761585835416357,0.11203146136896344,0.3239878727296819,-0.4514512433880887,,0.83203125,2.294192683669228,0,0,0,0,,
3.713550000000745,1413,,,,0.0234375,-0.203125,-0.9296875,,,12.412022543310457,2.3080384956636237,2987,2986,28.46039323230557,,66.85634604077731,,,,,,0.822265625,2.2943520844434335,0,0,0,0,,
3.772640000000596,1413,,,,-0.07421875,0.11328125,-0.99609375,,3.1385338130673417,12.412158257139136,2.306041510950366,2985,2986,28.441255802324847,,66.89367878619198,,,,,-0.7264272298674418,0.83203125,2.294474449616419,0,0,0,0,,
3.8105200000014157,1413,,,,0.08203125,-0.287109375,-0.873046875,0.060642396344247326,,12.412670081168102,2.3051382598565717,2987,2986,28.43445592985775,18.959986667412345,66.67961825674783,0.16553460021476313,0.11037783950603773,0.32555476365678554,-0.451536286596076,,0.830078125,2.294572913691883,0,0,0,0,,
3.859730000000447,1413,,,,0.017578125,0.013671875,-0.927734375,,,12.412533883224912,2.301201401724988,2987,2986,28.418612580093193,,66.71625070933337,,,,,,0.822265625,2.2945076866870133,0,0,0,0,,
3.8820400000009685,1413,,,,-0.015625,0.021484375,-0.955078125,,3.1898189101430754,12.412790487402312,2.301656108284813,2980,2985,28.41003712217861,,66.73176099432617,,,,,-0.7315069368287508,0.828125,2.2945786908933132,0,0,0,0,,
3.932585000000894,1413,,,,-0.005859375,-0.1328125,-1.041015625,,,12.412544561575075,2.299840543383839,2982,2985,28.400520693934837,,66.73904364738947,,,,,,0.828125,2.2945733933972923,0,0,0,0,,
3.9803950000014154,1413,,,,-0.033203125,0.15234375,-0.931640625,0.06056506771108026,,12.412123672468574,2.3016416730347062,2982,2984,28.434676697185047,18.926216267185485,66.56033570819227,0.16853970519578304,0.11218059357991077,0.3247883161175029,-0.45042612245685604,,0.822265625,2.2947664073132126,0,0,0,0,,
4.022474999999628,1413,,,,0.013671875,-0.138671875,-0.9140625,,3.1158155654452497,12.41198008896422,2.3053517734994955,2984,2984,28.464645155740822,,66.47968847569547,,,,,-0.7241770237222869,0.830078125,2.295067338559013,0,0,0,0,,
4.058875,1413,,,,-0.0859375,0.0859375,-1.037109375,,,12.411711305218327,2.304030665493173,2983,2984,28.424718669961855,,66.57472569088937,,,,,,0.83203125,2.2951111971312033,0,0,0,0,,
4.1020299999993295,1413,,,,0.009765625,0.025390625,-0.931640625,0.06059947827077858,,12.41173111947977,2.3063960925602487,2984,2984,28.418935606890116,18.93652697781852,66.63348423657146,0.1645399691873272,0.10963871443129722,0.3245529131330567,-0.45043887384813486,,0.818359375,2.2953553640851525,0,0,0,0,,
4.1367400000002235,1413,,,,-0.041015625,0.00390625,-0.89453125,,,12.411576955318006,2.3000691031543243,2984,2985,28.347602877686302,,66.81327688644977,,,,,,0.822265625,2.295131378542863,0,0,0,0,,
4.180815000001341,1413,,,,-0.033203125,0.0234375,-0.9765625,,3.228380416374403,12.41143881510031,2.300552464660101,2984,2985,28.35042828951297,,66.80641309144339,,,,,-0.7353263924369282,0.822265625,2.295226696545383,0,0,0,0,,
4.224125,1413,,,,0.0546875,0.03515625,-0.9375,,,12.411291105240796,2.3009923512306125,2985,2985,28.340465307829053,,66.83407582985585,,,,,,0.818359375,2.295324660778383,0,0,0,0,,
4.257160000000149,1413,,,,-0.15625,-0.015625,-0.908203125,0.06064219169084201,,12.411552755592309,2.301123431395852,2983,2985,28.357274534014074,18.954601842518144,66.84211425108015,0.17032172151106012,0.11384663968682938,0.3244182297625244,-0.45058620713605047,,0.8203125,2.2953823056603664,0,0,0,0,,
4.307900000000372,1413,,,,-0.033203125,0.01171875,-0.947265625,,,12.41173200344111,2.30358611590702,2985,2985,28.425593571488555,,66.67777811634289,,,,,,0.826171875,2.295627136837877,0,0,0,0,,
4.350995000001043,1413,,,,-0.171875,-0.0078125,-0.93359375,,3.1233058032235888,12.411906262152378,2.301770779921772,2983,2984,28.39087107880664,,66.75503522614645,,,,,-0.7249189198120671,0.822265625,2.2956305251559033,0,0,0,0,,
4.383880000000819,1413,,,,0.01171875,0.142578125,-0.998046875,,,12.409789342131106,2.3151486985558596,2988,2984,28.613367567534635,,66.2351378543459,,,,,,0.818359375,2.2964322540761724,0,0,0,0,,
4.439900000000373,1413,,,,-0.033203125,-0.125,-1.005859375,0.060896199299707465,,12.410714465784372,2.309091472610665,2988,2985,28.533139503359312,19.033522402466264,66.70672324798109,0.1640949970888671,0.10946239557185324,0.3243226436460511,-0.45205122559182054,,0.82421875,2.2963777013445297,0,0,0,0,,
4.4997450000010435,1413,,,,0.0625,-0.02734375,-0.85546875,,3.227638477841191,12.411245958964987,2.304086932730523,2989,2986,28.47043706340913,,66.88450061724932,,,,,-0.7352529046101146,0.82421875,2.2963270242895835,0,0,0,0,,
4.563325000001117,1413,,,,-0.01171875,-0.015625,-0.96484375,0.060944146253904756,,12.411931568476401,2.303063083103182,2984,2985,28.465108311431127,19.0481900589963,66.91767988582308,0.16944594041977254,0.11338929198962588,0.3244037246418558,-0.4524105188675062,,0.8203125,2.2964168558455564,0,0,0,0,,
4.6167200000006705,1413,,,,-0.0625,0.0078125,-1.04296875,,,12.411572114904398,2.308705747281633,2983,2984,28.499714572360826,,66.82788954042418,,,,,,0.828125,2.296843299046206,0,0,0,0,,
4.665029999999329,1413,,,,0,-0.056640625,-0.9453125,,3.1368840048938744,12.411813308595395,2.304346202865264,2983,2983,28.44647882532212,,66.93094174794386,,,,,-0.7262638190026596,0.822265625,2.296786298779339,0,0,0,0,,
4.704400000000373,1413,,,,-0.0859375,0.09765625,-1.017578125,,,12.411324768347379,2.3015459527856446,2981,2982,28.415739709298826,,66.97651087257942,,,,,,0.82421875,2.296722487072266,0,0,0,0,,
4.742804999999702,1413,,,,-0.068359375,0.23046875,-0.966796875,0.061429971768114204,,12.411515649381013,2.3030028732740346,2981,2982,28.43821511855501,19.180869108827668,67.44751394862604,0.16354232892659576,0.11030523511467355,0.32103428211757656,-0.45255222537412587,,0.826171875,2.2968605686529413,0,0,0,0,,
4.790605000000447,1413,,,,0.095703125,-0.1171875,-0.9140625,,3.1963487909975474,12.412011293340766,2.3083136629644887,2981,2981,28.50473452093659,,67.28516451107407,,,,,-0.7321537110989447,0.822265625,2.297252347470649,0,0,0,0,,
4.835150000000373,1413,,,,-0.15625,0.119140625,-1.123046875,,,12.411538405607434,2.309213181090214,2982,2982,28.516742143907834,,67.25838202242834,,,,,,0.828125,2.2974699887117915,0,0,0,0,,
4.876160000000149,1413,,,,0,0.015625,-0.912109375,0.060894947658496124,,12.411718553220815,2.305798555953758,2981,2981,28.460073634427296,19.010631553047993,66.79754872472081,0.16813480299580438,0.11230992695433578,0.32452959566079115,-0.4522163871799738,,0.828125,2.29742695432803,0,0,0,0,,
4.911925000000745,1413,,,,-0.037109375,0.107421875,-0.97265625,,,12.412036119882215,2.306575179182407,2979,2980,28.47382940377199,,66.74391639916574,,,,,,0.826171875,2.2975615513104746,0,0,0,0,,
4.963825000001117,1413,,,,0.02734375,-0.041015625,-0.984375,,3.1698942070237925,12.41202690552948,2.308658859141807,2980,2980,28.503813839900474,,66.6774365723593,,,,,-0.7295334268052136,0.830078125,2.2978177917312124,0,0,0,0,,
5.002140000000596,1413,,,,0.03125,-0.18359375,-0.873046875,0.06127148264424338,,12.412647375206454,2.3101474793442343,2982,2981,28.53207921108138,19.128009796637482,67.04036412883812,0.16572002214161502,0.11109930627812986,0.3216807525448301,-0.4521280348778418,,0.826171875,2.298047613835729,0,0,0,0,,
5.046810000000521,1413,,,,-0.02734375,-0.041015625,-0.962890625,,,12.411376169377226,2.318350391264933,2982,2982,28.62405219341926,,66.83757642004599,,,,,,0.822265625,2.2986774371090815,0,0,0,0,,
5.09859500000067,1413,,,,-0.056640625,0.015625,-0.982421875,,3.1841085729065295,12.411943839533086,2.3152004200699614,2983,2983,28.579309042759974,,66.97125243438276,,,,,-0.7309413370450735,0.833984375,2.298818748272316,0,0,0,0,,
5.140974999999627,1413,,,,0.0234375,-0.224609375,-0.921875,,,12.412130274072867,2.2971548748611905,2984,2986,28.35853614749006,,67.55187683832142,,,,,,0.82421875,2.297994867254712,0,0,0,0,,
5.194535000000149,1413,,,,0.0078125,0,-0.943359375,0.06035661946721527,,12.412552165583168,2.298150724385818,2984,2984,28.3819643877725,18.86255620840558,66.4596570931219,0.1688057831465928,0.11218774463258455,0.3262952171804148,-0.4504164216903744,,0.822265625,2.2980389494113784,0,0,0,0,,
5.244050000000745,1413,,,,-0.162109375,-0.087890625,-1.095703125,,3.190498891589976,12.412113078650844,2.2965756417039334,2984,2984,28.344916003905446,,66.546334598289,,,,,-0.7315742879051128,0.82421875,2.297949026186225,0,0,0,0,,
5.293544999999925,1413,,,,0.052734375,-0.01953125,-0.91796875,0.06065490714678963,,12.411979434325756,2.298757436010726,2984,2984,28.35955404930949,18.9561973041176,66.84236737699743,0.16830901474616677,0.11250172996523758,0.32390341276194373,-0.4502337450080318,,0.8203125,2.298054780339783,0,0,0,0,,
5.335830000000074,1413,,,,-0.291015625,0.0703125,-1.078125,,,12.41234433149203,2.2974440077459057,2985,2985,28.3483955554001,,66.8782018340962,,,,,,0.82421875,2.2979893463506658,0,0,0,0,,
5.377674999998883,1413,,,,0,-0.03515625,-0.95703125,,3.193093003478938,12.4116532893478,2.2965553270165326,2986,2986,28.330556693558826,,66.93614662519808,,,,,-0.7318312305448297,0.83203125,2.297931488814888,0,0,0,0,,
5.4085900000017135,1413,,,,-0.099609375,-0.048828125,-0.982421875,,,12.411557761365398,2.2995219889247434,2989,2987,28.381082753471997,,66.83947196034744,,,,,,0.8203125,2.2980810459404335,0,0,0,0,,
5.460839999999851,1413,,,,0.05078125,0.017578125,-0.953125,0.06017104501522346,,12.411774698646797,2.295823488772612,2989,2987,28.323488423032057,18.81920587762747,66.44381368759682,0.16967203739850312,0.112736572409011,0.32648419701823844,-0.4494455683682454,,0.828125,2.297888427872964,0,0,0,0,,
5.508714999999851,1413,,,,0.048828125,-0.224609375,-0.947265625,,,12.411888560524808,2.297225811485643,2988,2987,28.336991630401474,,66.41651019318113,,,,,,0.8359375,2.2979374529088616,0,0,0,0,,
5.55172000000067,1413,,,,0.005859375,0,-0.94921875,,3.2041461675235943,12.411859984639396,2.2932175977330296,2991,2988,28.297955291636974,,66.53008193983747,,,,,-0.7329260287911744,0.826171875,2.2976996223457276,0,0,0,0,,
5.587310000000522,1413,,,,-0.0234375,0.10546875,-0.98046875,,,12.411588212380426,2.291443363044572,2984,2989,28.282902858434625,,66.58763084946303,,,,,,0.83203125,2.297550882748335,0,0,0,0,,
5.633745000001043,1413,,,,-0.00390625,0.033203125,-0.96875,0.060408632230842425,,12.41181268887784,2.292119708515572,2987,2989,28.30692667978489,18.907870608208437,66.79591473175117,0.16946097389372786,0.11319300762564957,0.3239426966274564,-0.4487687511834964,,0.83984375,2.2975079103658174,0,0,0,0,,
5.677785000000149,1413,,,,0.01171875,0.001953125,-0.96484375,,3.1328235343393187,12.412078096243086,2.292797611601639,2988,2989,28.29889884728806,,66.81862971147608,,,,,-0.7258616358789403,0.83203125,2.297466837140805,0,0,0,0,,
5.711065000001341,1413,,,,-0.037109375,0.283203125,-1,,,12.412718643105858,2.2952536354037254,2990,2990,28.330817448546235,,66.7565687813787,,,,,,0.830078125,2.2975549110563667,0,0,0,0,,
5.759550000000745,1413,,,,-0.046875,-0.125,-0.998046875,0.060293789605413387,,12.412580966102144,2.294234030464143,2990,2990,28.302929174896985,18.876874307865904,66.69583275715706,0.1659609256938203,0.11068902144298007,0.3251852351182441,-0.4491076362541172,,0.83203125,2.297460914111233,0,0,0,0,,
5.785570000000298,1413,,,,0.0859375,-0.021484375,-0.90625,,,12.412933461292964,2.295815512266389,2986,2990,28.342061330704563,,66.6097176570629,,,,,,0.828125,2.2975224112758452,0,0,0,0,,
5.839195000000298,1413,,,,0.0625,0.021484375,-0.947265625,,3.1969411868758075,12.413251285291862,2.296430761618657,2988,2990,28.323243469986597,,66.65793250146757,,,,,-0.73221238696461,0.822265625,2.297528763639548,0,0,0,0,,
5.879645000001416,1413,,,,-0.25,0.140625,-1.021484375,,,12.413169894497637,2.29422015941969,2991,2991,28.343737385965404,,66.61976499466977,,,,,,0.830078125,2.297389700469307,0,0,0,0,,
5.910705000000075,1413,,,,0.013671875,-0.12109375,-0.986328125,0.060173181137264525,,12.412835892533632,2.2962549480795267,2992,2991,28.387829263060745,18.844885874879786,66.38368048592368,0.16964502773335058,0.11261661317076405,0.3258158620555728,-0.4489006006546879,,0.8359375,2.297471025895764,0,0,0,0,,
5.959294999999925,1413,,,,0.06640625,0.091796875,-0.900390625,,,12.410940277926734,2.3302770512293955,2992,2991,28.80427901925139,,65.4262277203167,,,,,,0.8359375,2.2994083948627426,0,0,0,0,,
6.006835000000894,1413,,,,-0.037109375,-0.115234375,-1.017578125,,3.07569442653634,12.412261991954157,2.3139364352580194,2992,2991,28.58060893364128,,65.95474098326396,,,,,-0.7202030889881813,0.83984375,2.298944460404092,0,0,0,0,,
6.048320000000298,1413,,,,-0.14453125,-0.12890625,-0.947265625,0.06032918547356423,,12.41248783887742,2.3073645078719904,2997,2996,28.480287153207804,18.929990511752973,66.46699315186098,0.16247733587751925,0.10799379971103686,0.32607624667268803,-0.4500667667387256,,0.84375,2.298765888857893,0,0,0,0,,
6.07972500000149,1413,,,,-0.0625,-0.181640625,-1.00390625,,,12.4127899431702,2.294558812299639,2996,2997,28.32780732605104,,66.84000718286302,,,,,,0.837890625,2.298145832381853,0,0,0,0,,
6.12425,1413,,,,-0.109375,0.01953125,-1.013671875,,,12.413344539907134,2.3072411648151143,2996,2996,28.488468512916597,,66.44994753896825,,,,,,0.828125,2.2988145223208125,0,0,0,0,,
6.1760150000005964,1413,,,,0.025390625,0.03515625,-0.93359375,,3.182039678559946,12.413569210561809,2.2998346416541207,2996,2997,28.39421644551023,,66.67608836152499,,,,,-0.730736416364139,0.830078125,2.298526491737174,0,0,0,0,,
6.203885000001639,1413,,,,-0.01171875,0.1328125,-1.0546875,0.05994390287291192,,12.414358803498253,2.296442767357077,2995,2995,28.361542400691498,18.801607605016315,66.29261321329936,0.169242957592146,0.11219557926730964,0.32688743806057513,-0.4484007853532132,,0.841796875,2.2983533723083203,0,0,0,0,,
6.24225500000082,1413,,,,0.0625,-0.123046875,-0.90625,,,12.414184875310468,2.2861736141575544,2993,2994,28.247486095283936,,66.53045477838931,,,,,,0.837890625,2.297754180124907,0,0,0,0,,
6.305530000001192,1413,,,,-0.0703125,-0.02734375,-0.94140625,,3.09397999659709,12.413788872998584,2.285733285449492,2992,2992,28.233294323241147,,66.53035769459818,,,,,-0.722014245500022,0.8359375,2.297532699758135,0,0,0,0,,
6.335440000001341,1413,,,,0.046875,0.03515625,-0.93359375,,,12.41433320134409,2.290677371449105,2988,2990,28.31919213094766,,66.27946803055245,,,,,,0.84765625,2.29766627342827,0,0,0,0,,
6.377700000001117,1413,,,,-0.0546875,-0.01953125,-1.005859375,0.059727219436859796,,12.413545106840806,2.292725291973543,2988,2989,28.34097421840132,18.698060165655658,65.9753614027683,0.16547064076091011,0.10916985325748686,0.327233543297601,-0.44737191009128824,,0.84375,2.297691700911721,0,0,0,0,,
6.408810000000521,1413,,,,-0.05078125,0.0078125,-0.966796875,,,12.413529285837477,2.2928525541266462,2992,2989,28.344661051671597,,65.95715470406142,,,,,,0.83203125,2.2976502591752994,0,0,0,0,,
6.457144999999553,1413,,,,0.01171875,-0.015625,-0.96484375,,3.1957904206773455,12.413156006414068,2.2893811988853927,2990,2989,28.27684209310719,,66.11204746312396,,,,,-0.732098405410465,0.83984375,2.2973841608614385,0,0,0,0,,
6.501,1413,,,,-0.0546875,0.126953125,-0.9609375,0.05970018228292416,,12.412803725703846,2.294395555932058,2990,2989,28.32611506050606,18.686296360307765,65.9684405023169,0.17102321182626853,0.11282134573876333,0.3274400449885266,-0.44737987390249967,,0.84375,2.297554648782733,0,0,0,0,,
6.535230000000447,1413,,,,-0.1875,-0.294921875,-1.021484375,,,12.412989390075815,2.300496521271004,2992,2989,28.359490579568075,,65.88609317921362,,,,,,0.837890625,2.297859206817762,0,0,0,0,,
6.578280000001192,1413,,,,0.15234375,-0.005859375,-0.90625,,3.1067223322238413,12.41271242530425,2.2976791706457096,2988,2989,28.323034129584954,,65.96967144570856,,,,,-0.7232763534939087,0.84375,2.2977339164910293,0,0,0,0,,
6.619380000000819,1413,,,,-0.103515625,0.033203125,-1.064453125,,,12.41326688169618,2.2992737571632187,2988,2988,28.349994182604846,,65.89595603824777,,,,,,0.853515625,2.2978217200811004,0,0,0,0,,
6.670385000001639,1413,,,,0,-0.021484375,-0.931640625,0.060245506085502734,,12.412926114297045,2.299551856507618,2989,2988,28.385446427844904,18.850435192143514,66.40880297606327,0.16480905085515804,0.10944771786912183,0.32491445643325734,-0.4485879270304478,,0.84375,2.2978650205956717,0,0,0,0,,
6.706804999999702,1413,,,,0.09375,-0.060546875,-0.904296875,,,12.412411194891872,2.300599255872575,2985,2988,28.401373981131385,,66.36522239953487,,,,,,0.84375,2.2979427202640537,0,0,0,0,,
6.768495000001043,1413,,,,-0.09765625,0.037109375,-1.009765625,,3.204974746294328,12.411675719641286,2.318717563032905,2988,2989,28.6318671274545,,65.8519831321867,,,,,-0.7330080981951471,0.84375,2.2990738264433523,0,0,0,0,,
6.807300000000745,1413,,,,0.134765625,-0.083984375,-0.919921875,0.06047736697602151,,12.412211733971446,2.311727221092158,2993,2992,28.550994978963978,18.948753129254047,66.36810080774858,0.16913908395092894,0.11225439774185503,0.3253070506202545,-0.45032581111358166,,0.833984375,2.2989341506375878,0,0,0,0,,
6.852375,1413,,,,0.06640625,-0.009765625,-0.9375,,,12.412288087943484,2.307573705783976,2993,2993,28.499312851286682,,66.50575159358917,,,,,,0.83984375,2.2988757825287136,0,0,0,0,,
6.882570000000298,1413,,,,-0.162109375,-0.08984375,-1.01171875,,3.1150961665559085,12.411713651715786,2.3229794774709847,2992,2992,28.69034747674298,,66.04775542679604,,,,,-0.7241057684112021,0.84375,2.299798445413687,0,0,0,0,,
6.9266450000014155,1413,,,,-0.125,0.0703125,-0.96484375,,,12.4126725417782,2.3184838178414258,2991,2993,28.638324939128736,,66.18264659539692,,,,,,0.841796875,2.2998374056515973,0,0,0,0,,
6.961420000001788,1413,,,,0.26953125,-0.142578125,-0.880859375,0.060873663512369315,,12.41229284748777,2.3111782630614,2994,2993,28.54816028861581,19.078595312497953,66.82950887068527,0.16327701885448978,0.10911722979915171,0.3231980095329724,-0.4509752676073903,,0.83984375,2.2996523972488734,0,0,0,0,,
7.006290000000969,1413,,,,-0.033203125,0.04296875,-1.029296875,,,12.412757235412524,2.2999956015525003,2991,2992,28.412316451658466,,67.12558599273123,,,,,,0.84765625,2.2991733650797443,0,0,0,0,,
7.048785000000149,1413,,,,-0.08984375,-0.080078125,-0.9140625,,3.202709032596686,12.412639736604168,2.3003293917558034,2989,2989,28.4287544406271,,67.02670082841877,,,,,-0.7327836828718174,0.84765625,2.2992032033550776,0,0,0,0,,
7.087010000001639,1413,,,,0.173828125,-0.076171875,-0.9375,,,12.41243798487939,2.2981779264468023,2991,2987,28.40452502951148,,67.0429748658622,,,,,,0.83984375,2.2990959439107557,0,0,0,0,,
7.134955000001937,1413,,,,0.00390625,-0.001953125,-0.9609375,0.06037421621502678,,12.412270368795475,2.2947441404422824,2989,2987,28.34656620301005,18.886338130111245,66.62654656247483,0.16957808393202908,0.11298402105072601,0.32472413840256387,-0.4492118268445102,,0.84375,2.2988791575490417,0,0,0,0,,
7.157695000000298,1413,,,,-0.236328125,-0.021484375,-0.953125,,,12.412533830864847,2.2939389526210614,2991,2987,28.34009950027098,,66.64049918225219,,,,,,0.84765625,2.2988060843200433,0,0,0,0,,
7.206390000000596,1413,,,,0.080078125,0.142578125,-1.0078125,,3.100261238536452,12.413658918940571,2.2860642966772877,2990,2987,28.239686855599974,,66.87924164688555,,,,,-0.722636392482759,0.83984375,2.2982778891048925,0,0,0,0,,
7.256890000000596,1413,,,,-0.037109375,-0.23828125,-0.900390625,0.06073095187989823,,12.413175247836069,2.29195077662272,2989,2987,28.334198595752987,18.99607210300134,67.04291296189567,0.16320538381440539,0.10941764341981955,0.3228811352105541,-0.44984278442345293,,0.8359375,2.2984355045925007,0,0,0,0,,
7.301474999999628,1413,,,,0.01171875,0.203125,-0.998046875,,,12.413579645461585,2.295599855086408,2989,2987,28.350992516904736,,66.99973360612114,,,,,,0.845703125,2.2985495753751115,0,0,0,0,,
7.334115000002086,1413,,,,-0.0859375,-0.08984375,-0.8828125,,3.1607761382266637,12.413023341185003,2.2943009733448627,2985,2987,28.333687652877927,,67.04012489553975,,,,,-0.7286302966527237,0.845703125,2.2984487207261366,0,0,0,0,,
7.376640000000596,1413,,,,0.04296875,-0.220703125,-0.919921875,,,12.412646485800616,2.2977829295880112,2987,2987,28.398699205953953,,66.89828632904312,,,,,,0.8359375,2.2985913128495294,0,0,0,0,,
7.416150000000372,1413,,,,-0.048828125,0.2734375,-0.92578125,0.060343108540061266,,12.412900117931486,2.2981616394549995,2986,2988,28.371821385492392,18.88146892285662,66.55007680441497,0.16740096605515917,0.11140547148104106,0.3256705384061649,-0.4498127384096395,,0.849609375,2.2986038761630203,0,0,0,0,,
7.467360000001267,1413,,,,-0.052734375,-0.021484375,-1,,3.1250712763416364,12.412677306127584,2.293603617225905,2988,2989,28.301086879874738,,66.72927265207505,,,,,-0.7250937871048893,0.8515625,2.298324856516229,0,0,0,0,,
7.503045000001788,1413,,,,-0.0625,-0.171875,-1.0078125,,,12.413056291095383,2.290808717492681,2991,2989,28.274964921095275,,66.80221494926855,,,,,,0.8359375,2.2981154234317014,0,0,0,0,,
7.537075000001118,1413,,,,0.15625,0.0625,-0.96484375,,,12.412905556238597,2.2916374277803406,2988,2989,28.292780578116528,,66.76336156204324,,,,,,0.84375,2.2980838614287844,0,0,0,0,,
