Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
8.86289517600024,1000,,,,-0.0625,-0.019140625,-0.95234375,0.0006013856412054718,0.17353546184890384,0.0001595143312273094,-0.028218560669727742,0,0,0,0,0,0,0,0.09375,,
9.109342676000228,1000,,,,-0.0625,-0.010546875,-0.96015625,0.0005678591023278225,0.17339311265146137,0.00004476879366258874,-0.026155546143784774,0,0,0,0,0,0,0,0.093359375,,
9.36045667600017,1000,,,,-0.0625,-0.0140625,-0.957421875,0.0006077526697217899,0.1723242451729917,0.0001482941213657498,-0.025888798650310463,0,0,0,0,0,0,0,0.0927734375,,
9.61127367600021,1000,,,,-0.0625,-0.0177734375,-0.9533203125,0.0006202183894323326,0.16975665269599344,0.00019925657990159824,-0.026093064308190573,0,0,0,0,0,0,0,0.0935546875,,
9.860874676000256,1000,,,,-0.0625,-0.015234375,-0.95625,0.0006375411223327369,0.16676377998689854,0.00012675539829550396,-0.027168038994641885,0,0,0,0,0,0,0,0.0935546875,,
10.111275676000188,1000,,,,-0.0625,-0.0169921875,-0.9548828125,0.0006943928302646961,0.16696793249363256,0.00006531848705638576,-0.023083474598273097,0,0,0,0,0,0,0,0.0939453125,,
10.360241176000239,1000,,,,-0.0625,-0.0111328125,-0.960546875,0.0007272691513123082,0.1687034650294636,0.00006630964124246554,-0.023701115630613688,0,0,0,0,0,0,0,0.09296875,,
10.60861867600023,1000,,,,-0.0625,-0.0158203125,-0.9560546875,0.000667414840713469,0.17552385643625756,0.00011478878956936436,-0.02351765959606356,0,0,0,0,0,0,0,0.0927734375,,
10.86011967600023,1000,,,,-0.0625,-0.0095703125,-0.961328125,0.000536108758969339,0.1788175158497821,0.00011354276835508898,-0.02598851655622727,0,0,0,0,0,0,0,0.0927734375,,
11.109822176000243,1000,,,,-0.0625,-0.0166015625,-0.955859375,0.0004896144575375127,0.18230828849379335,0.00003021268427869684,-0.026346157274924793,0,0,0,0,0,0,0,0.091796875,,
11.3579646760002,1000,,,,-0.0625,-0.0166015625,-0.9544921875,0.0004775548957947214,0.1786705345914259,0.00010235281392333379,-0.023802726002077466,0,0,0,0,0,0,0,0.0921875,,
11.609713676000247,1000,,,,-0.0625,-0.0109375,-0.9599609375,0.0005224292993589113,0.1693757420874739,0.00011804441454401444,-0.027431922915497908,0,0,0,0,0,0,0,0.0919921875,,
11.860391676000225,1000,,,,-0.0625,-0.0173828125,-0.9546875,0.000588485684238575,0.16965699479301355,0.00010696530735870979,-0.025376957314688364,0,0,0,0,0,0,0,0.091796875,,
12.108243176000215,1000,,,,-0.0625,-0.0150390625,-0.955859375,0.0006264333584929896,0.1709962424211343,0.00004851322799533268,-0.02457390894786419,0,0,0,0,0,0,0,0.093359375,,
12.358468676000225,1000,,,,-0.0625,-0.0166015625,-0.9546875,0.000724515655632853,0.17167162771481492,0.00013443906979174577,-0.02328352247930933,0,0,0,0,0,0,0,0.093359375,,
12.608930676000217,1000,,,,-0.0625,-0.0181640625,-0.952734375,0.0007827678864013655,0.17296566563675478,0.00010304424717596241,-0.02566697350847196,0,0,0,0,0,0,0,0.09375,,
