Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
19.415519259000128,1000,,,,-0.0625,-0.025390625,-0.9462890625,0.0005603510670607136,0.16659477476973228,0.004016023611456138,-0.02439019836392163,0,0,0,0,0,0,0,0.0974609375,,
19.666989759000113,1000,,,,-0.0625,-0.020703125,-0.9501953125,0.0006068227604594827,0.15984540335667732,0.00411344434184426,-0.024013917267665767,0,0,0,0,0,0,0,0.09765625,,
19.919627259000087,1000,,,,-0.0625,-0.018359375,-0.953125,0.0005782563026868251,0.1612121354098059,0.00407950567064602,-0.027676577999859463,0,0,0,0,0,0,0,0.09765625,,
20.17222175900007,1000,,,,-0.0625,-0.0244140625,-0.946484375,0.000586893493315067,0.1665818759807723,0.0033016041487676936,-0.027595490287906733,0,0,0,0,0,0,0,0.09765625,,
20.416131759000077,1000,,,,-0.0625,-0.0205078125,-0.95078125,0.0006371269930808754,0.167037637198687,0.0035828924094157043,-0.023860568108032505,0,0,0,0,0,0,0,0.09765625,,
20.665765259000075,1000,,,,-0.0625,-0.0173828125,-0.9537109375,0.0006397342958926516,0.16241495694952438,0.00435243870523082,-0.02251200667873597,0,0,0,0,0,0,0,0.09765625,,
20.916008759000153,1000,,,,-0.0625,-0.017578125,-0.953515625,0.0006442119060688673,0.16052204112155788,0.0043570463886813595,-0.024156373609537526,0,0,0,0,0,0,0,0.0966796875,,
21.163880759000104,1000,,,,-0.0625,-0.01015625,-0.9609375,0.0006923272480122432,0.16254797320037234,0.003912873243339736,-0.025705717227867842,0,0,0,0,0,0,0,0.0951171875,,
21.41537925900007,1000,,,,-0.0625,-0.0130859375,-0.958203125,0.0006720213611586383,0.17572133494384656,0.0035203719994084,-0.025548227050030115,0,0,0,0,0,0,0,0.09375,,
21.664771259000105,1000,,,,-0.0625,-0.021875,-0.949609375,0.0006602883979945424,0.16909339034180496,0.0038301735707019628,-0.026157424977800298,0,0,0,0,0,0,0,0.09375,,
21.916417759000115,1000,,,,-0.0625,-0.01875,-0.951953125,0.0006666654820140423,0.17054420214182525,0.004262808226013446,-0.022357917053583646,0,0,0,0,0,0,0,0.09453125,,
22.167222259000077,1000,,,,-0.0625,-0.0150390625,-0.9564453125,0.0006750020873215574,0.17328212460374162,0.003831061455957367,-0.020497608709745964,0,0,0,0,0,0,0,0.09375,,
22.4149892590001,1000,,,,-0.0625,-0.0166015625,-0.95078125,0.0006169159141361871,0.16555793645564226,0.003610947623457094,-0.02362456622496315,0,0,0,0,0,0,0,0.0951171875,,
22.664533259000116,1000,,,,-0.0611328125,-0.0021484375,-0.9595703125,0.0005801946024840615,0.15979283537505246,0.004025653499232183,-0.027838208163954152,0,0,0,0,0,0,0,0.097265625,,
22.91524675900009,1000,,,,-0.0625,-0.0056640625,-0.966015625,0.0004852786783841219,0.1595551237221327,0.0036978457597984654,-0.023579833758456202,0,0,0,0,0,0,0,0.0939453125,,
23.164268259000103,1000,,,,-0.0625,-0.0154296875,-0.9564453125,0.0004120396252176189,0.161918627487965,0.004193283971168989,-0.02268017573337118,0,0,0,0,0,0,0,0.0919921875,,
23.415904259000115,1000,,,,-0.0625,-0.01875,-0.95234375,0.00040337539511688705,0.16095031514165709,0.0034755085181752284,-0.023590669392191444,0,0,0,0,0,0,0,0.093359375,,
23.66469875900012,1000,,,,-0.0625,-0.0173828125,-0.9541015625,0.0005207630192902922,0.16380920779642266,0.0038132931098870324,-0.024088246966239492,0,0,0,0,0,0,0,0.09375,,
23.915316259000075,1000,,,,-0.0625,-0.0166015625,-0.955078125,0.000555337029261337,0.1663565127749344,0.0036181795039976774,-0.025283452653826595,0,0,0,0,0,0,0,0.09375,,
24.16651775900009,1000,,,,-0.0625,-0.01640625,-0.9548828125,0.0005823156379675877,0.16563271284940295,0.0037350496900993477,-0.02718001823040204,0,0,0,0,0,0,0,0.09375,,
24.415717259000125,1000,,,,-0.0625,-0.01796875,-0.9533203125,0.0005718690666138458,0.16159433382301946,0.0039247788937045265,-0.025924601592818747,0,0,0,0,0,0,0,0.09375,,
24.666258759000108,1000,,,,-0.0625,-0.0271484375,-0.944921875,0.000605824493933136,0.16262174517681333,0.004076280526405242,-0.024370704380011557,0,0,0,0,0,0,0,0.0955078125,,
24.916604259000135,1000,,,,-0.0625,-0.019921875,-0.9513671875,0.0006900218028736704,0.1652409797836451,0.0036984150667251935,-0.023186561445919924,0,0,0,0,0,0,0,0.0966796875,,
25.166285759000083,1000,,,,-0.0625,-0.0248046875,-0.9462890625,0.0007508699440318222,0.16979919646854894,0.0036350834817203354,-0.022567299284295204,0,0,0,0,0,0,0,0.0970703125,,
25.415298259000178,1000,,,,-0.0625,-0.013671875,-0.95703125,0.000743790482566743,0.16942100467032536,0.004026909138953284,-0.0254938724098251,0,0,0,0,0,0,0,0.0974609375,,
25.66435425900009,1000,,,,-0.0625,-0.0181640625,-0.952734375,0.0006423044595883365,0.17524825851750947,0.0043726131167691855,-0.024734192184956726,0,0,0,0,0,0,0,0.095703125,,
25.916002759000072,1000,,,,-0.0625,-0.0189453125,-0.95234375,0.0006232180084390914,0.1762742236072257,0.00403170662964223,-0.02554354110914305,0,0,0,0,0,0,0,0.095703125,,
26.165183259000095,1000,,,,-0.0625,-0.0216796875,-0.950390625,0.0007227562510211646,0.17242083245434256,0.00396187882394332,-0.028211418476415444,0,0,0,0,0,0,0,0.095703125,,
26.415694259000084,1000,,,,-0.0625,-0.0208984375,-0.9505859375,0.0007250760829089331,0.17282669713611565,0.004042097223299743,-0.026206271547430597,0,0,0,0,0,0,0,0.09765625,,
26.66557925900011,1000,,,,-0.0625,-0.0158203125,-0.9544921875,0.0006166436048090411,0.17832373995316977,0.0036758059948646185,-0.02614773999973216,0,0,0,0,0,0,0,0.0970703125,,
26.915003759000125,1000,,,,-0.0625,-0.0240234375,-0.9478515625,0.0005707334915109643,0.17109753802536964,0.003960285504523593,-0.030003363905236176,0,0,0,0,0,0,0,0.097265625,,
27.16630725900003,1000,,,,-0.0625,-0.0232421875,-0.9482421875,0.0005348265474903928,0.16476574692487145,0.0042396508377856345,-0.026661554529917798,0,0,0,0,0,0,0,0.09765625,,
27.415593259000122,1000,,,,-0.0625,-0.01953125,-0.9509765625,0.0005578459014602161,0.16561451727420504,0.004019885766628373,-0.026075240709917753,0,0,0,0,0,0,0,0.09765625,,
27.665874759000054,1000,,,,-0.0625,-0.023046875,-0.948046875,0.00046734530264693077,0.17053625901125918,0.004106049479906547,-0.025942686919971997,0,0,0,0,0,0,0,0.09765625,,
27.915367759000162,1000,,,,-0.0625,-0.0173828125,-0.9537109375,0.000596706501090069,0.17109168442758296,0.003788049507548119,-0.025633760784910708,0,0,0,0,0,0,0,0.098046875,,
28.166509259000122,1000,,,,-0.0625,-0.0228515625,-0.9482421875,0.0007566086433484239,0.17390057910172949,0.0038584447412666734,-0.023145679002654417,0,0,0,0,0,0,0,0.09765625,,
28.415896259000156,1000,,,,-0.0625,-0.0234375,-0.948046875,0.00077894226074257,0.177749832279405,0.003374863551938955,-0.024111116835231865,0,0,0,0,0,0,0,0.09765625,,
28.66560225900014,1000,,,,-0.0625,-0.02109375,-0.9505859375,0.0006897900278543681,0.1761555675674233,0.0037140217813316514,-0.02677239791942283,0,0,0,0,0,0,0,0.0978515625,,
28.915167759000088,1000,,,,-0.0625,-0.0193359375,-0.9517578125,0.0007141525125362617,0.17433481009924942,0.0038182422486380805,-0.02660266009888578,0,0,0,0,0,0,0,0.09765625,,
29.167301259000112,1000,,,,-0.0625,-0.0208984375,-0.9505859375,0.0007029928487666086,0.17365188726232406,0.0038969271025175085,-0.0275713680615814,0,0,0,0,0,0,0,0.0974609375,,
29.4155577590001,1000,,,,-0.0625,-0.01796875,-0.953125,0.0006818472381932176,0.17283992622092786,0.0034095686061123244,-0.027879362726258267,0,0,0,0,0,0,0,0.096875,,
29.66506125900012,1000,,,,-0.0625,-0.0166015625,-0.955078125,0.0006132872532010759,0.17384277204323204,0.0033910836012701036,-0.02559025614955948,0,0,0,0,0,0,0,0.0958984375,,
29.915952759000145,1000,,,,-0.0625,-0.021484375,-0.9501953125,0.0006391443424985315,0.17469688473240833,0.003841417062676566,-0.02714069223863557,0,0,0,0,0,0,0,0.095703125,,
30.166308259000118,1000,,,,-0.0625,-0.021484375,-0.9498046875,0.0007354558217380545,0.16577224502792173,0.0037256440395581013,-0.027850722891595025,0,0,0,0,0,0,0,0.096875,,
30.416740759000135,1000,,,,-0.0625,-0.0197265625,-0.9505859375,0.000731895650159202,0.16159112665823458,0.003635216633999694,-0.027315118545958895,0,0,0,0,0,0,0,0.09765625,,
30.665637759000134,1000,,,,-0.0625,-0.0220703125,-0.9490234375,0.0007194118613457966,0.16646045450304106,0.003743165416902133,-0.02723340222592227,0,0,0,0,0,0,0,0.09765625,,
30.915466259000077,1000,,,,-0.0625,-0.0208984375,-0.950390625,0.0007081015386660426,0.1710462726278476,0.0038291316005151918,-0.026304933047896762,0,0,0,0,0,0,0,0.09765625,,
31.165982759000038,1000,,,,-0.0625,-0.01796875,-0.953125,0.0006000550927545453,0.17578823011828765,0.003780885065002383,-0.025614135820828138,0,0,0,0,0,0,0,0.0966796875,,
31.416474259000108,1000,,,,-0.0625,-0.0212890625,-0.9494140625,0.0005640421100509307,0.17188442231154744,0.0038064129959352612,-0.027274850037338073,0,0,0,0,0,0,0,0.09765625,,
31.665303259000115,1000,,,,-0.0625,-0.0126953125,-0.95859375,0.0006015422402328486,0.17267940135879864,0.003578653615164626,-0.028790612840858664,0,0,0,0,0,0,0,0.095703125,,
31.915757259000117,1000,,,,-0.0625,-0.0201171875,-0.95078125,0.0006631891926791229,0.17176251814805896,0.004073625752712374,-0.024106053716592878,0,0,0,0,0,0,0,0.095703125,,
32.1663112590001,1000,,,,-0.0625,-0.0154296875,-0.9548828125,0.0008158728519171718,0.16987026104051683,0.0039595645481122444,-0.025252461569210925,0,0,0,0,0,0,0,0.095703125,,
32.41678125900004,1000,,,,-0.0625,-0.020703125,-0.95078125,0.0007265563829334263,0.17027776894908125,0.003968934089665223,-0.026805884529312464,0,0,0,0,0,0,0,0.095703125,,
32.66604575900012,1000,,,,-0.0625,-0.02265625,-0.9482421875,0.0006215773602074545,0.16712529534010387,0.004159887181232357,-0.023720617100008147,0,0,0,0,0,0,0,0.0962890625,,
32.9159037590001,1000,,,,-0.0625,-0.0224609375,-0.948828125,0.0006674728002403123,0.1663754919641245,0.003782721268565108,-0.02385010213835949,0,0,0,0,0,0,0,0.09765625,,
33.166278259000045,1000,,,,-0.0625,-0.0244140625,-0.946875,0.0006418100318701741,0.16769057229064122,0.004159981482757938,-0.020829691552063913,0,0,0,0,0,0,0,0.09765625,,
33.416278259000094,1000,,,,-0.0625,-0.0177734375,-0.952734375,0.000600138999517445,0.1665849836871023,0.0034499594749204518,-0.024007949185329027,0,0,0,0,0,0,0,0.09765625,,
33.66571975900016,1000,,,,-0.0625,-0.0220703125,-0.9494140625,0.0005999999030399161,0.17285282819796197,0.003656425052800027,-0.026719227695784158,0,0,0,0,0,0,0,0.09765625,,
33.93671925900016,1000,,,,-0.0625,-0.0181640625,-0.9529296875,0.000655386996438377,0.17502049940250292,0.003537568424972006,-0.022644332772903418,0,0,0,0,0,0,0,0.0966796875,,
34.21647625900011,1000,,,,-0.0625,-0.0236328125,-0.948046875,0.00072027121220898,0.17438603582744316,0.0038887018826693014,-0.023687877784594722,0,0,0,0,0,0,0,0.0974609375,,
34.46543525900012,1000,,,,-0.0625,-0.02265625,-0.9482421875,0.0007266495026653455,0.1684278428496075,0.0041052653768528765,-0.024063987522856656,0,0,0,0,0,0,0,0.09765625,,
34.71465125900011,1000,,,,-0.0625,-0.0236328125,-0.947265625,0.0006568668641829625,0.1695961832180522,0.003556745124101078,-0.023746264137539837,0,0,0,0,0,0,0,0.0978515625,,
34.96550875900009,1000,,,,-0.0625,-0.0234375,-0.948046875,0.0006925165203388376,0.16900683410106274,0.0038792478490765545,-0.027793562028071213,0,0,0,0,0,0,0,0.0994140625,,
35.215566259000106,1000,,,,-0.0625,-0.0216796875,-0.9498046875,0.0007381288361258941,0.17046613685424536,0.004352961486276408,-0.027315682103736423,0,0,0,0,0,0,0,0.0994140625,,
35.46603775900009,1000,,,,-0.0625,-0.0259765625,-0.9455078125,0.000666144103122213,0.1753569231503296,0.0037064822754901577,-0.023053489679319382,0,0,0,0,0,0,0,0.099609375,,
