Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
3.110740912500024,1500,,,,-0.0625,-0.0177734375,-0.952734375,0.0006026808214043649,0.18586774327596944,0.00012945525358178407,-0.023881783470119093,0,0,0,0,0,0,0,0.0958984375,,
3.3628204125000103,1500,,,,-0.0625,-0.016796875,-0.9544921875,0.0005708635276309928,0.18795281480385384,0.0000947868681044951,-0.024453290016654083,0,0,0,0,0,0,0,0.095703125,,
3.612565912500012,1500,,,,-0.0625,-0.020703125,-0.950390625,0.0007330351989761258,0.1909947964285364,0.000024816094075774962,-0.02438438529976061,0,0,0,0,0,0,0,0.095703125,,
3.8627674125000078,1500,,,,-0.0625,-0.017578125,-0.9529296875,0.0007892457677690874,0.19494251372921376,0.000016432252883270708,-0.023514160971454486,0,0,0,0,0,0,0,0.095703125,,
4.112377412500005,1500,,,,-0.0625,-0.02578125,-0.9458984375,0.0007643322604453676,0.19383870721670313,0.00008940606485529849,-0.02348877178326667,0,0,0,0,0,0,0,0.096875,,
4.3623264125000105,1500,,,,-0.0625,-0.02265625,-0.9484375,0.0007037941655092064,0.1894944744840993,0.00005195468096448848,-0.024124099903411984,0,0,0,0,0,0,0,0.09765625,,
4.611311912500015,1500,,,,-0.0625,-0.022265625,-0.9490234375,0.0007345242983457052,0.18554544232209322,0.00012411186930308507,-0.02454510102505332,0,0,0,0,0,0,0,0.09765625,,
4.862742412500007,1500,,,,-0.0625,-0.0240234375,-0.947265625,0.0007086433597023382,0.18381215424097755,0.00005424230077042734,-0.02747693965067354,0,0,0,0,0,0,0,0.0986328125,,
5.110912912499998,1500,,,,-0.0625,-0.0216796875,-0.9494140625,0.0007875046493618732,0.18101533815492113,0.00012946690514405838,-0.025895427685595405,0,0,0,0,0,0,0,0.098828125,,
5.363149412500008,1500,,,,-0.0625,-0.0169921875,-0.954296875,0.0008527396617819339,0.1802000705723822,0.00004847661551773216,-0.02392086971261323,0,0,0,0,0,0,0,0.09765625,,
5.61201641250002,1500,,,,-0.0625,-0.017578125,-0.9533203125,0.0008812274956871331,0.18218309613671455,0.000039268937516193256,-0.02453771852570184,0,0,0,0,0,0,0,0.0970703125,,
5.864445912499999,1500,,,,-0.0625,-0.0197265625,-0.9513671875,0.0008362584553483589,0.1765205673943333,0.00007152557566952032,-0.027953655947263602,0,0,0,0,0,0,0,0.0966796875,,
6.111846912500011,1500,,,,-0.0625,-0.0203125,-0.95078125,0.0008494875995041749,0.18378600925192698,0.00003731228130173927,-0.026867603743696167,0,0,0,0,0,0,0,0.0966796875,,
6.361862412500003,1500,,,,-0.0625,-0.0205078125,-0.9501953125,0.0006881954237027329,0.1848864094575908,0.00012472143353178355,-0.02418751509116232,0,0,0,0,0,0,0,0.0962890625,,
6.612549912499998,1500,,,,-0.0625,-0.0234375,-0.9478515625,0.0006557392449525551,0.18197145289648495,0.00008792215159899355,-0.024376434488114242,0,0,0,0,0,0,0,0.09765625,,
6.861363912499999,1500,,,,-0.0625,-0.0205078125,-0.9501953125,0.0007107216689592603,0.1820939024034386,0.00005621855285550476,-0.023547178698309496,0,0,0,0,0,0,0,0.09765625,,
7.110494912500011,1500,,,,-0.0625,-0.0220703125,-0.9490234375,0.0007757284613081252,0.18490231122475517,0.00011191343510776847,-0.02550309581507036,0,0,0,0,0,0,0,0.09765625,,
7.362939412500003,1500,,,,-0.0625,-0.0142578125,-0.9568359375,0.0008100895134267542,0.18392572973670124,0.00007397513284046677,-0.026981537283133312,0,0,0,0,0,0,0,0.096875,,
7.6129509125000085,1500,,,,-0.0625,-0.0234375,-0.948046875,0.0006786846397384159,0.1802516188549069,0.00008772808540108557,-0.02548557466977156,0,0,0,0,0,0,0,0.0958984375,,
7.862533912499998,1500,,,,-0.0625,-0.0236328125,-0.947265625,0.0007780544792852981,0.18323493911190336,0.00013943989056310787,-0.024033190165918313,0,0,0,0,0,0,0,0.09765625,,
8.112148912500002,1500,,,,-0.0625,-0.026953125,-0.9451171875,0.000783299455635021,0.18137937139517826,0.00016719802856608469,-0.024804524605397105,0,0,0,0,0,0,0,0.0990234375,,
8.362740912500005,1500,,,,-0.0625,-0.02265625,-0.94921875,0.000678252108409587,0.18000660415985772,0.00011222650889004266,-0.025725096630800394,0,0,0,0,0,0,0,0.099609375,,
8.612779412500007,1500,,,,-0.0625,-0.023828125,-0.9482421875,0.000750038996647372,0.18560603856403024,0.00002357817225092107,-0.024717909189068306,0,0,0,0,0,0,0,0.0994140625,,
8.861546912500012,1500,,,,-0.0625,-0.020703125,-0.950390625,0.0007729330669418514,0.1919299525134858,0.000004916276806397382,-0.024961272083995265,0,0,0,0,0,0,0,0.0994140625,,
9.111243412500004,1500,,,,-0.0625,-0.024609375,-0.94609375,0.0007543453217488655,0.1930046053434101,0.000055845237976211875,-0.02376815193663006,0,0,0,0,0,0,0,0.099609375,,
9.362334412500006,1500,,,,-0.0625,-0.0197265625,-0.951171875,0.0008440088849141587,0.19130483399558526,0.00014593252836207193,-0.026196374898354285,0,0,0,0,0,0,0,0.098046875,,
9.611699412500013,1500,,,,-0.0625,-0.0212890625,-0.9505859375,0.0008665190883811386,0.1890040089413623,0.00009797322687151904,-0.023387716036211873,0,0,0,0,0,0,0,0.0994140625,,
9.86178241250001,1500,,,,-0.0625,-0.0181640625,-0.9521484375,0.0006632445593560594,0.18464000063503397,0.00002038793916645237,-0.02478099679419793,0,0,0,0,0,0,0,0.09765625,,
10.111655912500016,1500,,,,-0.0625,-0.006640625,-0.9642578125,0.0007315592053680219,0.183518036400761,0.00006877490064654507,-0.02367298751436831,0,0,0,0,0,0,0,0.0951171875,,
10.362046412499994,1500,,,,-0.0625,-0.017578125,-0.9544921875,0.0008080719639613828,0.18410831137690808,0.00006787915506845331,-0.027663817408098736,0,0,0,0,0,0,0,0.09375,,
10.612605412500002,1500,,,,-0.0625,-0.0123046875,-0.9587890625,0.0006737992509599692,0.1800761012740636,0.00006264860111180898,-0.026379346661359094,0,0,0,0,0,0,0,0.0935546875,,
10.8589534125,1500,,,,-0.0625,-0.012890625,-0.9578125,0.0006040900206981993,0.17632251514080807,0.00006628628940640822,-0.02632129233774936,0,0,0,0,0,0,0,0.09375,,
11.112098412500007,1500,,,,-0.0625,-0.0125,-0.9583984375,0.000730861833376353,0.17338803736362784,0.00016191640358225904,-0.028011270895604096,0,0,0,0,0,0,0,0.0927734375,,
11.3625594125,1500,,,,-0.0625,-0.0130859375,-0.9578125,0.0007177678490706437,0.18094211274489683,0.000060814730137573954,-0.02439659836314107,0,0,0,0,0,0,0,0.091796875,,
11.611025412500021,1500,,,,-0.0625,-0.01796875,-0.953125,0.0007118215920703553,0.18980430550556734,0.0000980557445713024,-0.025713783192810997,0,0,0,0,0,0,0,0.091796875,,
11.861190412500001,1500,,,,-0.0625,-0.0125,-0.9595703125,0.0008004083341958777,0.19379406159015136,0.0000584577484593676,-0.026220568703757365,0,0,0,0,0,0,0,0.091796875,,
12.111955412500002,1500,,,,-0.0625,-0.0115234375,-0.95859375,0.0007707038392807568,0.18324002923363883,0.00007950771116302855,-0.026476814498299216,0,0,0,0,0,0,0,0.091796875,,
12.361466412500004,1500,,,,-0.0625,-0.0185546875,-0.953125,0.0007551121658198891,0.1814505126599696,0.00009680300549747714,-0.022501923760222264,0,0,0,0,0,0,0,0.091796875,,
12.61752091250001,1500,,,,-0.0625,-0.0212890625,-0.9501953125,0.0008571467412775502,0.18795132492193753,0.000034960836654578995,-0.026353835022774004,0,0,0,0,0,0,0,0.0939453125,,
12.863107412500003,1500,,,,-0.0625,-0.01875,-0.9529296875,0.0008139124107837267,0.18972934351616205,0.0000314810714611413,-0.024264949334346263,0,0,0,0,0,0,0,0.095703125,,
13.112812912500015,1500,,,,-0.0625,-0.0123046875,-0.9578125,0.0007542194893454311,0.18693036272225474,0.000006568440949750901,-0.0268442333618586,0,0,0,0,0,0,0,0.0939453125,,
13.362736912500015,1500,,,,-0.0625,-0.023046875,-0.9482421875,0.000682553338999555,0.18524607031493517,0.00006058340783045553,-0.02563001276014762,0,0,0,0,0,0,0,0.0955078125,,
13.612009412500012,1500,,,,-0.0625,-0.02109375,-0.950390625,0.0008020082628886263,0.18585483891860263,0.00010927273858192666,-0.024056915376357277,0,0,0,0,0,0,0,0.095703125,,
13.863279912500014,1500,,,,-0.0625,-0.019921875,-0.9509765625,0.0007362344005019733,0.190218733067297,0.000028724727122008564,-0.026560675925876527,0,0,0,0,0,0,0,0.0966796875,,
14.111556412500004,1500,,,,-0.0625,-0.0177734375,-0.953125,0.0006395782383999112,0.1868661999321139,0.0000529587315136644,-0.022712111560509556,0,0,0,0,0,0,0,0.0958984375,,
14.363222412500013,1500,,,,-0.0625,-0.02109375,-0.950390625,0.0007334825313956465,0.18416943766818133,0.000032019063379943315,-0.022864654725577267,0,0,0,0,0,0,0,0.095703125,,
14.612795412500024,1500,,,,-0.0625,-0.01484375,-0.95546875,0.0008463920218462057,0.1833238480658215,0.000006726256792648566,-0.02353402223959547,0,0,0,0,0,0,0,0.0958984375,,
14.862550912500009,1500,,,,-0.0625,-0.0197265625,-0.9515625,0.0008057843498923516,0.1799563098238596,0.00015419419225475966,-0.024297594448784758,0,0,0,0,0,0,0,0.095703125,,
15.113034412500005,1500,,,,-0.0625,-0.0140625,-0.9560546875,0.0007201938599086216,0.17910756972301306,0.00018246516238629536,-0.02463460813029871,0,0,0,0,0,0,0,0.0953125,,
15.362289912500007,1500,,,,-0.0625,-0.0181640625,-0.95234375,0.0007619385803894609,0.18144216817782266,0.00011482354973327573,-0.02215049575864551,0,0,0,0,0,0,0,0.0951171875,,
15.610828912500011,1500,,,,-0.0625,-0.01796875,-0.952734375,0.0007477631574296664,0.18242296816513412,0.00004205437134068236,-0.02368460692674302,0,0,0,0,0,0,0,0.094921875,,
15.861992912499996,1500,,,,-0.0625,-0.0203125,-0.951171875,0.0007185684027192559,0.18245175968489794,0.00006805532269393344,-0.024201845338794235,0,0,0,0,0,0,0,0.095703125,,
16.11064691250001,1500,,,,-0.0625,-0.0177734375,-0.9529296875,0.0007098523926078969,0.18325049817068112,0.00015515362119963117,-0.027008936133129463,0,0,0,0,0,0,0,0.095703125,,
16.362926412500016,1500,,,,-0.0625,-0.01953125,-0.951171875,0.000729384078305839,0.186469525172623,0.0000860776678399015,-0.02621737000199546,0,0,0,0,0,0,0,0.095703125,,
16.631114912500003,1500,,,,-0.0625,-0.01640625,-0.9544921875,0.0007701187512360702,0.18987649534094952,0.00007562129237868439,-0.025966435373592743,0,0,0,0,0,0,0,0.095703125,,
16.88764541250001,1500,,,,-0.0625,-0.012890625,-0.957421875,0.0007850827615962289,0.1856159923135364,0.00022020013285193408,-0.023322872388478303,0,0,0,0,0,0,0,0.0947265625,,
17.136329912500013,1500,,,,-0.0625,-0.019140625,-0.951953125,0.0006913441413738256,0.18632818106443555,0.00008393505517800625,-0.023282242857798563,0,0,0,0,0,0,0,0.0939453125,,
17.389125412500007,1500,,,,-0.0625,-0.018359375,-0.9521484375,0.0006914240195983244,0.1892880191160222,0.000028543834686008076,-0.02347353221684731,0,0,0,0,0,0,0,0.095703125,,
17.63639941250002,1500,,,,-0.0625,-0.015625,-0.9552734375,0.000799252570741925,0.18645030590421277,0.00010132248482040244,-0.02373340494368654,0,0,0,0,0,0,0,0.0953125,,
17.8865139125,1500,,,,-0.0625,-0.0205078125,-0.950390625,0.0007646480888374342,0.18321427326118442,0.00014369572105568613,-0.025545814437244636,0,0,0,0,0,0,0,0.0953125,,
18.136200912500037,1500,,,,-0.0625,-0.0177734375,-0.953125,0.0006597402603058861,0.18290901302909146,0.00014128688390385076,-0.025352492169964158,0,0,0,0,0,0,0,0.0951171875,,
18.388257912500016,1500,,,,-0.0625,-0.015625,-0.9552734375,0.0006778781495461701,0.18473864913043364,0.00011039648519718396,-0.02549175051336227,0,0,0,0,0,0,0,0.0955078125,,
18.63865241250003,1500,,,,-0.0625,-0.0177734375,-0.953125,0.0007924877388372388,0.17910394024628845,0.0001928859795256789,-0.02541369197654584,0,0,0,0,0,0,0,0.095703125,,
18.888241412500005,1500,,,,-0.0625,-0.0169921875,-0.95390625,0.0009311736932940834,0.18140055238919398,0.00009902128070863601,-0.024758966254052335,0,0,0,0,0,0,0,0.0943359375,,
19.136470412499996,1500,,,,-0.0625,-0.0166015625,-0.9541015625,0.0008866640655771516,0.18460254857093575,0.00013634379534694564,-0.024820671799816525,0,0,0,0,0,0,0,0.0951171875,,
19.38794491250003,1500,,,,-0.0625,-0.02578125,-0.945703125,0.0007506186579489658,0.18791392930036624,0.00010257991583471977,-0.025725151104950116,0,0,0,0,0,0,0,0.0962890625,,
19.6375109125,1500,,,,-0.0625,-0.01484375,-0.9560546875,0.0006725897736705633,0.18542639830445867,0.00011991297275302131,-0.025123664558848784,0,0,0,0,0,0,0,0.0958984375,,
19.88774991250002,1500,,,,-0.0625,-0.024609375,-0.9466796875,0.0006048258287149658,0.18317842419811797,0.00012078080111110221,-0.027359598142545394,0,0,0,0,0,0,0,0.096484375,,
20.139025412500015,1500,,,,-0.0625,-0.0189453125,-0.95234375,0.0007486327568016133,0.1830189165144003,0.00019834924392090497,-0.027358390194122218,0,0,0,0,0,0,0,0.0970703125,,
20.388747912500023,1500,,,,-0.0625,-0.0224609375,-0.948828125,0.0008660000176614483,0.18366189428771265,0.00004125479055851394,-0.02262419709126156,0,0,0,0,0,0,0,0.09765625,,
20.638398412500027,1500,,,,-0.0625,-0.013671875,-0.9580078125,0.000830086306443273,0.18575537243724258,0.00007223597856518476,-0.02398705213581708,0,0,0,0,0,0,0,0.0962890625,,
20.888563912499986,1500,,,,-0.0625,-0.00625,-0.963671875,0.00084710132310726,0.18818706046796022,0.000060017372053483696,-0.024680308968784637,0,0,0,0,0,0,0,0.0939453125,,
21.13415541249999,1500,,,,-0.0625,-0.0078125,-0.96484375,0.0008182853182728868,0.18619624464577667,0.00008452508989100194,-0.02712616633157385,0,0,0,0,0,0,0,0.09140625,,
21.387111412500015,1500,,,,-0.0625,-0.0111328125,-0.9599609375,0.0007807625283945049,0.18427523553260647,0.00014584939471807626,-0.024017328856099168,0,0,0,0,0,0,0,0.08984375,,
21.63545391250002,1500,,,,-0.0625,-0.006640625,-0.9646484375,0.0006665070814449779,0.1794348615634481,0.00015626615565208124,-0.025284603776998628,0,0,0,0,0,0,0,0.0892578125,,
