Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
0,700,,,,-0.0625,-0.0033203125,-0.9681640625,-0.002239619624870682,-0.06331596796363866,0.003577323504718552,0.019074492735681688,0,0,1e-323,0,0,0,0,0.5731104545652655,-0.22603935349793675,-0.35850180615698746,0.0693359375,0.019264867481162615,0,0,1,1,0,0,0,0,,
0.3607835014998913,700,,,,-0.0625,-0.013671875,-0.9578125,-0.0023837214931366904,-0.06535637204875558,0.003691181485933806,0.0192731050422218,0,0,1e-323,0,0,0,0,0.5739786648766844,-0.2258803962089398,-0.35830914451887474,0.07109375,0.01925912862539289,0.1,0,1,1,0,0,0,0,,
0.6098385014999658,700,,,,-0.0625,-0.0150390625,-0.9572265625,-0.0023643742837064627,-0.06509676025581401,0.003483727281055104,0.02110088827055059,0,0,1e-323,0,0,0,0,0.5738592817284818,-0.2258993121123533,-0.35833365791485655,0.0701171875,0.019405611117435054,0,0,1,1,0,0,0,0,,
0.8589490014998707,700,,,,-0.0625,-0.00859375,-0.9625,-0.0023032638131709965,-0.058378708560597306,0.0032575765697119294,0.020037201405517593,0,0,1e-323,0,0,0,0,0.5736490916086976,-0.22610279594262078,-0.3589679983643621,0.070703125,0.019469030607825535,0.1,0,1,1,0,0,0,0,,
1.1083470014998689,700,,,,-0.0625,-0.0076171875,-0.964453125,-0.0023224958674115366,-0.05950729828230211,0.002973974398435935,0.020092862662796737,0,0,1e-323,0,0,0,0,0.5739638838275094,-0.22625289676731825,-0.35886143322556113,0.072265625,0.019498164500780738,0,0,1,1,0,0,0,0,,
1.3622955015000422,700,,,,-0.0625,-0.012890625,-0.959375,-0.0023572942658250176,-0.06398949325075388,0.003243732577454241,0.02017293408385003,0,0,1e-323,0,0,0,0,0.5743038827255145,-0.2263267632090014,-0.3584382096928985,0.072265625,0.019527061019862197,0.1,0,1,1,0,0,0,0,,
1.6092855014999397,700,,,,-0.0625,-0.0138671875,-0.9576171875,-0.002353524227307555,-0.07024453805637042,0.0033738750014179,0.020640043912224165,0,0,1e-323,0,0,0,0,0.5739843995480158,-0.22607533568812585,-0.357847587870727,0.070703125,0.01967915191801924,0,0,1,1,0,0,0,0,,
1.8596260014999193,700,,,,-0.0625,-0.0166015625,-0.95546875,-0.00229607686242174,-0.05962773007559437,0.0035166966335747605,0.017540910726675123,0,0,1e-323,0,0,0,0,0.5735454552790292,-0.22605876136973607,-0.358850061661102,0.0703125,0.01944825509800935,0,0,1,1,0,0,0,0,,
2.108268501499994,700,,,,-0.0625,-0.01796875,-0.9541015625,-0.002191740598235742,-0.054700384047376996,0.003499717279845077,0.01771795182114181,0,0,1e-323,0,0,0,0,0.5731083539290913,-0.2263387982685492,-0.3593153178151494,0.069921875,0.019309613041994945,0.2,0,1,1,0,0,0,0,,
2.3608745014999526,700,,,,-0.0625,-0.0068359375,-0.9638671875,-0.002208812671415532,-0.05790527241634123,0.0037625485160114754,0.019480816602238684,0,0,1e-323,0,0,0,0,0.573170235768482,-0.22628467561996737,-0.359012701756087,0.070703125,0.019337401370207324,0,0,1,1,0,0,0,0,,
2.6075385014999193,700,,,,-0.0625,-0.009375,-0.964453125,-0.002231250674968652,-0.05499389575883701,0.0036865651515429884,0.018068229971842733,0,0,1e-323,0,0,0,0,0.5730492124905595,-0.22603926724921175,-0.35928760347780425,0.071875,0.0192176103613375,0,0,1,1,0,0,0,0,,
2.862350001499895,700,,,,-0.0625,-0.0076171875,-0.9638671875,-0.0022640636095105533,-0.05537889470520395,0.003992830855028532,0.021328913390144418,0,0,1e-323,0,0,0,0,0.5731969774160256,-0.22596006850698142,-0.3592512506160257,0.072265625,0.019417406835829452,0.1,0,1,1,0,0,0,0,,
3.111690501499967,700,,,,-0.0625,-0.015234375,-0.9564453125,-0.0023168753558342257,-0.05056657200188601,0.0035964251971820514,0.02214526975202367,0,0,1e-323,0,0,0,0,0.5738681168264358,-0.22620578349238868,-0.35970564589091797,0.07265625,0.019621921322471265,0.1,0,1,1,0,0,0,0,,
3.3589980014998937,700,,,,-0.0625,-0.0095703125,-0.9623046875,-0.0023780392212550214,-0.0506628301017818,0.003541191843773931,0.021247337120138692,0,0,1e-323,0,0,0,0,0.5740530888769183,-0.2259802451421356,-0.35969655688578284,0.072265625,0.019750730999807915,0,0,1,1,0,0,0,0,,
3.6078200015000066,700,,,,-0.0625,-0.01328125,-0.958984375,-0.0023204231171416135,-0.056799828941706446,0.0035622289754429137,0.012582589598854957,0,0,1e-323,0,0,0,0,0.5733788746509172,-0.22576211095848717,-0.3591170813504122,0.072265625,0.01952927725669965,0,0,1,1,0,0,0,0,,
