Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
0,,,,,-0.0625,-0.005859375,-0.96484375,0.0013477823599873132,,12.500390995241592,0.028432700626957703,0,0,0.2541579766771975,0,0,0,0,0.5625785328015355,-0.2472226263912596,,0.083984375,0.028841947839043144,0,0,1,1,0,0,0,0,,
0.025320000000006986,,,,,-0.0625,-0.009765625,-0.9609375,,,12.500278477611715,0.02789891387009397,0,0,0.24802238547481759,,0,,,,,,0.083984375,0.028809787035043558,0,0,1,1,0,0,0,0,,
0.055275000000023285,,,,,-0.0625,-0.015625,-0.95703125,,,12.50086949567074,0.030098588933894055,0,0,0.27440769016513933,,0,,,,,,0.083984375,0.028921221228305646,0,0,1,1,0,0,0,0,,
0.08058500000002096,,,,,-0.0625,-0.017578125,-0.953125,,-0.133964827033549,12.500770908973974,0.02727055817769769,0,0,0.23317721088683227,,0,,,,,-0.35826304787202157,0.083984375,0.028777361341915147,0,0,1,1,0,0,0,0,,
0.10552499999996508,,,,,-0.0625,-0.0078125,-0.96484375,,,12.500502445475021,0.02845938378449538,0,0,0.24393734035399908,,0,,,,,,0.083984375,0.0288297173012373,0,0,1,1,0,0,0,0,,
0.12866999999998371,,,,,-0.0625,-0.00390625,-0.96484375,0.0014171344068547444,,12.500770272850142,0.027917141418744285,0,0,0.22869597975694905,0,0,0,0,0.5626551656497073,-0.2477249866331409,,0.083984375,0.028798002133091694,0,0,1,1,0,0,0,0,,
0.1545,,,,,-0.0625,-0.005859375,-0.96484375,,,12.501050594595654,0.028709138758119174,0,0,0.23766294693192414,,0,,,,,,0.083984375,0.028833741874629476,0,0,1,1,0,0,0,0,,
0.18329999999998836,,,,,-0.0625,-0.01953125,-0.953125,,,12.501066276962275,0.02794440132167883,0,0,0.22579692441491184,,0,,,,,,0.083984375,0.028790782788609175,0,0,1,1,0,0,0,0,,
0.21488000000000465,,,,,-0.0625,-0.01953125,-0.953125,,-0.12821791420882647,12.501238277287783,0.02615412567749672,0,0,0.20941869520097958,,0,,,,,-0.35880569020790876,0.083984375,0.028687238993316676,0,0,1,1,0,0,0,0,,
0.2427049999999581,,,,,-0.0625,-0.01171875,-0.958984375,,,12.501327905471545,0.026307916682932978,0,0,0.22600916321851197,,0,,,,,,0.083984375,0.028669393894984824,0,0,1,1,0,0,0,0,,
