Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
0,,,,,-0.0625,-0.0390625,-0.951171875,,,12.49623353226379,0.02474546798974979,0,0,0.18292379572710737,,0,,,,,,0.05859375,0.02104636632745678,0,0,1,1,0,0,0,0,,
0.0251399999987334,,,,,-0.0625,-0.009765625,-0.970703125,0.0010366444463551314,,12.496281995998386,0.023604235830456687,0,0,0.1701037017735,0,0,0,0,0.5619407009968581,-0.23570981462056437,,0.05859375,0.021013309278741846,0,0,1,1,0,0,0,0,,
0.05252000000141561,,,,,-0.0625,-0.02734375,-0.95703125,,,12.496131629910346,0.021044616433392133,0,0,0.1464353474585197,,0,,,,,,0.060546875,0.020895157970278702,0,0,1,1,0,0,0,0,,
0.08095500000007451,,,,,-0.0625,-0.025390625,-0.962890625,,-0.023711036319617237,12.495995686805097,0.02195582937758378,0,0,0.1672198561880373,,0,,,,,-0.36950932537107367,0.060546875,0.020946876808488852,0,0,1,1,0,0,0,0,,
0.1128549999985844,,,,,-0.0625,-0.017578125,-0.9609375,,,12.496277950533848,0.020688469053615512,0,0,0.1586216710792561,,0,,,,,,0.060546875,0.02088718144360713,0,0,1,1,0,0,0,0,,
0.14434500000067055,,,,,-0.0625,-0.0390625,-0.951171875,,,12.49628342543393,0.02273646392073279,0,0,0.18057936961132365,,0,,,,,,0.060546875,0.02099793188929159,0,0,1,1,0,0,0,0,,
0.17087999999895692,,,,,-0.0625,-0.025390625,-0.955078125,0.0009190484458291373,,12.49617911049582,0.022047784788371445,0,0,0.18084100024415062,0,0,0,0,0.5627786143974438,-0.2356915391227769,,0.060546875,0.02097502025065615,0,0,1,1,0,0,0,0,,
0.197875,,,,,-0.0625,-0.037109375,-0.951171875,,,12.496208023323913,0.02045616118380825,0,0,0.16372268492623207,,0,,,,,,0.060546875,0.020897738496166773,0,0,1,1,0,0,0,0,,
0.23018999999947845,,,,,-0.0625,-0.037109375,-0.9453125,,,12.49585661421068,0.019963057937536426,0,0,0.16529811030678332,,0,,,,,,0.060546875,0.020867106754145506,0,0,1,1,0,0,0,0,,
0.2679150000009686,,,,,-0.0625,-0.029296875,-0.951171875,,-0.030144571677984393,12.496006669815287,0.021944244284632937,0,0,0.16849241218206135,,0,,,,,-0.3689018498861735,0.060546875,0.020967809153554638,0,0,1,1,0,0,0,0,,
0.29365999999828635,,,,,-0.0625,-0.033203125,-0.951171875,,,12.496005727162474,0.02293442870121927,0,0,0.174380112263524,,0,,,,,,0.060546875,0.021029072263939453,0,0,1,1,0,0,0,0,,
0.31802500000037254,,,,,-0.0625,-0.03125,-0.953125,0.0009760783160755646,,12.495948148636103,0.024304642244696327,0,0,0.18292750042292946,0,0,0,0,0.5631335964914176,-0.23635609121918322,,0.060546875,0.021117458807099494,0,0,1,1,0,0,0,0,,
0.3420250000003725,,,,,-0.0625,-0.041015625,-0.94921875,,,12.495785988716657,0.02362944521441083,0,0,0.1717867653384366,,0,,,,,,0.060546875,0.021105385863819028,0,0,1,1,0,0,0,0,,
0.3670449999999255,,,,,-0.0625,-0.037109375,-0.9453125,,,12.4955640889158,0.026844184205655184,0,0,0.21308298678565446,,0,,,,,,0.060546875,0.021297668792273117,0,0,1,1,0,0,0,0,,
0.40141000000014904,,,,,-0.0625,-0.03125,-0.94921875,,-0.020922607595875962,12.495488322600401,0.02636298990538939,0,0,0.20482905761652478,,0,,,,,-0.3697726179461057,0.060546875,0.02132636273166042,0,0,1,1,0,0,0,0,,
0.42701500000059606,,,,,-0.0625,-0.021484375,-0.962890625,,,12.495792338329816,0.025595220312888883,0,0,0.21040927028133563,,0,,,,,,0.060546875,0.021329731230190267,0,0,1,1,0,0,0,0,,
0.45518500000052153,,,,,-0.07421875,0,-0.970703125,,,12.4959650678472,0.02384427050812422,0,0,0.1909567817999245,,0,,,,,,0.060546875,0.021271097732275382,0,0,1,1,0,0,0,0,,
0.4920400000009686,,,,,-0.0546875,-0.0078125,-0.982421875,0.0007797573508599043,,12.49647199605508,0.026649986900276437,0,0,0.21986367521469846,0,0,0,0,0.563561117208551,-0.23548903724625483,,0.0625,0.021458185582211357,0,0,1,1,0,0,0,0,,
0.5183950000014156,,,,,-0.048828125,-0.01953125,-0.966796875,,,12.496450895033933,0.02605467069057616,0,0,0.2127368007969654,,0,,,,,,0.0625,0.02146927640819159,0,0,1,1,0,0,0,0,,
0.543769999999553,,,,,-0.05078125,-0.025390625,-0.978515625,,-0.008594506537185808,12.496385231547938,0.026225995154168895,0,0,0.20932137998856717,,0,,,,,-0.3709366776351204,0.0625,0.02151472905837428,0,0,1,1,0,0,0,0,,
0.5721800000015647,,,,,-0.0625,0.001953125,-0.982421875,,,12.49596083879599,0.02680425745925951,0,0,0.21643219265016098,,0,,,,,,0.0625,0.02158103045595752,0,0,1,1,0,0,0,0,,
0.5953599999994039,,,,,-0.072265625,0.01171875,-0.94921875,,,12.496138925539476,0.02854918049580684,0,0,0.23082038321172738,,0,,,,,,0.064453125,0.02172048960813165,0,0,1,1,0,0,0,0,,
