Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
22.451589999999996,,,,,-0.0859375,-0.01953125,-0.98828125,,,12.499908074199654,0.045107839736649565,1015,0,0.41580696822570595,,68.59334938710151,,,,,,0.20703125,0.5436368743768704,0,0,1,1,0,0,0,0,,
22.47502000000002,,,,,-0.0625,0.00390625,-0.98828125,,,12.499860469322963,0.044485096669158085,1001,0,0.3986823084619187,,70.57165342303058,,,,,,0.205078125,0.5399831786529335,0,0,1,1,0,0,0,0,,
22.49798999999999,,,,,-0.0625,-0.021484375,-0.9609375,-0.002714428574610766,,12.499757079144405,0.045932786638566835,986,0,0.42352229844179545,0.2802478477772902,66.1707420856861,0,0,0.570467607851746,-0.22141094352386023,,0.203125,0.5363892356563638,0,0,1,1,0,0,0,0,,
22.520089999999996,,,,,-0.048828125,-0.00390625,-0.966796875,,,12.499659472128487,0.04567636442084619,969,0,0.42347777352636634,,65.07361427748603,,,,,,0.19921875,0.5329943830117876,0,0,1,1,0,0,0,0,,
22.546755000000005,,,,,-0.0625,-0.01171875,-0.96484375,,,12.499471608041201,0.045189486692853845,956,0,0.4097087097452084,,66.29277450464139,,,,,,0.1953125,0.529557135283137,0,0,1,1,0,0,0,0,,
22.56932000000001,,,,,-0.0625,-0.01953125,-0.943359375,,0.42410616317362676,12.499677016261462,0.04323523717922821,941,0,0.39064926432407293,,68.50120490661081,,,,,-0.408563011861517,0.193359375,0.5253902079051798,0,0,1,1,0,0,0,0,,
22.593155,,,,,-0.0625,-0.033203125,-0.947265625,,,12.499891422257605,0.04400608774105739,927,0,0.4037536855523619,,65.28861886546194,,,,,,0.189453125,0.5220954509130898,0,0,1,1,0,0,0,0,,
22.615440000000003,,,,,-0.037109375,-0.01171875,-0.94921875,,,12.499906765576222,0.04422552895789709,913,0,0.40556255732926955,,63.97872041810605,,,,,,0.185546875,0.5185064260128011,0,0,1,1,0,0,0,0,,
22.63773999999999,,,,,-0.09375,0.01953125,-0.98046875,,,12.499854563988503,0.04293516811515945,898,0,0.3911032577639085,,65.29161936024592,,,,,,0.1875,0.5151841541563098,0,0,1,1,0,0,0,0,,
22.661315000000002,,,,,-0.07421875,-0.0234375,-0.953125,-0.0025968871228424354,,12.499814149074851,0.041824961316014576,890,0,0.3734338215896826,0.24198785107568815,64.80073230795277,0,0,0.5707758447305974,-0.2224159749245314,,0.185546875,0.5117017988326723,0,0,1,1,0,0,0,0,,
22.686674999999987,,,,,-0.0234375,-0.021484375,-0.96875,,,12.49960760128334,0.041421284743137964,871,0,0.3759455037029,,62.96924105000474,,,,,,0.18359375,0.5079755301173084,0,0,1,1,0,0,0,0,,
22.716410000000003,,,,,-0.01171875,-0.04296875,-0.9296875,,,12.500058308800954,0.0396179637286077,862,0,0.36331153147413947,,64.55860825929139,,,,,,0.181640625,0.5043347263637216,0,0,1,1,0,0,0,0,,
22.73906,,,,,-0.0625,-0.046875,-0.96875,,0.3317266226797927,12.500406977772158,0.039721110043380616,842,0,0.36196560818210854,,63.29276967213989,,,,,-0.3998402330112602,0.177734375,0.5001814492401433,0,0,1,1,0,0,0,0,,
22.763074999999983,,,,,0.037109375,-0.107421875,-0.974609375,,,12.500351872983034,0.04120253535095772,836,0,0.379599804277208,,59.905791971293155,,,,,,0.17578125,0.49690845753464385,0,0,1,1,0,0,0,0,,
22.787785000000003,,,,,-0.07421875,-0.013671875,-0.978515625,,,12.500243744330083,0.04295776939616426,814,0,0.39619594374882927,,55.866368592329394,,,,,,0.173828125,0.4934656556585156,0,0,1,1,0,0,0,0,,
22.811489999999992,,,,,-0.0859375,-0.0078125,-0.9453125,-0.0025122487489174544,,12.500400682503022,0.04218812334778903,810,0,0.38914012082947835,0.21312003512876487,54.766913952353505,0,0.8524606046086821,0.5708915173450552,-0.2230481386600221,,0.171875,0.48992645721975747,0,0,1,1,0,0,0,0,,
22.834725000000006,,,,,-0.15625,0,-0.990234375,,,12.499944210090579,0.042534177798199846,786,0,0.39121393319661196,,52.86240931368543,,,,,,0.171875,0.4868324590875757,0,0,1,1,0,0,0,0,,
22.859195000000007,,,,,-0.0625,-0.021484375,-0.9453125,,,12.499721911550761,0.04522213692512299,782,0,0.4173876721857728,,49.28096217409059,,,,,,0.169921875,0.4835291782802898,0,0,1,1,0,0,0,0,,
22.883205000000018,,,,,0.01171875,-0.068359375,-0.9453125,,0.27942146029800896,12.499629038312186,0.0444291020219191,768,0,0.40136911429945826,,50.34786709004441,,,,,-0.3949014082266368,0.169921875,0.48047200881314817,0,0,1,1,0,0,0,0,,
22.90680000000002,,,,,-0.037109375,0.037109375,-0.94921875,,,12.499443794487426,0.04420887068473764,755,0,0.39974912014770897,,49.70401306379915,,,,,,0.16796875,0.47690277110905566,0,0,1,1,0,0,0,0,,
22.929735000000015,,,,,-0.01171875,0.015625,-1.001953125,,,12.499748206448885,0.04542417137981851,753,0,0.4268594200660114,,46.411091488633375,,,,,,0.16796875,0.47395106715517615,0,0,1,1,0,0,0,0,,
22.954190000000004,,,,,-0.037109375,-0.048828125,-0.94140625,-0.002519790128714121,,12.499721094850562,0.043306937344842145,729,0,0.3993594544571438,0.19231456916105252,48.15575717932333,0,0.6996740835341719,0.5709033336145659,-0.22301086497243547,,0.16796875,0.47059295035085996,0,0,1,1,0,0,0,0,,
22.978800000000017,,,,,-0.048828125,-0.06640625,-0.9921875,,,12.499645872895577,0.04476383047874345,725,0,0.4206835332257607,,45.45358347509808,,,,,,0.171875,0.4673420653585329,0,0,1,1,0,0,0,0,,
23.00521000000002,,,,,-0.048828125,0.04296875,-0.958984375,,,12.49948222015372,0.04461979658747308,710,0,0.4285510926321927,,43.69871698907999,,,,,,0.177734375,0.46393091741786263,0,0,1,1,0,0,0,0,,
23.029494999999994,,,,,0,-0.029296875,-0.986328125,,0.235618838572703,12.499752756906918,0.04444192256515712,698,0,0.437811327985991,,42.04748797962123,,,,,-0.39076542118525504,0.1796875,0.46061483562678296,0,0,1,1,0,0,0,0,,
23.05707999999999,,,,,-0.173828125,0.0703125,-1,,,12.499786247192539,0.044496912802985865,696,0,0.4373009049463759,,41.97194186562276,,,,,,0.181640625,0.4576072321882189,0,0,1,1,0,0,0,0,,
