Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
0,,,,,-0.048828125,0.095703125,-0.97265625,,,12.478227914666105,0.6543736027048231,1784,0,8.029880655645997,,62.257533509020554,,,,,,0.142578125,0.5889489546653037,0,0,1,1,0,0,0,0,,
0.024989999999990686,,,,,-0.041015625,-0.013671875,-0.958984375,0.0274560212233621,,12.478112852847284,0.6522942025809078,1787,0,8.011639612182698,5.137114958830897,64.12064455594422,0.21090496716623267,0.13523362434749095,0.4703962608483528,-0.325715996378391,,0.142578125,0.5893622751006075,0,0,1,1,0,0,0,0,,
0.05104000000000815,,,,,-0.041015625,-0.048828125,-0.96484375,,,12.478683893235162,0.6535607887727413,1789,0,8.02108484160425,,64.13073456436585,,,,,,0.142578125,0.5899565779823468,0,0,1,1,0,0,0,0,,
0.07347500000000583,,,,,-0.046875,-0.08203125,-0.9140625,,,12.47827104305282,0.6545004649462104,1792,0,8.027806055537095,,64.17525813145117,,,,,,0.142578125,0.5904476674345855,0,0,1,1,0,0,0,0,,
0.10114499999998952,,,,,-0.08203125,0.041015625,-0.95703125,,1.0942164128213137,12.478081559574111,0.6550854376527846,1793,0,8.042650584778102,,64.08155195408153,,,,,-0.470539163686571,0.140625,0.5910389591402848,0,0,1,1,0,0,0,0,,
0.1267149999999965,,,,,-0.048828125,-0.05078125,-0.970703125,,,12.47832943431645,0.6577180400139524,1794,0,8.07600376919569,,63.85970859695802,,,,,,0.138671875,0.5916219724156256,0,0,1,1,0,0,0,0,,
0.15214999999999418,,,,,-0.05078125,-0.037109375,-0.9375,,,12.478108578610446,0.6567891491120739,1796,0,8.068279372524493,,63.99283388667235,,,,,,0.138671875,0.5921707009672647,0,0,1,1,0,0,0,0,,
0.17513000000000464,,,,,-0.111328125,0.0390625,-0.966796875,0.027297632837130898,,12.478226392620416,0.6551739923877908,1798,0,8.0474442470152,5.140781586546546,63.88092205116257,0.2128502046624358,0.1359706733261506,0.4702399100736178,-0.3245847657477989,,0.138671875,0.5925405714176429,0,0,1,1,0,0,0,0,,
0.20135500000001047,,,,,-0.037109375,-0.05859375,-0.94921875,,,12.478219692884384,0.6525336502244341,1799,0,8.011279792612997,,64.17744733911735,,,,,,0.140625,0.5929193313413778,0,0,1,1,0,0,0,0,,
0.22405999999999768,,,,,-0.015625,0.013671875,-0.931640625,,,12.478105784249758,0.6519702287374323,1800,0,8.008046386614946,,64.26617741562242,,,,,,0.140625,0.5932983496559563,0,0,1,1,0,0,0,0,,
0.24914999999999418,,,,,-0.103515625,-0.005859375,-0.95703125,,1.1115586017581265,12.478269550580148,0.6511487513742893,1800,0,7.967065252401653,,64.59984216486183,,,,,-0.4721766699792688,0.140625,0.5937289376398605,0,0,1,1,0,0,0,0,,
0.27209500000000114,,,,,-0.0234375,-0.04296875,-0.93359375,,,12.478364937422848,0.6524098710011328,1803,0,7.997881316710591,,64.43098553795355,,,,,,0.140625,0.5941973325026108,0,0,1,1,0,0,0,0,,
0.30299499999996626,,,,,-0.0859375,-0.02734375,-0.927734375,,,12.478450781412498,0.6514477812195061,1802,0,7.991048768905168,,64.47243435725298,,,,,,0.140625,0.5946434743242496,0,0,1,1,0,0,0,0,,
