Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
0,700,,,,-0.0625,-0.0109375,-0.9611328125,0.001893589798218381,0.03506561019053499,12.491532134272294,0,0,0,0.08957541890852683,0,0,0,0,0.5625946606144007,-0.23401400175941753,-0.37133723909206234,0.071875,0,0,0,1,1,0,0,0,0,,
0.4595751585000659,700,,,,-0.0625,-0.0232421875,-0.948828125,0.0017825355728887527,0.04604868641199113,12.491403019579938,0,0,0,0.09479685796765461,0,0,0,0,0.5631886709353053,-0.23382683030926416,-0.3723742971296229,0.0693359375,0,0,0,1,1,0,0,0,0,,
0.7568181585000712,700,,,,-0.0625,-0.017578125,-0.9541015625,0.0018137594394012336,0.05257372586300083,12.491351995953528,0,0,0,0.0878802227611414,0,0,0,0,0.5633592557536183,-0.23417020304890324,-0.3729904127307191,0.068359375,0,0,0,1,1,0,0,0,0,,
1.0281911585000576,700,,,,-0.0625,-0.0162109375,-0.9560546875,0.001860083028030582,0.05083331251192486,12.49112565212128,0,0,0,0.1259411673765365,0,0,0,0,0.5627896761725415,-0.23397113108405637,-0.372826077200489,0.068359375,0,0.1,0,1,1,0,0,0,0,,
1.281143158500083,700,,,,-0.0625,-0.020703125,-0.9515625,0.0018683122457931506,0.042309973384728694,12.49158655261052,0,0,0,0.13059951226484964,0,0,0,0,0.5628296870048186,-0.23405736769489166,-0.3720212755975059,0.0666015625,0,0,0,1,1,0,0,0,0,,
1.5322091585000859,700,,,,-0.0625,-0.014453125,-0.95703125,0.0018907491264065512,0.03590419098550363,12.49147032544609,0,0,0,0.10704406277817954,0,0,0,0,0.5627462683550066,-0.23412669745776102,-0.3714164206379271,0.0677734375,0,0,0,1,1,0,0,0,0,,
1.7827076585000845,700,,,,-0.0625,-0.02421875,-0.9474609375,0.001802607613708291,0.04624445259978408,12.490984896002512,0,0,0,0.0936133497561716,0,0,0,0,0.563315442850117,-0.23406230298778471,-0.37239278201440734,0.0671875,0,0.1,0,1,1,0,0,0,0,,
2.0793151585000915,700,,,,-0.0625,-0.0107421875,-0.961328125,0.001704732181552275,0.05437688637447699,12.490924422457143,0,0,0,0.08155229447400272,0,0,0,0,0.5638478306008404,-0.23390498103479956,-0.3731606730533949,0.067578125,0,0,0,1,1,0,0,0,0,,
2.3609136585000554,700,,,,-0.0625,-0.0080078125,-0.9640625,0.0018460746398252215,0.04944916733062301,12.4910157198445,0,0,0,0.11330783377284841,0,0,0,0,0.5630507581096851,-0.23410784220217645,-0.37269538167798905,0.069921875,0,0,0,1,1,0,0,0,0,,
2.6314061585000603,700,,,,-0.0625,-0.017578125,-0.9546875,0.0018046744649856637,0.05425937089933685,12.491029525884057,0,0,0,0.11044881545028315,0,0,0,0,0.563287393472333,-0.23405115060720547,-0.3731495768572496,0.0703125,0,0,0,1,1,0,0,0,0,,
