Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
0,1000,,,,-0.0625,-0.030859375,-0.9572265625,-0.000009912922150325642,-0.015245760534955159,12.502127903334843,0.04612894838574551,0,0,0.43908193839848586,0,0,0,0,0.5687354185262269,-0.23094921144236508,-0.36209920481615815,0.060546875,0.04324975677278058,0,0,1,1,0,0,0,0,,
0.35208405749991073,1000,,,,-0.0625,-0.0361328125,-0.952734375,-0.00001709826976525751,-0.029161864913738716,12.50173497073992,0.04709675584600502,0,0,0.45460345363035326,0,0,0,0,0.5686988272150992,-0.23087248783668812,-0.36078520065133624,0.060546875,0.04355695441180862,0.1,0,1,1,0,0,0,0,,
0.601980557499826,1000,,,,-0.0625,-0.0369140625,-0.9525390625,0.00005874244698907329,-0.01964348397068456,12.501977441732139,0.04546309238592491,0,0,0.42765850119009696,0,0,0,0,0.5683652717015889,-0.23106240809817563,-0.36168395736234543,0.060546875,0.043709045508045344,0,0,1,1,0,0,0,0,,
0.8513320574998389,1000,,,,-0.0625,-0.0384765625,-0.9494140625,-0.0000021532365253890768,-0.00672363192338539,12.501487114142533,0.04345474452706329,0,0,0.4096596085364029,0,0,0,0,0.5685982061627609,-0.2308798638151191,-0.36290389211829,0.0591796875,0.04366950992081436,0,0,1,1,0,0,0,0,,
1.1011200574999442,1000,,,,-0.0625,-0.0376953125,-0.9513671875,-0.00006517473902567541,-0.010358472339223579,12.501747872763797,0.040882153457585536,0,0,0.38069086633417176,0,0,0,0,0.568894506474703,-0.23073851649861882,-0.3625606785784322,0.05859375,0.04339581255020496,0.1,0,1,1,0,0,0,0,,
1.349904057499836,1000,,,,-0.0625,-0.0375,-0.9513671875,0.000027045761343074105,0.010313201007945316,12.502058192346428,0.04463693748226858,0,0,0.4296789652819954,0,0,0,0,0.5681738470157359,-0.2306981124685139,-0.3645125656965992,0.05859375,0.04352346426263571,0.1,0,1,1,0,0,0,0,,
1.600360057499842,1000,,,,-0.0625,-0.034375,-0.9537109375,0.00007471181721558644,0.00013197927106658867,12.5014672751187,0.04252307811814857,0,0,0.4109012335054005,0,0,0,0,0.5679014306624189,-0.2307634131984697,-0.36355122138636037,0.05859375,0.04349980085039157,0,0,1,1,0,0,0,0,,
1.8502775574998467,1000,,,,-0.0625,-0.0275390625,-0.9595703125,0.00017182538670846176,0.00034118965993251276,12.501705558935,0.04038328093200964,0,0,0.38293351193640013,0,0,0,0,0.567429974925696,-0.23096841801109935,-0.3635709757166536,0.060546875,0.04314819868195472,0.2,0,1,1,0,0,0,0,,
2.1013615574999247,1100,,,,-0.0724609375,-0.017578125,-0.9541015625,0.001979067622435205,0.011686789264614913,12.496927807160494,0.17776800243046925,0,0,2.0826496182763186,0.0002722833347581101,0.009042797938650877,0.024484995857768446,0.00006219942779520659,0.563044599316343,-0.2385627334231427,-0.3646422643996906,0.074609375,0.05312633322483742,0,0,1,1,0,0,0,0,,
2.351371057499875,1100,,,,-0.062109375,-0.01953125,-0.9560546875,0.016554986192273018,-0.0009587173115594771,12.495363005777397,0.23132489600160958,310,0,2.7386846702291865,0.5438109402037086,20.51911384421834,0.060096748977202755,0.0029912280123283513,0.5314186572088466,-0.30303691540353017,-0.36344823424188966,0.10234375,0.06917036761733372,0.1,0,1,1,0,0,0,0,,
2.6018540574998825,1100,,,,-0.0736328125,0.0033203125,-0.96015625,0.014285776840784825,0.04816916607426698,12.49626545473016,0.1877647932581167,536,0,2.209474645191064,0.7968183050894664,36.04408323846088,0.06236299946312554,0.02223874717999104,0.5217856700755968,-0.2804628759284123,-0.36808704993489877,0.1068359375,0.07752850554008126,0,0,1,1,0,0,0,0,,
