Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
0,700,,,,-0.0625,-0.0103515625,-0.962890625,0.0000034214231392352517,0.01149271279932867,12.499981639869583,0,0,0,0.10072033296213875,0,0,0,0,0.5699025549139157,-0.22692578799047142,-0.3720577485061175,0.09140625,0,0,0,1,1,0,0,0,0,,
0.37216509850010043,700,,,,-0.0625,-0.01015625,-0.962890625,0.00010223555071025036,0.010729890621302085,12.499847281162662,0,0,0,0.11058171987366427,0,0,0,0,0.5688991384975378,-0.22668335213071175,-0.3719857203370509,0.0890625,0,0.1,0,1,1,0,0,0,0,,
0.6357745985000742,700,,,,-0.0625,-0.0169921875,-0.9560546875,0.00011813852542003867,0.012551997110476665,12.499514194135354,0,0,0,0.12121533281434363,0,0,0,0,0.5683476484507837,-0.2263084535079268,-0.3721577696010082,0.087890625,0,0,0,1,1,0,0,0,0,,
0.8875080985000938,700,,,,-0.0625,-0.021875,-0.9505859375,0.00011246491410892493,0.0051800099352041955,12.49946561587053,0,0,0,0.1137178319651406,0,0,0,0,0.5689296945649198,-0.22677403089073783,-0.37146168242117306,0.08984375,0,0,0,1,1,0,0,0,0,,
1.1476595985000955,700,,,,-0.0625,-0.016796875,-0.9560546875,0.00009258447290154879,0.0069095989064005955,12.499147418380772,0,0,0,0.12264292385909843,0,0,0,0,0.5693455736887327,-0.22700711116283884,-0.3716249958779939,0.0900390625,0,0.1,0,1,1,0,0,0,0,,
1.4177335985000825,700,,,,-0.0625,-0.02109375,-0.951171875,0.00007034621652241734,0.0025841371044732922,12.499164134825069,0,0,0,0.1195547706690346,0,0,0,0,0.569530633482982,-0.2270265675530163,-0.37121657160437516,0.0912109375,0,0,0,1,1,0,0,0,0,,
1.6850190985000808,700,,,,-0.0625,-0.019921875,-0.953125,0.000035805616199648056,0.0011175333917317722,12.499651276989937,0,0,0,0.10952435541617493,0,0,0,0,0.5696582613868159,-0.22691915576218658,-0.3710780900772013,0.0919921875,0,0,0,1,1,0,0,0,0,,
1.9367160985000897,700,,,,-0.0625,-0.0201171875,-0.9525390625,0.00004858526441389712,0.0010595019299775418,12.499678567153673,0,0,0,0.11256793125016425,0,0,0,0,0.5694481088430184,-0.22681857536265876,-0.37107261055647034,0.091796875,0,0,0,1,1,0,0,0,0,,
2.1856370985000746,700,,,,-0.0625,-0.0203125,-0.951953125,-0.00002816258637201103,0.005825038668518387,12.499344574819533,0,0,0,0.09914536527872053,0,0,0,0,0.5699169150558883,-0.22673942940520603,-0.3715225881472968,0.09296875,0,0,0,1,1,0,0,0,0,,
2.4360065985000925,700,,,,-0.0625,-0.0150390625,-0.9560546875,-0.000013878120424481396,0.007687409388891987,12.499720935729558,0,0,0,0.09310276305397489,0,0,0,0,0.5700864281601256,-0.22697529677446543,-0.37169843929187024,0.091796875,0,0,0,1,1,0,0,0,0,,
2.68476659850009,700,,,,-0.0625,-0.0146484375,-0.958984375,-0.00004213056459428891,0.006090732392706298,12.49945765208171,0,0,0,0.1317975870905099,0,0,0,0,0.5699533130112278,-0.2266828901734797,-0.3715476758191514,0.090625,0,0,0,1,1,0,0,0,0,,
2.938492598500079,700,,,,-0.0625,-0.005078125,-0.966796875,-0.00007062725158048817,0.0012812337020708438,12.499933906046392,0,0,0,0.1321663481043867,0,0,0,0,0.5703508133931192,-0.22684592886940952,-0.37109354719678816,0.0896484375,0,0.1,0,1,1,0,0,0,0,,
3.204833598500083,700,,,,-0.0625,-0.0216796875,-0.952734375,-0.00008439216980567114,0.009812889022939326,12.49949197596358,0,0,0,0.10092236724541548,0,0,0,0,0.5706361597968306,-0.22700506918492486,-0.37189913404202174,0.0884765625,0,0.1,0,1,1,0,0,0,0,,
3.4589585985000944,700,,,,-0.0625,-0.0126953125,-0.9595703125,-0.00009197144638930489,0.023415684341161612,12.499449454101063,0,0,0,0.08715115124482281,0,0,0,0,0.5705469950915335,-0.22688058919621268,-0.37318355453894,0.08984375,0,0,0,1,1,0,0,0,0,,
3.709725598500088,700,,,,-0.0625,-0.0134765625,-0.9587890625,-0.00002686877328197601,0.017966190478234022,12.49981153845249,0,0,0,0.11263926915227598,0,0,0,0,0.57014808907379,-0.22694666407505865,-0.37266899547577453,0.08828125,0,0,0,1,1,0,0,0,0,,
3.9602075985000704,700,,,,-0.0625,-0.02109375,-0.95234375,0.000054073508171971444,0.016377706235840027,12.499032539265057,0,0,0,0.10652735927737597,0,0,0,0,0.5695129411641618,-0.22690894283191937,-0.3725190055897083,0.08984375,0,0,0,1,1,0,0,0,0,,
4.219002098500076,700,,,,-0.0625,-0.01015625,-0.9615234375,0.00011802532100542939,0.0072749895853152355,12.499210598722374,0,0,0,0.11461836941042995,0,0,0,0,0.5689460847279344,-0.22682313256424896,-0.37165949726292274,0.0892578125,0,0,0,1,1,0,0,0,0,,
4.486380598500079,700,,,,-0.0625,-0.01640625,-0.955859375,0.000013433627854252545,0.005303276093262625,12.498730034871793,0,0,0,0.10543809064764516,0,0,0,0,0.5698922962342042,-0.2269799495034739,-0.3714733216156387,0.089453125,0,0,0,1,1,0,0,0,0,,
4.733237598500063,700,,,,-0.0625,-0.025390625,-0.9474609375,-0.00006853299433740527,0.003701603518838402,12.498961725239235,0,0,0,0.10993887098876087,0,0,0,0,0.5700746693115164,-0.22662128229944062,-0.37132208644405706,0.090625,0,0.1,0,1,1,0,0,0,0,,
4.986202598500065,700,,,,-0.0625,-0.024609375,-0.948046875,0.00009439730627030846,0.004449732323151628,12.498648275717603,0,0,0,0.12429125517799844,0,0,0,0,0.5691418884429396,-0.22684309760993066,-0.371392727216642,0.0921875,0,0,0,1,1,0,0,0,0,,
5.236813098500075,700,,,,-0.0625,-0.01796875,-0.9548828125,0.00011009484609224727,0.003945918307277913,12.49892847977275,0,0,0,0.10281455973899209,0,0,0,0,0.5692113401305898,-0.22700168010838584,-0.3713451554467605,0.09296875,0,0,0,1,1,0,0,0,0,,
5.484385598500096,700,,,,-0.0625,-0.023828125,-0.9482421875,-0.00000959729730922922,-0.0023633568169669993,12.499395211057188,0,0,0,0.09326554488014432,0,0,0,0,0.5699596616865945,-0.22689305652702174,-0.3707494130202447,0.092578125,0,0,0,1,1,0,0,0,0,,
